sys_energy,sys_energy_ap,avg_acc_err
-4.06492e+07,-4.21716e+07,0.262998
-4.03444e+07,-4.18966e+07,0.262678
-4.00543e+07,-4.16269e+07,0.259836
-3.97902e+07,-4.13512e+07,0.257413
-3.95287e+07,-4.10671e+07,0.256333
-3.92639e+07,-4.07515e+07,0.249745
-3.89917e+07,-4.04312e+07,0.24349
-3.87223e+07,-4.01311e+07,0.241058
-3.84607e+07,-3.98526e+07,0.240344
-3.8216e+07,-3.95819e+07,0.237205
-3.79761e+07,-3.93106e+07,0.234877
-3.77394e+07,-3.90301e+07,0.235392
-3.75197e+07,-3.8754e+07,0.231848
-3.73075e+07,-3.84924e+07,0.229003
-3.71001e+07,-3.82356e+07,0.223886
-3.69104e+07,-3.7984e+07,0.222945
-3.6727e+07,-3.7738e+07,0.218285
-3.65247e+07,-3.75112e+07,0.217137
-3.63229e+07,-3.72939e+07,0.217974
-3.61274e+07,-3.70876e+07,0.211999
-3.59484e+07,-3.68974e+07,0.215303
-3.57939e+07,-3.67143e+07,0.214855
-3.56409e+07,-3.65104e+07,0.2122
-3.54932e+07,-3.62983e+07,0.202214
-3.53718e+07,-3.61027e+07,0.199916
-3.52695e+07,-3.59306e+07,0.199358
-3.51744e+07,-3.57738e+07,0.204041
-3.50903e+07,-3.56224e+07,0.196935
-3.50084e+07,-3.54753e+07,0.190419
-3.4946e+07,-3.53455e+07,0.188015
-3.49019e+07,-3.52345e+07,0.191925
-3.48676e+07,-3.51401e+07,0.191907
-3.48458e+07,-3.50494e+07,0.191402
-3.48354e+07,-3.49636e+07,0.196879
-3.48286e+07,-3.4901e+07,0.192355
-3.48287e+07,-3.48564e+07,0.198995
-3.48395e+07,-3.48123e+07,0.195703
-3.48636e+07,-3.47777e+07,0.192745
-3.49114e+07,-3.4758e+07,0.192963
-3.49742e+07,-3.47405e+07,0.192389
-3.50533e+07,-3.47358e+07,0.194559
-3.51495e+07,-3.47375e+07,0.196934
-3.52693e+07,-3.47496e+07,0.192508
-3.54412e+07,-3.47777e+07,0.193879
-3.56591e+07,-3.48209e+07,0.192556
-3.59069e+07,-3.48803e+07,0.190053
-3.61818e+07,-3.49726e+07,0.191772
-3.65106e+07,-3.51107e+07,0.195256
-3.68621e+07,-3.52904e+07,0.201285
-3.72519e+07,-3.55132e+07,0.199835
-3.7678e+07,-3.57992e+07,0.20739
-3.81084e+07,-3.61384e+07,0.212125
-3.85322e+07,-3.65274e+07,0.218328
-3.89752e+07,-3.69584e+07,0.222883
-3.94018e+07,-3.74427e+07,0.22949
-3.9756e+07,-3.79135e+07,0.231992
-4.01121e+07,-3.84026e+07,0.232506
-4.04828e+07,-3.89047e+07,0.244904
-4.08099e+07,-3.93931e+07,0.245315
-4.11009e+07,-3.98466e+07,0.253832
-4.14146e+07,-4.02231e+07,0.260777
-4.16909e+07,-4.05675e+07,0.258006
-4.19252e+07,-4.09336e+07,0.264294
-4.21466e+07,-4.12928e+07,0.273445
-4.23593e+07,-4.1617e+07,0.272915
-4.25651e+07,-4.18989e+07,0.273874
-4.27423e+07,-4.21916e+07,0.283202
-4.28998e+07,-4.24502e+07,0.284218
-4.30176e+07,-4.26604e+07,0.283617
-4.30836e+07,-4.28186e+07,0.286123
-4.31148e+07,-4.2965e+07,0.284393
-4.31e+07,-4.30846e+07,0.286245
-4.30928e+07,-4.31855e+07,0.287524
-4.30759e+07,-4.32589e+07,0.292925
-4.30365e+07,-4.32919e+07,0.293513
-4.30082e+07,-4.32979e+07,0.289132
-4.30079e+07,-4.32982e+07,0.290852
-4.30001e+07,-4.32931e+07,0.290785
-4.29476e+07,-4.32655e+07,0.292441
-4.28686e+07,-4.32279e+07,0.288115
-4.27572e+07,-4.31816e+07,0.289165
-4.2627e+07,-4.31578e+07,0.291027
-4.24613e+07,-4.31335e+07,0.296366
-4.22931e+07,-4.30744e+07,0.296296
-4.21304e+07,-4.30026e+07,0.297257
-4.19682e+07,-4.29302e+07,0.291717
-4.18076e+07,-4.2839e+07,0.296831
-4.16584e+07,-4.26958e+07,0.300132
-4.14803e+07,-4.25143e+07,0.294491
-4.12919e+07,-4.23333e+07,0.2888
-4.11087e+07,-4.21574e+07,0.284966
-4.09222e+07,-4.19864e+07,0.287955
-4.07359e+07,-4.18246e+07,0.281833
-4.0555e+07,-4.16571e+07,0.282173
-4.03701e+07,-4.14808e+07,0.282162
-4.01627e+07,-4.13109e+07,0.281527
-3.99543e+07,-4.1142e+07,0.277818
-3.9748e+07,-4.09768e+07,0.28217
-3.9551e+07,-4.08055e+07,0.281462
-3.93568e+07,-4.06061e+07,0.280584
-3.91543e+07,-4.0393e+07,0.274379
-3.89422e+07,-4.01829e+07,0.276429
-3.87382e+07,-3.99672e+07,0.266237
-3.856e+07,-3.97571e+07,0.265758
-3.84081e+07,-3.95568e+07,0.264075
-3.82828e+07,-3.93674e+07,0.263693
-3.8169e+07,-3.91776e+07,0.256567
-3.80588e+07,-3.89897e+07,0.253637
-3.79443e+07,-3.88131e+07,0.251358
-3.78239e+07,-3.86421e+07,0.250909
-3.77022e+07,-3.84842e+07,0.251208
-3.75795e+07,-3.83405e+07,0.248349
-3.74679e+07,-3.82089e+07,0.24753
-3.73603e+07,-3.80811e+07,0.24862
-3.72455e+07,-3.7957e+07,0.247355
-3.71338e+07,-3.78331e+07,0.247359
-3.70281e+07,-3.7698e+07,0.248885
-3.69122e+07,-3.75624e+07,0.246594
-3.67943e+07,-3.74391e+07,0.243151
-3.66818e+07,-3.73282e+07,0.243824
-3.65801e+07,-3.72187e+07,0.247413
-3.65004e+07,-3.70968e+07,0.247329
-3.64421e+07,-3.69709e+07,0.243148
-3.63967e+07,-3.68508e+07,0.241113
-3.63468e+07,-3.67399e+07,0.241228
-3.62952e+07,-3.66352e+07,0.236245
-3.62533e+07,-3.65477e+07,0.237023
-3.62201e+07,-3.64711e+07,0.233458
-3.61964e+07,-3.64056e+07,0.232054
-3.61491e+07,-3.63519e+07,0.239458
-3.60921e+07,-3.62919e+07,0.238147
-3.60527e+07,-3.62273e+07,0.233441
-3.60445e+07,-3.61712e+07,0.232261
-3.6065e+07,-3.61227e+07,0.234787
-3.60974e+07,-3.6075e+07,0.232805
-3.61389e+07,-3.60335e+07,0.229691
-3.61972e+07,-3.59934e+07,0.233546
-3.62735e+07,-3.59633e+07,0.233275
-3.63712e+07,-3.59465e+07,0.233686
-3.65061e+07,-3.59363e+07,0.230583
-3.66519e+07,-3.59439e+07,0.228457
-3.67977e+07,-3.59734e+07,0.229689
-3.69748e+07,-3.60386e+07,0.234192
-3.71706e+07,-3.61324e+07,0.237909
-3.73726e+07,-3.62388e+07,0.243982
-3.75748e+07,-3.63645e+07,0.244882
-3.77842e+07,-3.65394e+07,0.247262
-3.80279e+07,-3.67566e+07,0.254603
-3.82697e+07,-3.70004e+07,0.260811
-3.85054e+07,-3.72302e+07,0.266097
-3.87513e+07,-3.74323e+07,0.26746
-3.90178e+07,-3.76836e+07,0.274295
-3.92992e+07,-3.79734e+07,0.275043
-3.9553e+07,-3.82547e+07,0.283554
-3.97979e+07,-3.85374e+07,0.287781
-4.00056e+07,-3.88177e+07,0.286919
-4.02005e+07,-3.91224e+07,0.295163
-4.04015e+07,-3.94371e+07,0.297651
-4.0597e+07,-3.97083e+07,0.303157
-4.07534e+07,-3.99536e+07,0.310414
-4.08858e+07,-4.01559e+07,0.313103
-4.0995e+07,-4.0364e+07,0.311296
-4.10838e+07,-4.05966e+07,0.31569
-4.11547e+07,-4.08004e+07,0.320137
-4.12357e+07,-4.09893e+07,0.319232
-4.13293e+07,-4.11523e+07,0.321173
-4.14075e+07,-4.12942e+07,0.327154
-4.14565e+07,-4.13814e+07,0.326359
-4.14711e+07,-4.14332e+07,0.327265
-4.14675e+07,-4.1473e+07,0.320726
-4.14269e+07,-4.15265e+07,0.324264
-4.13798e+07,-4.15923e+07,0.325636
-4.13463e+07,-4.16505e+07,0.327016
-4.13175e+07,-4.17137e+07,0.323797
-4.12586e+07,-4.17769e+07,0.326278
-4.11688e+07,-4.18103e+07,0.330486
-4.10665e+07,-4.17767e+07,0.336905
-4.09657e+07,-4.16689e+07,0.32374
-4.08885e+07,-4.15468e+07,0.319018
-4.08199e+07,-4.14636e+07,0.315593
-4.07512e+07,-4.14006e+07,0.317195
-4.06738e+07,-4.13312e+07,0.318928
-4.05915e+07,-4.12596e+07,0.316224
-4.05182e+07,-4.11957e+07,0.316951
-4.04357e+07,-4.11335e+07,0.314947
-4.03376e+07,-4.10688e+07,0.317217
-4.02485e+07,-4.09933e+07,0.312584
-4.01651e+07,-4.09099e+07,0.315613
-4.00675e+07,-4.08071e+07,0.310581
-3.99693e+07,-4.07085e+07,0.307076
-3.98786e+07,-4.06139e+07,0.307337
-3.97987e+07,-4.05301e+07,0.300851
-3.97051e+07,-4.04607e+07,0.305738
-3.96006e+07,-4.03915e+07,0.302893
-3.9502e+07,-4.03123e+07,0.303147
-3.94175e+07,-4.02069e+07,0.307366
-3.93307e+07,-4.00882e+07,0.304623
-3.92444e+07,-3.99815e+07,0.315652
-3.91481e+07,-3.9875e+07,0.302154
-3.90463e+07,-3.97584e+07,0.302907
-3.89436e+07,-3.96378e+07,0.291394
-3.88506e+07,-3.95347e+07,0.291098
-3.8782e+07,-3.94521e+07,0.293494
-3.87302e+07,-3.9364e+07,0.291783
-3.86752e+07,-3.92806e+07,0.292412
-3.85998e+07,-3.92086e+07,0.293935
-3.85273e+07,-3.91496e+07,0.292548
-3.84631e+07,-3.90908e+07,0.293417
-3.84011e+07,-3.90233e+07,0.289214
-3.83338e+07,-3.89496e+07,0.291517
-3.82636e+07,-3.88731e+07,0.289785
-3.81962e+07,-3.87994e+07,0.285543
-3.81349e+07,-3.87328e+07,0.287384
-3.80762e+07,-3.86588e+07,0.285842
-3.80265e+07,-3.85884e+07,0.282239
-3.79573e+07,-3.8518e+07,0.281524
-3.7894e+07,-3.84445e+07,0.282323
-3.78418e+07,-3.83887e+07,0.284113
-3.77972e+07,-3.83327e+07,0.283829
-3.7742e+07,-3.82663e+07,0.281397
-3.76839e+07,-3.81986e+07,0.285593
-3.76358e+07,-3.81234e+07,0.28093
-3.76129e+07,-3.80345e+07,0.276905
-3.76104e+07,-3.795e+07,0.275293
-3.76252e+07,-3.78729e+07,0.271209
-3.76629e+07,-3.78022e+07,0.265764
-3.77159e+07,-3.77477e+07,0.269276
-3.77739e+07,-3.77064e+07,0.267003
-3.78388e+07,-3.76849e+07,0.265901
-3.79143e+07,-3.76669e+07,0.267897
-3.80085e+07,-3.76665e+07,0.270981
-3.81057e+07,-3.76728e+07,0.271093
-3.82106e+07,-3.76914e+07,0.267429
-3.83256e+07,-3.77253e+07,0.274064
-3.84474e+07,-3.7771e+07,0.271267
-3.85696e+07,-3.78287e+07,0.27705
-3.87049e+07,-3.79043e+07,0.278287
-3.88501e+07,-3.79887e+07,0.281037
-3.89878e+07,-3.80796e+07,0.286111
-3.91481e+07,-3.81729e+07,0.288318
-3.92937e+07,-3.82802e+07,0.290946
-3.94495e+07,-3.84267e+07,0.296853
-3.96448e+07,-3.85936e+07,0.299554
-3.98686e+07,-3.87723e+07,0.306984
-4.01232e+07,-3.89571e+07,0.310618
-4.03493e+07,-3.91509e+07,0.313805
-4.05232e+07,-3.93337e+07,0.318247
-4.06874e+07,-3.94985e+07,0.316963
-4.08354e+07,-3.96929e+07,0.320336
-4.09807e+07,-3.99405e+07,0.327113
-4.11351e+07,-4.01694e+07,0.332095
-4.12804e+07,-4.0345e+07,0.336135
-4.14229e+07,-4.05537e+07,0.339789
-4.15723e+07,-4.08039e+07,0.34173
-4.17197e+07,-4.10216e+07,0.343964
-4.18498e+07,-4.12126e+07,0.341442
-4.19916e+07,-4.13561e+07,0.343117
-4.21157e+07,-4.15442e+07,0.349425
-4.21832e+07,-4.17436e+07,0.35365
-4.22029e+07,-4.19229e+07,0.354665
-4.21905e+07,-4.20537e+07,0.359542
-4.21583e+07,-4.21565e+07,0.352922
-4.21282e+07,-4.22344e+07,0.350526
-4.21206e+07,-4.23239e+07,0.351021
-4.2129e+07,-4.2413e+07,0.350303
-4.2136e+07,-4.25242e+07,0.357972
-4.21333e+07,-4.26167e+07,0.362536
-4.21268e+07,-4.26567e+07,0.363087
-4.21084e+07,-4.26548e+07,0.360319
-4.20958e+07,-4.26163e+07,0.357225
-4.20601e+07,-4.25454e+07,0.354185
-4.20046e+07,-4.24732e+07,0.354529
-4.19468e+07,-4.24131e+07,0.347397
-4.18797e+07,-4.23485e+07,0.344273
-4.18023e+07,-4.229e+07,0.342961
-4.17094e+07,-4.22464e+07,0.344461
-4.15904e+07,-4.2194e+07,0.341899
-4.14733e+07,-4.21334e+07,0.344322
-4.13584e+07,-4.20656e+07,0.343239
-4.12483e+07,-4.19805e+07,0.348057
-4.11377e+07,-4.18772e+07,0.345191
-4.10341e+07,-4.17816e+07,0.341876
-4.09267e+07,-4.16771e+07,0.3377
-4.08335e+07,-4.15832e+07,0.339951
-4.07533e+07,-4.15044e+07,0.342349
-4.06743e+07,-4.14256e+07,0.338457
-4.05901e+07,-4.1327e+07,0.337822
-4.0501e+07,-4.11987e+07,0.335866
-4.04043e+07,-4.10728e+07,0.329802
-4.0307e+07,-4.09482e+07,0.327601
-4.01938e+07,-4.08297e+07,0.325038
-4.00693e+07,-4.07275e+07,0.326502
-3.99433e+07,-4.06348e+07,0.326055
-3.98219e+07,-4.05468e+07,0.327418
-3.96939e+07,-4.04528e+07,0.331704
-3.95533e+07,-4.03563e+07,0.332309
-3.94192e+07,-4.02464e+07,0.329335
-3.92954e+07,-4.01263e+07,0.325696
-3.91776e+07,-4.00069e+07,0.325567
-3.9061e+07,-3.98828e+07,0.323779
-3.89533e+07,-3.97446e+07,0.319227
-3.88643e+07,-3.96136e+07,0.318538
-3.8787e+07,-3.95001e+07,0.318397
-3.87048e+07,-3.93923e+07,0.317156
-3.86218e+07,-3.92766e+07,0.315083
-3.85397e+07,-3.91531e+07,0.314019
