sys_energy,sys_energy_ap,avg_acc_err
-2.41632e+07,-2.4164e+07,0.00714704
-2.41069e+07,-2.41015e+07,0.00733807
-2.40551e+07,-2.40435e+07,0.00749355
-2.40077e+07,-2.39898e+07,0.00769563
-2.39644e+07,-2.39405e+07,0.00792901
-2.39252e+07,-2.38952e+07,0.00819333
-2.389e+07,-2.38539e+07,0.00846289
-2.38588e+07,-2.38165e+07,0.00870634
-2.38314e+07,-2.37829e+07,0.00896132
-2.38079e+07,-2.3753e+07,0.0092529
-2.37882e+07,-2.37269e+07,0.00950717
-2.37722e+07,-2.37044e+07,0.00975622
-2.376e+07,-2.36856e+07,0.00999806
-2.37516e+07,-2.36703e+07,0.0102599
-2.37469e+07,-2.36587e+07,0.0104983
-2.37461e+07,-2.36506e+07,0.0107271
-2.37492e+07,-2.36462e+07,0.0109986
-2.37563e+07,-2.36455e+07,0.0112332
-2.37674e+07,-2.36484e+07,0.0115324
-2.37826e+07,-2.36552e+07,0.0117566
-2.38022e+07,-2.36658e+07,0.0119836
-2.38261e+07,-2.36804e+07,0.012338
-2.38546e+07,-2.36991e+07,0.0126145
-2.3888e+07,-2.37219e+07,0.0128984
-2.39263e+07,-2.37492e+07,0.0132062
-2.39699e+07,-2.3781e+07,0.0135555
-2.40191e+07,-2.38175e+07,0.0138915
-2.40741e+07,-2.3859e+07,0.0142217
-2.41355e+07,-2.39058e+07,0.0146045
-2.42036e+07,-2.39582e+07,0.0149898
-2.42789e+07,-2.40165e+07,0.0154382
-2.4362e+07,-2.40811e+07,0.0158577
-2.44536e+07,-2.41524e+07,0.01634
-2.45544e+07,-2.4231e+07,0.0168773
-2.46653e+07,-2.43175e+07,0.0174482
-2.47873e+07,-2.44126e+07,0.0179997
-2.49217e+07,-2.45169e+07,0.0186574
-2.507e+07,-2.46315e+07,0.0193953
-2.5234e+07,-2.47575e+07,0.0201769
-2.54154e+07,-2.48961e+07,0.0210723
-2.56173e+07,-2.50488e+07,0.0220421
-2.58429e+07,-2.52175e+07,0.0231095
-2.60966e+07,-2.54045e+07,0.0243072
-2.63835e+07,-2.56127e+07,0.0256044
-2.67116e+07,-2.58458e+07,0.0271386
-2.70907e+07,-2.61086e+07,0.0288335
-2.75332e+07,-2.64083e+07,0.0307529
-2.80533e+07,-2.67553e+07,0.0329685
-2.86698e+07,-2.71635e+07,0.0354945
-2.93835e+07,-2.76507e+07,0.0383435
-3.02069e+07,-2.82337e+07,0.0416723
-3.11467e+07,-2.89069e+07,0.0454098
-3.21735e+07,-2.96806e+07,0.0493529
-3.32536e+07,-3.05615e+07,0.0540341
-3.43412e+07,-3.15305e+07,0.0594221
-3.53799e+07,-3.25549e+07,0.0652002
-3.63485e+07,-3.36194e+07,0.0716168
-3.7265e+07,-3.46585e+07,0.0788596
-3.81204e+07,-3.56657e+07,0.0863295
-3.89433e+07,-3.66305e+07,0.0938729
-3.97353e+07,-3.75577e+07,0.100757
-4.04829e+07,-3.84418e+07,0.106695
-4.11786e+07,-3.92744e+07,0.112662
-4.18146e+07,-4.00674e+07,0.117785
-4.24015e+07,-4.08038e+07,0.121425
-4.29385e+07,-4.1483e+07,0.125793
-4.34536e+07,-4.21076e+07,0.130465
-4.39137e+07,-4.26724e+07,0.134802
-4.4306e+07,-4.31856e+07,0.138881
-4.4664e+07,-4.36752e+07,0.143325
-4.49711e+07,-4.41175e+07,0.146372
-4.52126e+07,-4.44972e+07,0.148808
-4.53529e+07,-4.48334e+07,0.152215
-4.54168e+07,-4.51221e+07,0.158175
-4.54315e+07,-4.53464e+07,0.158167
-4.54247e+07,-4.54645e+07,0.160261
-4.53939e+07,-4.553e+07,0.159752
-4.53301e+07,-4.55459e+07,0.159702
-4.52436e+07,-4.55362e+07,0.160421
-4.51347e+07,-4.54878e+07,0.161678
-4.49987e+07,-4.54139e+07,0.162861
-4.48319e+07,-4.53228e+07,0.163577
-4.4615e+07,-4.52066e+07,0.162353
-4.43836e+07,-4.50603e+07,0.162108
-4.41395e+07,-4.48808e+07,0.159952
-4.39182e+07,-4.46603e+07,0.161438
-4.37293e+07,-4.44337e+07,0.158263
-4.35259e+07,-4.41941e+07,0.155634
-4.32966e+07,-4.39759e+07,0.156459
-4.30491e+07,-4.37799e+07,0.156343
-4.27631e+07,-4.35661e+07,0.15771
-4.24558e+07,-4.33309e+07,0.15675
-4.2165e+07,-4.3072e+07,0.156634
-4.189e+07,-4.2773e+07,0.152632
-4.16257e+07,-4.24647e+07,0.147669
-4.13568e+07,-4.21716e+07,0.147026
-4.10828e+07,-4.18966e+07,0.146961
-4.07797e+07,-4.16269e+07,0.145281
-4.04568e+07,-4.13512e+07,0.14399
-4.01581e+07,-4.10671e+07,0.143242
-3.98856e+07,-4.07515e+07,0.139262
-3.96162e+07,-4.04312e+07,0.135455
-3.9353e+07,-4.01311e+07,0.133866
-3.90749e+07,-3.98526e+07,0.133368
-3.87958e+07,-3.95819e+07,0.131444
-3.85283e+07,-3.93106e+07,0.129938
-3.82789e+07,-3.90301e+07,0.130094
-3.80332e+07,-3.8754e+07,0.128024
-3.77921e+07,-3.84924e+07,0.126208
-3.75647e+07,-3.82356e+07,0.123164
-3.73504e+07,-3.7984e+07,0.122191
-3.71416e+07,-3.7738e+07,0.119685
-3.69482e+07,-3.75112e+07,0.11889
-3.67692e+07,-3.72939e+07,0.11906
-3.65744e+07,-3.70876e+07,0.115577
-3.63646e+07,-3.68974e+07,0.116984
-3.61637e+07,-3.67143e+07,0.116652
-3.59841e+07,-3.65104e+07,0.115151
-3.58273e+07,-3.62983e+07,0.109463
-3.56764e+07,-3.61027e+07,0.108053
-3.5526e+07,-3.59306e+07,0.107668
-3.5395e+07,-3.57738e+07,0.110191
-3.5279e+07,-3.56224e+07,0.106027
-3.51846e+07,-3.54753e+07,0.102615
-3.50976e+07,-3.53455e+07,0.100931
-3.50098e+07,-3.52345e+07,0.102802
-3.49423e+07,-3.51401e+07,0.102601
-3.48965e+07,-3.50494e+07,0.102235
-3.48559e+07,-3.49636e+07,0.104996
-3.48222e+07,-3.4901e+07,0.102367
-3.48048e+07,-3.48564e+07,0.106179
-3.47887e+07,-3.48123e+07,0.1041
-3.47856e+07,-3.47777e+07,0.102157
-3.47898e+07,-3.4758e+07,0.102158
-3.48031e+07,-3.47405e+07,0.101645
-3.48366e+07,-3.47358e+07,0.102554
-3.48866e+07,-3.47375e+07,0.103776
-3.49484e+07,-3.47496e+07,0.100897
-3.504e+07,-3.47777e+07,0.101348
-3.51627e+07,-3.48209e+07,0.100208
-3.53377e+07,-3.48803e+07,0.0983802
-3.5559e+07,-3.49726e+07,0.0985473
-3.58369e+07,-3.51107e+07,0.10022
-3.61559e+07,-3.52904e+07,0.102821
-3.653e+07,-3.55132e+07,0.101341
-3.69531e+07,-3.57992e+07,0.104944
-3.74393e+07,-3.61384e+07,0.107252
-3.7942e+07,-3.65274e+07,0.110084
-3.84613e+07,-3.69584e+07,0.112003
-3.90001e+07,-3.74426e+07,0.115181
-3.95506e+07,-3.79135e+07,0.116266
-4.00249e+07,-3.84026e+07,0.116354
-4.04534e+07,-3.89047e+07,0.122929
-4.07773e+07,-3.9393e+07,0.123586
-4.11222e+07,-3.98466e+07,0.127899
-4.14589e+07,-4.02231e+07,0.132028
-4.17538e+07,-4.05675e+07,0.13081
-4.20224e+07,-4.09335e+07,0.134409
-4.22691e+07,-4.12928e+07,0.139476
-4.25206e+07,-4.1617e+07,0.139875
-4.2739e+07,-4.18989e+07,0.140726
-4.2906e+07,-4.21916e+07,0.145833
-4.30504e+07,-4.24502e+07,0.146613
-4.31878e+07,-4.26604e+07,0.146873
-4.32868e+07,-4.28186e+07,0.148358
-4.33661e+07,-4.2965e+07,0.147801
-4.34106e+07,-4.30846e+07,0.149066
-4.34133e+07,-4.31855e+07,0.150307
-4.34053e+07,-4.32589e+07,0.153053
-4.33884e+07,-4.32919e+07,0.153416
-4.33632e+07,-4.32979e+07,0.15126
-4.33239e+07,-4.32982e+07,0.15226
-4.32627e+07,-4.32931e+07,0.152619
-4.32293e+07,-4.32655e+07,0.153795
-4.32202e+07,-4.32279e+07,0.151657
-4.31786e+07,-4.31816e+07,0.152343
-4.30984e+07,-4.31578e+07,0.153054
-4.30053e+07,-4.31335e+07,0.156098
-4.28937e+07,-4.30744e+07,0.156008
-4.27519e+07,-4.30025e+07,0.15668
-4.25807e+07,-4.29302e+07,0.153889
-4.23978e+07,-4.2839e+07,0.156903
-4.22104e+07,-4.26958e+07,0.15842
-4.20326e+07,-4.25143e+07,0.155985
-4.18715e+07,-4.23332e+07,0.152784
-4.17067e+07,-4.21574e+07,0.151012
-4.1522e+07,-4.19864e+07,0.152243
-4.13492e+07,-4.18246e+07,0.149001
-4.11809e+07,-4.16571e+07,0.149226
-4.09986e+07,-4.14808e+07,0.14947
-4.08298e+07,-4.13109e+07,0.14913
-4.0649e+07,-4.1142e+07,0.147474
-4.04423e+07,-4.09768e+07,0.149979
-4.02298e+07,-4.08055e+07,0.149355
-4.00195e+07,-4.06061e+07,0.148718
-3.98044e+07,-4.0393e+07,0.145614
-3.9595e+07,-4.01829e+07,0.146343
-3.93915e+07,-3.99672e+07,0.141707
-3.91924e+07,-3.97571e+07,0.141101
-3.8992e+07,-3.95568e+07,0.140142
-3.88064e+07,-3.93674e+07,0.140116
-3.86462e+07,-3.91776e+07,0.13644
-3.84977e+07,-3.89897e+07,0.135137
-3.83606e+07,-3.88131e+07,0.133536
-3.82266e+07,-3.86421e+07,0.132872
-3.81036e+07,-3.84842e+07,0.13335
-3.7986e+07,-3.83405e+07,0.132162
-3.78646e+07,-3.82089e+07,0.131389
-3.77433e+07,-3.80811e+07,0.131724
-3.76098e+07,-3.7957e+07,0.131492
-3.74803e+07,-3.78331e+07,0.131361
-3.73605e+07,-3.7698e+07,0.132727
-3.72375e+07,-3.75624e+07,0.131376
-3.71197e+07,-3.74392e+07,0.129121
-3.69981e+07,-3.73282e+07,0.129256
-3.6882e+07,-3.72187e+07,0.130873
-3.67789e+07,-3.70968e+07,0.130598
-3.668e+07,-3.69709e+07,0.128386
-3.65908e+07,-3.68508e+07,0.126732
-3.65147e+07,-3.67399e+07,0.126188
-3.64574e+07,-3.66352e+07,0.12417
-3.64097e+07,-3.65477e+07,0.12436
-3.63566e+07,-3.64711e+07,0.122951
-3.63023e+07,-3.64056e+07,0.12203
-3.62581e+07,-3.63519e+07,0.125871
-3.62178e+07,-3.62919e+07,0.125252
-3.6171e+07,-3.62273e+07,0.12294
-3.61206e+07,-3.61712e+07,0.122256
-3.60684e+07,-3.61227e+07,0.123179
-3.60362e+07,-3.6075e+07,0.122135
-3.60299e+07,-3.60335e+07,0.120366
-3.60479e+07,-3.59934e+07,0.122301
-3.60753e+07,-3.59633e+07,0.1213
-3.61198e+07,-3.59465e+07,0.120985
-3.61852e+07,-3.59363e+07,0.119732
-3.62826e+07,-3.59439e+07,0.118391
-3.64227e+07,-3.59734e+07,0.118675
-3.65785e+07,-3.60385e+07,0.120135
-3.67453e+07,-3.61324e+07,0.122067
-3.69559e+07,-3.62388e+07,0.124747
-3.72158e+07,-3.63645e+07,0.125185
-3.74685e+07,-3.65393e+07,0.125903
-3.77312e+07,-3.67566e+07,0.130025
-3.79641e+07,-3.70004e+07,0.13325
-3.82269e+07,-3.72302e+07,0.134725
-3.85403e+07,-3.74323e+07,0.135269
-3.88591e+07,-3.76836e+07,0.138938
-3.91282e+07,-3.79734e+07,0.139026
-3.94458e+07,-3.82547e+07,0.143388
-3.97529e+07,-3.85374e+07,0.145616
-4.0023e+07,-3.88177e+07,0.146041
-4.02893e+07,-3.91224e+07,0.150206
-4.05113e+07,-3.94371e+07,0.15195
-4.06963e+07,-3.97083e+07,0.154756
-4.0866e+07,-3.99536e+07,0.159406
-4.10662e+07,-4.0156e+07,0.16045
-4.12393e+07,-4.0364e+07,0.160556
-4.13988e+07,-4.05966e+07,0.163055
-4.1539e+07,-4.08004e+07,0.165714
-4.16372e+07,-4.09893e+07,0.165801
-4.1717e+07,-4.11523e+07,0.166924
-4.17814e+07,-4.12941e+07,0.170595
-4.18253e+07,-4.13813e+07,0.170942
-4.18425e+07,-4.14331e+07,0.171913
-4.1867e+07,-4.1473e+07,0.168792
-4.19074e+07,-4.15265e+07,0.171611
-4.19406e+07,-4.15923e+07,0.172215
-4.19313e+07,-4.16505e+07,0.173128
-4.1904e+07,-4.17137e+07,0.172191
-4.18314e+07,-4.17769e+07,0.174047
-4.17378e+07,-4.18103e+07,0.176521
-4.16315e+07,-4.17767e+07,0.179679
-4.15224e+07,-4.16689e+07,0.173076
-4.14423e+07,-4.15468e+07,0.171269
-4.13684e+07,-4.14636e+07,0.169983
-4.12993e+07,-4.14006e+07,0.170582
-4.12352e+07,-4.13312e+07,0.17119
-4.11674e+07,-4.12596e+07,0.170585
-4.10754e+07,-4.11957e+07,0.171327
-4.09834e+07,-4.11336e+07,0.17136
-4.08902e+07,-4.10691e+07,0.172652
-4.07848e+07,-4.09936e+07,0.171044
-4.06866e+07,-4.091e+07,0.171986
-4.05928e+07,-4.08072e+07,0.169909
-4.04934e+07,-4.07085e+07,0.167836
-4.0397e+07,-4.0614e+07,0.168427
-4.0302e+07,-4.05301e+07,0.165396
-4.0218e+07,-4.04607e+07,0.168518
-4.012e+07,-4.03915e+07,0.167228
-4.00038e+07,-4.03123e+07,0.167193
-3.98913e+07,-4.02069e+07,0.168862
-3.97813e+07,-4.00882e+07,0.16733
-3.96685e+07,-3.99815e+07,0.170412
-3.95614e+07,-3.98751e+07,0.165746
-3.9464e+07,-3.97584e+07,0.166973
-3.93809e+07,-3.96378e+07,0.160848
-3.93026e+07,-3.95347e+07,0.160125
-3.92216e+07,-3.94521e+07,0.160301
-3.91427e+07,-3.9364e+07,0.159036
-3.90816e+07,-3.92806e+07,0.160453
-3.90338e+07,-3.92086e+07,0.161834
-3.8985e+07,-3.91496e+07,0.161817
-3.89151e+07,-3.90908e+07,0.161791
-3.88219e+07,-3.90233e+07,0.160312
-3.87332e+07,-3.89495e+07,0.161644
-3.86588e+07,-3.88731e+07,0.160685
-3.85993e+07,-3.87994e+07,0.158176
-3.85364e+07,-3.87328e+07,0.159281
-3.84621e+07,-3.86588e+07,0.15898
-3.83868e+07,-3.85884e+07,0.156795
-3.83113e+07,-3.8518e+07,0.156907
-3.82469e+07,-3.84445e+07,0.157452
-3.82002e+07,-3.83887e+07,0.158368
-3.8154e+07,-3.83327e+07,0.157351
-3.80847e+07,-3.82663e+07,0.156773
-3.79993e+07,-3.81986e+07,0.159227
-3.79172e+07,-3.81234e+07,0.156352
-3.78514e+07,-3.80345e+07,0.153868
-3.77999e+07,-3.795e+07,0.153662
-3.77645e+07,-3.78729e+07,0.151022
-3.77498e+07,-3.78022e+07,0.148858
-3.77512e+07,-3.77477e+07,0.148959
-3.77619e+07,-3.77064e+07,0.148221
-3.77904e+07,-3.76854e+07,0.147849
-3.78382e+07,-3.76669e+07,0.147927
-3.78935e+07,-3.76665e+07,0.150768
-3.79565e+07,-3.76728e+07,0.150281
-3.80273e+07,-3.76914e+07,0.148946
-3.81067e+07,-3.77253e+07,0.153318
-3.81923e+07,-3.7771e+07,0.151549
-3.82939e+07,-3.78287e+07,0.15404
-3.84039e+07,-3.79043e+07,0.154413
-3.85406e+07,-3.79887e+07,0.155327
-3.86893e+07,-3.80796e+07,0.157446
-3.88533e+07,-3.81729e+07,0.159465
-3.90232e+07,-3.82802e+07,0.160506
-3.92004e+07,-3.84267e+07,0.164444
-3.9381e+07,-3.85936e+07,0.164734
-3.95802e+07,-3.87723e+07,0.168881
-3.98013e+07,-3.89571e+07,0.170869
-4.00585e+07,-3.91509e+07,0.171979
-4.02618e+07,-3.93337e+07,0.173676
-4.04971e+07,-3.94985e+07,0.172105
-4.07891e+07,-3.96929e+07,0.174384
-4.10529e+07,-3.99405e+07,0.177628
-4.12355e+07,-4.01694e+07,0.180082
-4.13755e+07,-4.0345e+07,0.182376
-4.15456e+07,-4.05537e+07,0.18598
-4.17404e+07,-4.08039e+07,0.187378
-4.19346e+07,-4.10216e+07,0.188952
-4.21051e+07,-4.12126e+07,0.187516
-4.22227e+07,-4.13561e+07,0.188077
-4.23276e+07,-4.15441e+07,0.192307
-4.24437e+07,-4.17436e+07,0.194923
-4.25581e+07,-4.19229e+07,0.195852
-4.26477e+07,-4.20537e+07,0.198295
-4.27112e+07,-4.21565e+07,0.19535
-4.27559e+07,-4.22344e+07,0.194999
-4.27756e+07,-4.23239e+07,0.196144
-4.27399e+07,-4.24131e+07,0.195342
-4.26864e+07,-4.25242e+07,0.199719
-4.26417e+07,-4.26167e+07,0.201719
-4.25878e+07,-4.26567e+07,0.204598
-4.25526e+07,-4.26548e+07,0.20189
-4.25139e+07,-4.26163e+07,0.20124
-4.24817e+07,-4.25454e+07,0.19947
-4.24311e+07,-4.24732e+07,0.199041
-4.23835e+07,-4.24131e+07,0.195766
-4.23241e+07,-4.23485e+07,0.195472
-4.22564e+07,-4.229e+07,0.194316
-4.219e+07,-4.22464e+07,0.194758
-4.20964e+07,-4.2194e+07,0.1932
-4.19797e+07,-4.21334e+07,0.195087
-4.18627e+07,-4.20656e+07,0.194483
-4.17466e+07,-4.19805e+07,0.19739
-4.16297e+07,-4.18772e+07,0.196708
-4.15119e+07,-4.17816e+07,0.194633
-4.14017e+07,-4.16771e+07,0.191309
-4.12962e+07,-4.15832e+07,0.191963
-4.11849e+07,-4.15043e+07,0.194539
-4.10697e+07,-4.14256e+07,0.192837
-4.09482e+07,-4.1327e+07,0.191802
-4.08404e+07,-4.11987e+07,0.1893
-4.07389e+07,-4.10728e+07,0.187262
-4.0629e+07,-4.09482e+07,0.186138
-4.05119e+07,-4.08297e+07,0.184617
-4.03994e+07,-4.07275e+07,0.184766
-4.02803e+07,-4.06348e+07,0.184655
-4.01525e+07,-4.05468e+07,0.185797
-4.0015e+07,-4.04527e+07,0.187373
-3.98789e+07,-4.03563e+07,0.187624
-3.97582e+07,-4.02464e+07,0.185814
-3.96509e+07,-4.01263e+07,0.184079
-3.95466e+07,-4.00069e+07,0.182107
-3.94356e+07,-3.98828e+07,0.182058
-3.93155e+07,-3.97447e+07,0.179087
-3.91953e+07,-3.96136e+07,0.178995
-3.90741e+07,-3.95001e+07,0.178177
-3.89654e+07,-3.93923e+07,0.177821
-3.88616e+07,-3.92766e+07,0.177568
