sys_energy,sys_energy_ap,avg_acc_err
-2.01557e+08,-2.01774e+08,0.0127979
-2.01541e+08,-2.01771e+08,0.0133575
-2.01523e+08,-2.01768e+08,0.0141171
-2.01504e+08,-2.01763e+08,0.0146553
-2.01484e+08,-2.0176e+08,0.0151407
-2.01461e+08,-2.01754e+08,0.0155121
-2.01436e+08,-2.01747e+08,0.0159879
-2.01412e+08,-2.01742e+08,0.0169225
-2.01383e+08,-2.01733e+08,0.0176381
-2.01351e+08,-2.01721e+08,0.018434
-2.01319e+08,-2.0171e+08,0.0191526
-2.01278e+08,-2.01691e+08,0.0195278
-2.01239e+08,-2.01673e+08,0.020572
-2.01191e+08,-2.01648e+08,0.0213062
-2.01138e+08,-2.01617e+08,0.0230504
-2.0107e+08,-2.01574e+08,0.0234662
-2.00995e+08,-2.0153e+08,0.0253764
-2.00895e+08,-2.01465e+08,0.0269793
-2.0078e+08,-2.014e+08,0.0293805
-2.00608e+08,-2.01284e+08,0.0313445
-2.00408e+08,-2.01142e+08,0.033885
-2.00073e+08,-2.00896e+08,0.0360041
-1.99564e+08,-2.00464e+08,0.0397489
-1.98637e+08,-1.99668e+08,0.0438557
-1.97164e+08,-1.98326e+08,0.0512434
-1.94274e+08,-1.9566e+08,0.0609911
-1.87797e+08,-1.89797e+08,0.0822
-1.72506e+08,-1.75783e+08,0.117218
-2.09127e+08,-1.83569e+08,0.164113
-2.29991e+08,-3.10023e+08,0.181916
-6.92023e+07,-8.49693e+07,0.1557
-5.87232e+07,-6.56275e+07,0.147729
-4.60875e+07,-5.45219e+07,0.152044
-4.73521e+07,-5.59016e+07,0.162274
-4.97209e+07,-5.85367e+07,0.179461
-5.11996e+07,-5.99558e+07,0.200038
-5.19708e+07,-6.0833e+07,0.221905
-5.22551e+07,-6.14301e+07,0.245463
-5.26757e+07,-6.23099e+07,0.27015
-5.31592e+07,-6.32275e+07,0.297462
-5.36309e+07,-6.42485e+07,0.324283
-5.44167e+07,-6.52146e+07,0.356779
-5.48325e+07,-6.60058e+07,0.390691
-5.54563e+07,-6.67429e+07,0.426973
-5.64403e+07,-6.68162e+07,0.460996
-5.58574e+07,-6.63973e+07,0.487095
-5.60218e+07,-6.56352e+07,0.518121
-5.48972e+07,-6.41593e+07,0.552561
-5.3702e+07,-6.2984e+07,0.579097
-5.38253e+07,-6.2338e+07,0.613135
-5.35946e+07,-6.252e+07,0.647261
-5.28161e+07,-6.18338e+07,0.674362
-5.14186e+07,-6.058e+07,0.704336
-5.19205e+07,-6.02784e+07,0.735542
-5.11159e+07,-6.02592e+07,0.760662
-5.08081e+07,-6.09596e+07,0.794641
-5.11385e+07,-6.00555e+07,0.827536
-5.02288e+07,-6.00931e+07,0.851814
-5.06451e+07,-5.95239e+07,0.876443
-5.03182e+07,-5.89474e+07,0.902223
-5.02767e+07,-5.85102e+07,0.911947
-5.00378e+07,-5.89158e+07,0.938016
-4.92807e+07,-5.7721e+07,0.946984
-4.82738e+07,-5.69647e+07,0.96414
-4.80004e+07,-5.63337e+07,0.97795
-4.74796e+07,-5.55428e+07,1.00433
-4.74118e+07,-5.59476e+07,1.02052
-4.69031e+07,-5.58969e+07,1.02899
-4.70877e+07,-5.56573e+07,1.0475
-4.74239e+07,-5.54891e+07,1.06622
-4.69462e+07,-5.5178e+07,1.07607
-4.61803e+07,-5.48132e+07,1.08882
-4.63588e+07,-5.47045e+07,1.11475
-4.57671e+07,-5.48022e+07,1.1469
-4.53721e+07,-5.41283e+07,1.17917
-4.51302e+07,-5.42387e+07,1.20132
-4.52205e+07,-5.43414e+07,1.21336
-4.46705e+07,-5.34433e+07,1.20152
-4.45191e+07,-5.32865e+07,1.20156
-4.44717e+07,-5.29803e+07,1.21997
-4.42671e+07,-5.23903e+07,1.24815
-4.48555e+07,-5.12667e+07,1.28512
-4.50882e+07,-5.1024e+07,1.31116
-4.44861e+07,-5.00515e+07,1.34351
-4.42327e+07,-5.01917e+07,1.36909
-4.34879e+07,-5.05489e+07,1.38965
-4.26638e+07,-4.90912e+07,1.35585
-4.27394e+07,-4.88394e+07,1.37357
-4.20833e+07,-4.77696e+07,1.37596
-4.1871e+07,-4.75182e+07,1.407
-4.1771e+07,-4.69726e+07,1.43074
-4.11982e+07,-4.71812e+07,1.45678
-4.16605e+07,-4.68294e+07,1.46056
-4.1587e+07,-4.65508e+07,1.48374
-4.11296e+07,-4.64445e+07,1.49276
-4.15495e+07,-4.63928e+07,1.49616
-4.11244e+07,-4.61219e+07,1.49038
-4.03822e+07,-4.5709e+07,1.49524
-3.99173e+07,-4.49469e+07,1.49371
-3.96388e+07,-4.49567e+07,1.50124
-3.98794e+07,-4.49912e+07,1.50123
-3.97674e+07,-4.51391e+07,1.53669
-3.95669e+07,-4.48572e+07,1.59016
-3.94835e+07,-4.40835e+07,1.63968
-3.93321e+07,-4.38848e+07,1.6592
-3.84692e+07,-4.39827e+07,1.63591
-3.78651e+07,-4.3978e+07,1.5942
-3.77151e+07,-4.37084e+07,1.59
-3.78122e+07,-4.29813e+07,1.60412
-3.72255e+07,-4.30176e+07,1.59818
-3.76091e+07,-4.22684e+07,1.59774
-3.76825e+07,-4.2165e+07,1.61228
-3.68e+07,-4.13842e+07,1.64634
-3.67383e+07,-4.11399e+07,1.67684
-3.66853e+07,-4.02204e+07,1.6938
-3.60273e+07,-3.97236e+07,1.676
-3.56162e+07,-3.9666e+07,1.66968
-3.49422e+07,-3.93447e+07,1.69302
-3.46719e+07,-3.95364e+07,1.71307
-3.37373e+07,-3.90165e+07,1.7478
-3.35716e+07,-3.88731e+07,1.78911
-3.30364e+07,-3.93236e+07,1.80186
-3.33108e+07,-3.9051e+07,1.8409
-3.30302e+07,-3.87839e+07,1.81298
-3.30945e+07,-3.82556e+07,1.79544
-3.27504e+07,-3.71723e+07,1.79654
-3.21867e+07,-3.73566e+07,1.79417
-3.16731e+07,-3.63413e+07,1.77465
-3.11755e+07,-3.57291e+07,1.77033
-3.09077e+07,-3.52147e+07,1.76852
-3.09101e+07,-3.5648e+07,1.77502
-2.99822e+07,-3.51523e+07,1.79935
-3.02173e+07,-3.47801e+07,1.82995
-3.00694e+07,-3.45803e+07,1.86555
-3.00308e+07,-3.41407e+07,1.90956
-2.9732e+07,-3.44281e+07,1.95619
-2.97955e+07,-3.47047e+07,1.99092
-2.92244e+07,-3.43535e+07,2.04294
-2.83907e+07,-3.4151e+07,2.01999
-2.77019e+07,-3.29461e+07,2.05029
-2.76722e+07,-3.26247e+07,2.04992
-2.68411e+07,-3.25915e+07,2.03389
-2.71385e+07,-3.30337e+07,2.04425
-2.73644e+07,-3.19645e+07,2.0555
-2.67798e+07,-3.13388e+07,2.0967
-2.68053e+07,-3.11667e+07,2.07668
-2.6196e+07,-3.06765e+07,2.08895
-2.53989e+07,-3.102e+07,2.05085
-2.50236e+07,-3.09219e+07,2.0456
-2.49084e+07,-3.12083e+07,2.09881
-2.4888e+07,-3.11081e+07,2.10638
-2.51023e+07,-2.9569e+07,2.1568
-2.43451e+07,-2.95626e+07,2.16091
-2.4261e+07,-2.9492e+07,2.16984
-2.4335e+07,-2.95793e+07,2.17467
-2.43993e+07,-2.92332e+07,2.22285
-2.42552e+07,-2.91129e+07,2.22958
-2.42275e+07,-2.88522e+07,2.27194
-2.31712e+07,-2.84013e+07,2.24962
-2.23895e+07,-2.71676e+07,2.25339
-2.19607e+07,-2.76456e+07,2.23893
-2.17502e+07,-2.81728e+07,2.23667
-2.06958e+07,-2.77139e+07,2.21343
-2.14574e+07,-2.66553e+07,2.22973
-2.09708e+07,-2.6505e+07,2.21439
-2.05372e+07,-2.56258e+07,2.26889
-2.02192e+07,-2.52543e+07,2.3205
-2.02317e+07,-2.53205e+07,2.283
-2.036e+07,-2.55252e+07,2.25153
-2.00503e+07,-2.5283e+07,2.19676
-1.96692e+07,-2.50945e+07,2.08494
-1.94258e+07,-2.50732e+07,2.09715
-1.95243e+07,-2.44774e+07,2.06218
-1.93634e+07,-2.38308e+07,2.05762
-1.90199e+07,-2.3943e+07,2.05084
-1.86094e+07,-2.38849e+07,2.07054
-1.85143e+07,-2.42899e+07,2.04572
-1.8424e+07,-2.37427e+07,2.10735
-1.80964e+07,-2.26138e+07,2.08391
-1.76635e+07,-2.28771e+07,2.07254
-1.75076e+07,-2.26247e+07,2.08899
-1.65747e+07,-2.21526e+07,2.14307
-1.66532e+07,-2.20134e+07,2.19246
-1.6561e+07,-2.19818e+07,2.25837
-1.61834e+07,-2.11563e+07,2.37487
-1.57384e+07,-2.09955e+07,2.37164
-1.55388e+07,-2.07595e+07,2.37753
-1.51869e+07,-2.05886e+07,2.30131
-1.50428e+07,-2.02912e+07,2.27107
-1.46181e+07,-1.98678e+07,2.29955
-1.43937e+07,-2.00238e+07,2.26964
-1.44267e+07,-2.0452e+07,2.29515
-1.35065e+07,-2.02097e+07,2.20197
-1.24483e+07,-1.96197e+07,2.15521
-1.24013e+07,-1.96974e+07,2.10335
-1.22435e+07,-1.97483e+07,2.11385
-1.1855e+07,-1.95436e+07,2.16599
-1.1805e+07,-1.85216e+07,2.2223
-1.1157e+07,-1.78162e+07,2.29574
-1.09801e+07,-1.7385e+07,2.29394
-1.04068e+07,-1.70514e+07,2.26282
-9.99384e+06,-1.7166e+07,2.20267
-9.83589e+06,-1.7091e+07,2.13428
-9.59613e+06,-1.70197e+07,2.13623
-9.10434e+06,-1.68342e+07,2.14499
-9.11104e+06,-1.66472e+07,2.13519
-9.22397e+06,-1.61233e+07,2.10314
-8.55074e+06,-1.6214e+07,2.06471
-8.35662e+06,-1.60651e+07,2.0789
-8.20821e+06,-1.62106e+07,2.12043
-8.42126e+06,-1.54662e+07,2.18163
-8.57594e+06,-1.48637e+07,2.25186
-8.51054e+06,-1.47645e+07,2.27681
-8.30052e+06,-1.43928e+07,2.24428
-8.30212e+06,-1.42817e+07,2.23762
-7.91713e+06,-1.36881e+07,2.16819
-7.32666e+06,-1.37016e+07,2.18561
-7.53282e+06,-1.40287e+07,2.14275
-7.32341e+06,-1.38737e+07,2.14923
-6.86236e+06,-1.3476e+07,2.16355
-6.78595e+06,-1.29906e+07,2.17464
-5.86209e+06,-1.24543e+07,2.21798
-5.61186e+06,-1.18838e+07,2.20963
-5.6986e+06,-1.18584e+07,2.23746
-5.87197e+06,-1.19796e+07,2.22851
-5.65749e+06,-1.11859e+07,2.22632
-4.99545e+06,-1.07536e+07,2.21807
-5.57316e+06,-1.05005e+07,2.20997
-5.64039e+06,-9.97992e+06,2.25018
-5.20158e+06,-9.59633e+06,2.23346
-4.46395e+06,-9.65532e+06,2.24341
-4.03081e+06,-9.62852e+06,2.30336
-3.75227e+06,-9.09232e+06,2.44442
-3.50199e+06,-8.61235e+06,2.58891
-3.44551e+06,-8.15282e+06,2.6553
-3.96691e+06,-7.69803e+06,2.77778
-4.14733e+06,-7.5326e+06,2.79638
-4.367e+06,-7.44803e+06,2.80504
-4.17116e+06,-7.43949e+06,2.71265
-3.78329e+06,-6.57061e+06,2.74244
-3.34468e+06,-6.23922e+06,2.71841
-3.18927e+06,-6.31522e+06,2.74466
-2.6716e+06,-5.85559e+06,2.83
-2.49893e+06,-5.82246e+06,2.8991
-2.2039e+06,-5.70629e+06,2.91261
-2.13386e+06,-5.34388e+06,2.89542
-1.94975e+06,-5.03272e+06,2.84076
-2.10258e+06,-5.3773e+06,2.7285
-1.72756e+06,-4.12961e+06,2.59802
-1.2492e+06,-3.82818e+06,2.50006
-1.23198e+06,-3.74418e+06,2.43825
-948784,-3.31613e+06,2.43155
-826991,-3.08216e+06,2.46178
-424581,-2.63563e+06,2.4439
-438284,-2.34037e+06,2.47181
-140901,-2.13828e+06,2.47244
-73919.6,-2.14765e+06,2.45258
-28844.4,-2.36961e+06,2.49097
-199186,-1.24928e+06,2.53398
651803,-1.38908e+06,2.53043
419432,-1.56682e+06,2.59777
32092.4,-1.10256e+06,2.61884
193303,-1.0865e+06,2.60432
1.08907e+06,-1.04876e+06,2.64493
1.51896e+06,-929178,2.60996
1.72179e+06,-1.03396e+06,2.61399
1.49603e+06,-52245.1,2.62625
2.12164e+06,91072.2,2.59545
1.98768e+06,315035,2.53714
2.69167e+06,-176580,2.4857
2.84789e+06,279528,2.46037
2.77716e+06,713701,2.45267
3.22172e+06,524968,2.53365
3.53972e+06,789253,2.61503
3.48955e+06,1.27687e+06,2.70586
3.60329e+06,1.23416e+06,2.71299
4.0774e+06,1.38918e+06,2.60707
4.58692e+06,1.53021e+06,2.48097
4.82065e+06,2.03248e+06,2.41799
4.70919e+06,2.26742e+06,2.40363
4.54105e+06,2.53838e+06,2.42891
4.61325e+06,2.84935e+06,2.43112
4.80673e+06,3.06069e+06,2.46104
5.11299e+06,2.70046e+06,2.42801
5.24111e+06,3.20243e+06,2.43717
5.28087e+06,3.24034e+06,2.42109
5.2663e+06,3.26653e+06,2.43794
5.4085e+06,3.88411e+06,2.45448
5.88931e+06,4.34943e+06,2.49879
6.10896e+06,4.51497e+06,2.56906
6.43278e+06,5.05736e+06,2.65232
6.23917e+06,5.22264e+06,2.65818
6.69116e+06,5.4127e+06,2.66554
7.11183e+06,5.34013e+06,2.65159
7.54139e+06,5.67433e+06,2.59976
7.83925e+06,5.73246e+06,2.55012
7.96324e+06,5.54916e+06,2.57564
7.87638e+06,5.67144e+06,2.63731
7.96956e+06,5.69856e+06,2.71393
8.53394e+06,5.56941e+06,2.75362
8.61803e+06,5.95051e+06,2.76109
9.16399e+06,6.15591e+06,2.81601
8.46471e+06,6.4246e+06,2.83838
8.98204e+06,6.99995e+06,2.89899
9.21256e+06,7.48921e+06,2.82572
9.25209e+06,7.05662e+06,2.80659
9.73002e+06,6.51848e+06,2.8065
9.56944e+06,7.38016e+06,2.79116
9.74358e+06,7.73224e+06,2.74757
1.02724e+07,7.68371e+06,2.67812
1.0793e+07,7.63804e+06,2.63737
1.0931e+07,7.9445e+06,2.66024
1.07294e+07,8.69963e+06,2.67316
1.11181e+07,8.58236e+06,2.67355
1.12082e+07,9.26848e+06,2.65475
1.12933e+07,8.99344e+06,2.63024
1.16642e+07,9.3497e+06,2.61816
1.1966e+07,9.41797e+06,2.62332
1.21695e+07,9.5277e+06,2.61834
1.2453e+07,9.62579e+06,2.57358
1.23997e+07,9.28579e+06,2.55691
1.26187e+07,9.24101e+06,2.46365
1.27488e+07,1.03635e+07,2.45661
1.31006e+07,1.06313e+07,2.41183
1.34649e+07,1.12909e+07,2.4155
1.37189e+07,1.14676e+07,2.4538
1.38524e+07,1.18114e+07,2.50321
1.43431e+07,1.2197e+07,2.60396
1.41673e+07,1.26636e+07,2.68533
1.43935e+07,1.25283e+07,2.73741
1.46483e+07,1.25015e+07,2.71281
1.49975e+07,1.26689e+07,2.7145
1.5232e+07,1.25705e+07,2.62443
1.52997e+07,1.27114e+07,2.61571
1.55767e+07,1.28264e+07,2.59659
1.58488e+07,1.34458e+07,2.60329
1.59949e+07,1.38021e+07,2.60717
1.59255e+07,1.38493e+07,2.65573
1.6249e+07,1.37386e+07,2.67873
1.69662e+07,1.38459e+07,2.71204
1.70904e+07,1.45148e+07,2.73664
1.67045e+07,1.42235e+07,2.78969
1.70009e+07,1.45009e+07,2.80984
1.7759e+07,1.51275e+07,2.84507
1.77763e+07,1.50871e+07,2.81185
1.82276e+07,1.53725e+07,2.83694
1.84598e+07,1.53885e+07,2.85866
1.84256e+07,1.55794e+07,2.90885
1.84533e+07,1.58254e+07,3.01061
1.85383e+07,1.61432e+07,3.12357
1.85964e+07,1.62729e+07,3.1551
1.87724e+07,1.66009e+07,3.25139
1.88572e+07,1.62819e+07,3.2294
1.92149e+07,1.59895e+07,3.1066
1.92672e+07,1.6129e+07,2.97963
1.93059e+07,1.62026e+07,2.83629
1.93567e+07,1.67638e+07,2.76644
1.94284e+07,1.65473e+07,2.66436
1.97078e+07,1.64205e+07,2.64425
2.00798e+07,1.65689e+07,2.58877
2.03861e+07,1.71293e+07,2.64854
1.99473e+07,1.72883e+07,2.70131
1.97323e+07,1.76872e+07,2.73101
1.97622e+07,1.79317e+07,2.7938
1.97261e+07,1.80567e+07,2.78803
1.9977e+07,1.7994e+07,2.80865
1.99646e+07,1.83466e+07,2.77073
2.02336e+07,1.85542e+07,2.71283
2.00492e+07,1.87514e+07,2.71519
2.08853e+07,1.87613e+07,2.68948
2.10271e+07,1.86411e+07,2.74306
2.13614e+07,1.88357e+07,2.79052
2.15224e+07,1.88275e+07,2.87396
2.14999e+07,1.87394e+07,2.90243
2.18389e+07,1.89409e+07,2.89846
2.20084e+07,1.90804e+07,2.90273
2.26114e+07,1.93771e+07,2.88395
2.27098e+07,1.91224e+07,2.89121
2.3028e+07,1.95368e+07,2.87666
2.29921e+07,1.99537e+07,2.86441
2.25983e+07,1.99616e+07,2.92198
2.29424e+07,2.02665e+07,2.91758
2.32326e+07,2.04322e+07,2.96827
2.35905e+07,2.05746e+07,2.93513
2.35541e+07,2.04354e+07,2.83465
2.37611e+07,2.05637e+07,2.7844
2.4389e+07,2.04914e+07,2.71426
2.45058e+07,2.11026e+07,2.69418
2.48503e+07,2.14033e+07,2.7069
2.47082e+07,2.13433e+07,2.74035
2.50225e+07,2.16205e+07,2.74409
2.50044e+07,2.1586e+07,2.74054
2.49725e+07,2.19303e+07,2.75079
2.52456e+07,2.26207e+07,2.75311
2.52605e+07,2.27531e+07,2.79578
2.53886e+07,2.25904e+07,2.84808
2.60457e+07,2.30795e+07,2.87207
2.65889e+07,2.36575e+07,2.81041
2.65629e+07,2.36347e+07,2.94969
2.64332e+07,2.37688e+07,2.97742
2.67464e+07,2.41172e+07,3.04935
2.66374e+07,2.46897e+07,3.01725
2.70313e+07,2.45913e+07,3.02332
2.7374e+07,2.50525e+07,3.10321
2.72545e+07,2.52127e+07,3.18494
2.74526e+07,2.55324e+07,3.24258
2.78668e+07,2.57135e+07,3.22904
2.77319e+07,2.54112e+07,3.16995
2.80536e+07,2.5364e+07,3.10697
2.82675e+07,2.5995e+07,3.12002
2.79221e+07,2.61336e+07,3.04142
2.79601e+07,2.65422e+07,3.0266
2.80509e+07,2.66255e+07,3.02552
2.80995e+07,2.64266e+07,2.95883
2.81054e+07,2.6529e+07,3.05694
2.81654e+07,2.68656e+07,3.0472
2.8046e+07,2.68622e+07,3.06428
2.81806e+07,2.66955e+07,3.10094
2.87465e+07,2.69508e+07,3.03978
2.93959e+07,2.72783e+07,2.99048
2.97269e+07,2.70728e+07,2.97267
2.96531e+07,2.77432e+07,2.94107
3.00847e+07,2.76861e+07,2.93913
3.06261e+07,2.78509e+07,2.91453
3.066e+07,2.84305e+07,2.95641
3.05908e+07,2.87307e+07,2.98586
3.07007e+07,2.87932e+07,3.05209
3.09012e+07,2.84697e+07,3.05756
3.14601e+07,2.84997e+07,3.13673
3.13559e+07,2.89428e+07,3.10472
3.14381e+07,2.90653e+07,3.13177
3.1621e+07,2.94949e+07,3.1264
3.15502e+07,2.97835e+07,3.19285
3.17228e+07,2.99553e+07,3.1093
3.18799e+07,3.0114e+07,3.16781
3.21838e+07,3.0368e+07,3.07956
3.27191e+07,3.00109e+07,2.9742
3.28466e+07,3.03714e+07,2.89133
3.32297e+07,3.0428e+07,2.82235
3.32504e+07,3.05437e+07,2.77739
3.31201e+07,3.02796e+07,2.81318
3.31363e+07,3.06329e+07,2.88378
3.33881e+07,3.07641e+07,2.97916
3.34695e+07,3.04653e+07,3.0405
3.35547e+07,3.0573e+07,3.14315
3.34705e+07,3.0942e+07,3.23406
3.35965e+07,3.13575e+07,3.23299
3.36869e+07,3.12589e+07,3.18542
3.35862e+07,3.12657e+07,3.21213
3.34391e+07,3.1218e+07,3.04558
3.37996e+07,3.14087e+07,2.95522
3.38111e+07,3.17354e+07,2.91008
3.3818e+07,3.22466e+07,2.89625
3.42959e+07,3.26403e+07,2.85371
3.46334e+07,3.27498e+07,2.91993
3.48623e+07,3.28915e+07,3.03222
3.46594e+07,3.27383e+07,3.0211
3.46269e+07,3.27347e+07,3.14109
3.45331e+07,3.27292e+07,3.12239
3.46827e+07,3.29357e+07,3.16041
3.47584e+07,3.28977e+07,3.13306
3.57715e+07,3.28685e+07,3.05929
3.5924e+07,3.34626e+07,3.0929
3.59606e+07,3.35094e+07,3.07643
3.62179e+07,3.35873e+07,3.057
3.65765e+07,3.37059e+07,3.08152
3.67394e+07,3.38635e+07,3.09246
3.69522e+07,3.41659e+07,3.16826
3.68496e+07,3.40563e+07,3.17271
3.71256e+07,3.44101e+07,3.19167
3.75816e+07,3.4718e+07,3.10101
3.76734e+07,3.4657e+07,3.1051
3.81517e+07,3.41941e+07,3.07837
3.80406e+07,3.4089e+07,3.13293
3.80551e+07,3.43696e+07,3.12083
3.80764e+07,3.44442e+07,3.14353
3.84854e+07,3.46651e+07,3.14916
3.90159e+07,3.46612e+07,3.11832
3.91148e+07,3.50781e+07,3.22308
3.89711e+07,3.53018e+07,3.23418
3.90657e+07,3.54743e+07,3.24665
3.90977e+07,3.60853e+07,3.22342
3.93315e+07,3.60976e+07,3.06754
3.96309e+07,3.59431e+07,3.04199
3.99097e+07,3.58806e+07,3.02799
3.96234e+07,3.58681e+07,3.0563
4.00214e+07,3.60806e+07,3.02066
4.0138e+07,3.66096e+07,2.97374
4.04824e+07,3.66036e+07,3.04337
4.072e+07,3.68128e+07,3.08412
4.09414e+07,3.7064e+07,3.03446
4.10851e+07,3.74971e+07,3.09284
4.09861e+07,3.77252e+07,3.06692
4.11461e+07,3.75952e+07,2.98173
4.15258e+07,3.76035e+07,2.901
4.15092e+07,3.75061e+07,2.89777
4.13882e+07,3.77646e+07,2.93997
4.13436e+07,3.82518e+07,3.02608
4.10545e+07,3.85836e+07,3.00541
4.14914e+07,3.86906e+07,3.05603
4.20333e+07,3.82723e+07,2.99495
4.19519e+07,3.82603e+07,2.95439
4.20213e+07,3.84443e+07,2.96446
4.23665e+07,3.84101e+07,2.97934
4.24654e+07,3.85996e+07,2.99163
4.26599e+07,3.88512e+07,3.04915
4.28235e+07,3.87702e+07,3.0308
4.30863e+07,3.8785e+07,3.01911
4.31045e+07,3.91358e+07,2.94518
4.34027e+07,3.90141e+07,2.98434
4.33539e+07,3.891e+07,2.97928
4.38273e+07,3.90819e+07,2.99576
4.39516e+07,3.94319e+07,3.05093
4.41233e+07,3.96763e+07,3.10829
4.43715e+07,3.97766e+07,3.08565
4.45711e+07,3.99102e+07,3.0866
4.44366e+07,4.03156e+07,3.09876
4.48934e+07,4.02216e+07,3.13562
4.51165e+07,4.02237e+07,3.07912
4.51695e+07,4.03973e+07,3.18264
4.52283e+07,4.03965e+07,3.2292
4.56044e+07,4.07718e+07,3.17631
4.58518e+07,4.09621e+07,3.20571
4.55249e+07,4.11594e+07,3.20452
4.56432e+07,4.08853e+07,3.14539
4.5905e+07,4.06909e+07,3.14371
4.59999e+07,4.07722e+07,3.17092
4.60831e+07,4.10179e+07,3.26808
4.6045e+07,4.08604e+07,3.30797
4.58094e+07,4.0817e+07,3.39033
4.57637e+07,4.13438e+07,3.49709
4.5981e+07,4.17103e+07,3.41738
4.63229e+07,4.21519e+07,3.40712
4.63256e+07,4.20716e+07,3.4014
4.6634e+07,4.21668e+07,3.38712
4.67488e+07,4.21968e+07,3.28467
4.67689e+07,4.21727e+07,3.2521
4.72293e+07,4.23259e+07,3.20813
4.80287e+07,4.23612e+07,3.16058
4.79535e+07,4.24002e+07,3.14903
4.81063e+07,4.25426e+07,3.13604
4.81703e+07,4.27748e+07,3.15452
4.87277e+07,4.2804e+07,3.09692
4.86749e+07,4.31082e+07,3.14594
4.91129e+07,4.34538e+07,3.13611
4.89991e+07,4.35025e+07,3.08863
4.89077e+07,4.3448e+07,3.11564
4.89381e+07,4.3896e+07,3.16256
4.87989e+07,4.40208e+07,3.1253
4.87731e+07,4.40597e+07,3.15842
