sys_energy,sys_energy_ap,avg_acc_err
-1.91092e+08,-1.91092e+08,2.34256e-06
-2.01546e+08,-2.01546e+08,2.37338e-06
-2.15851e+08,-2.15851e+08,2.53089e-06
-2.35978e+08,-2.35978e+08,2.65375e-06
-2.65437e+08,-2.65437e+08,2.82115e-06
-3.10722e+08,-3.10722e+08,2.90708e-06
-3.81876e+08,-3.81876e+08,3.267e-06
-4.99092e+08,-4.99092e+08,3.72575e-06
-6.82149e+08,-6.82149e+08,4.13267e-06
-8.51225e+08,-8.51225e+08,4.58978e-06
-8.43104e+08,-8.43104e+08,4.64947e-06
-6.93829e+08,-6.93829e+08,4.29307e-06
-5.51417e+08,-5.51417e+08,3.95837e-06
-4.49844e+08,-4.49844e+08,4.22459e-06
-3.78189e+08,-3.78189e+08,4.43615e-06
-3.25312e+08,-3.25312e+08,4.45111e-06
-2.84108e+08,-2.84108e+08,4.44799e-06
-2.53925e+08,-2.53925e+08,4.41972e-06
-2.32234e+08,-2.32234e+08,4.37533e-06
-2.16658e+08,-2.16658e+08,4.33952e-06
-2.05435e+08,-2.05435e+08,4.48733e-06
-1.97483e+08,-1.97483e+08,4.54629e-06
-1.91762e+08,-1.91762e+08,4.72045e-06
-1.87595e+08,-1.87595e+08,4.85822e-06
-1.8462e+08,-1.8462e+08,5.00793e-06
-1.82603e+08,-1.82603e+08,5.18896e-06
-1.81264e+08,-1.81264e+08,5.37614e-06
-1.80604e+08,-1.80604e+08,5.57428e-06
-1.8036e+08,-1.8036e+08,5.7257e-06
-1.80618e+08,-1.80618e+08,5.92897e-06
-1.81264e+08,-1.81264e+08,6.16929e-06
-1.82434e+08,-1.82434e+08,6.4789e-06
-1.83982e+08,-1.83982e+08,6.61187e-06
-1.85888e+08,-1.85888e+08,6.78067e-06
-1.88271e+08,-1.88271e+08,7.13098e-06
-1.91206e+08,-1.91206e+08,7.41747e-06
-1.94513e+08,-1.94513e+08,7.80766e-06
-1.98122e+08,-1.98122e+08,8.1308e-06
-2.01876e+08,-2.01876e+08,8.4082e-06
-2.05852e+08,-2.05852e+08,8.68226e-06
-2.10338e+08,-2.10338e+08,8.83202e-06
-2.14933e+08,-2.14933e+08,9.0863e-06
-2.1974e+08,-2.19741e+08,9.45836e-06
-2.24483e+08,-2.24483e+08,9.91753e-06
-2.28968e+08,-2.28968e+08,1.0347e-05
-2.33102e+08,-2.33102e+08,1.09249e-05
-2.36537e+08,-2.36537e+08,1.13389e-05
-2.38911e+08,-2.38911e+08,1.18726e-05
-2.39786e+08,-2.39786e+08,1.21875e-05
-2.39429e+08,-2.39429e+08,1.25432e-05
-2.38054e+08,-2.38054e+08,1.2335e-05
-2.35974e+08,-2.35974e+08,1.23155e-05
-2.33525e+08,-2.33525e+08,1.25354e-05
-2.31208e+08,-2.31208e+08,1.31065e-05
-2.28865e+08,-2.28865e+08,1.33266e-05
-2.26408e+08,-2.26408e+08,1.40837e-05
-2.23992e+08,-2.23992e+08,1.42983e-05
-2.21544e+08,-2.21544e+08,1.46524e-05
-2.1911e+08,-2.1911e+08,1.46972e-05
-2.17125e+08,-2.17125e+08,1.48843e-05
-2.15541e+08,-2.15542e+08,1.48321e-05
-2.14113e+08,-2.14113e+08,1.52198e-05
-2.13055e+08,-2.13055e+08,1.5569e-05
-2.12494e+08,-2.12494e+08,1.5803e-05
-2.1244e+08,-2.1244e+08,1.6162e-05
-2.12699e+08,-2.12699e+08,1.70878e-05
-2.13538e+08,-2.13538e+08,1.75331e-05
-2.14268e+08,-2.14268e+08,1.78533e-05
-2.14857e+08,-2.14858e+08,1.85595e-05
-2.15068e+08,-2.15068e+08,1.97197e-05
-2.15187e+08,-2.15186e+08,1.91829e-05
-2.15457e+08,-2.15457e+08,1.92529e-05
-2.16276e+08,-2.16276e+08,1.98358e-05
-2.17388e+08,-2.17388e+08,1.99373e-05
-2.18773e+08,-2.18773e+08,2.05964e-05
-2.20305e+08,-2.20305e+08,2.14161e-05
-2.21596e+08,-2.21596e+08,2.20027e-05
-2.22937e+08,-2.22937e+08,2.2619e-05
-2.23805e+08,-2.23805e+08,2.37757e-05
-2.24423e+08,-2.24423e+08,2.30787e-05
-2.24447e+08,-2.24446e+08,2.35366e-05
-2.24122e+08,-2.24122e+08,2.41171e-05
-2.23537e+08,-2.23537e+08,2.41907e-05
-2.22669e+08,-2.22669e+08,2.38742e-05
-2.21919e+08,-2.21919e+08,2.41815e-05
-2.20984e+08,-2.20984e+08,2.37392e-05
-2.19819e+08,-2.19819e+08,2.4348e-05
-2.18805e+08,-2.18804e+08,2.50253e-05
-2.17851e+08,-2.17851e+08,2.51137e-05
-2.17038e+08,-2.17038e+08,2.5734e-05
-2.16475e+08,-2.16475e+08,2.62772e-05
-2.1575e+08,-2.1575e+08,2.75761e-05
-2.15103e+08,-2.15103e+08,2.76677e-05
-2.14756e+08,-2.14756e+08,2.75344e-05
-2.14457e+08,-2.14457e+08,2.74791e-05
-2.14461e+08,-2.14461e+08,2.79511e-05
-2.14661e+08,-2.14661e+08,2.82408e-05
-2.15224e+08,-2.15224e+08,2.90312e-05
-2.15795e+08,-2.15795e+08,2.99838e-05
-2.16471e+08,-2.16471e+08,3.13956e-05
-2.17143e+08,-2.17143e+08,3.18516e-05
-2.17726e+08,-2.17726e+08,3.3127e-05
-2.18488e+08,-2.18489e+08,3.32209e-05
-2.19318e+08,-2.19318e+08,3.36194e-05
-2.20142e+08,-2.20142e+08,3.40216e-05
-2.21149e+08,-2.2115e+08,3.4795e-05
-2.22106e+08,-2.22106e+08,3.68088e-05
-2.23061e+08,-2.23061e+08,3.65711e-05
-2.24197e+08,-2.24197e+08,3.61983e-05
-2.25598e+08,-2.25598e+08,3.75199e-05
-2.26682e+08,-2.26682e+08,3.84714e-05
-2.27695e+08,-2.27695e+08,3.77413e-05
-2.28292e+08,-2.28292e+08,3.8704e-05
-2.28491e+08,-2.28491e+08,4.05976e-05
-2.28681e+08,-2.28681e+08,3.91422e-05
-2.28747e+08,-2.28747e+08,3.91298e-05
-2.29019e+08,-2.29018e+08,3.90283e-05
-2.28819e+08,-2.28819e+08,3.96692e-05
-2.28541e+08,-2.28541e+08,4.06909e-05
-2.27961e+08,-2.27961e+08,4.21209e-05
-2.26992e+08,-2.26991e+08,4.3525e-05
-2.25693e+08,-2.25693e+08,4.21888e-05
-2.24418e+08,-2.24418e+08,4.16935e-05
-2.23397e+08,-2.23396e+08,4.2132e-05
-2.22439e+08,-2.22439e+08,4.29506e-05
-2.216e+08,-2.21599e+08,4.33962e-05
-2.21107e+08,-2.21119e+08,4.47227e-05
-2.20625e+08,-2.20625e+08,4.55526e-05
-2.20344e+08,-2.20344e+08,4.56254e-05
-2.20387e+08,-2.20386e+08,4.39465e-05
-2.20621e+08,-2.20621e+08,4.44282e-05
-2.20952e+08,-2.20952e+08,4.59344e-05
-2.21275e+08,-2.21274e+08,4.77274e-05
-2.2101e+08,-2.2101e+08,4.68217e-05
-2.20843e+08,-2.20844e+08,4.71944e-05
-2.20763e+08,-2.20763e+08,4.82921e-05
-2.20856e+08,-2.20856e+08,4.88081e-05
-2.20812e+08,-2.20811e+08,4.89643e-05
-2.20596e+08,-2.20596e+08,4.9195e-05
-2.20366e+08,-2.20366e+08,4.88553e-05
-2.20308e+08,-2.20308e+08,5.01274e-05
-2.20034e+08,-2.20034e+08,5.194e-05
-2.19833e+08,-2.19833e+08,5.28302e-05
-2.19493e+08,-2.19494e+08,5.46948e-05
-2.19176e+08,-2.19177e+08,6.0165e-05
-2.18685e+08,-2.18685e+08,5.56314e-05
-2.18139e+08,-2.18138e+08,5.49645e-05
-2.17814e+08,-2.17814e+08,5.60553e-05
-2.17623e+08,-2.17622e+08,5.58003e-05
-2.17434e+08,-2.17434e+08,5.55315e-05
-2.17255e+08,-2.17254e+08,5.83988e-05
-2.17123e+08,-2.17123e+08,5.73724e-05
-2.17128e+08,-2.17129e+08,5.92323e-05
-2.1695e+08,-2.16953e+08,5.94887e-05
-2.17032e+08,-2.17033e+08,5.99843e-05
-2.17126e+08,-2.17126e+08,6.07626e-05
-2.16973e+08,-2.16973e+08,6.12513e-05
-2.16509e+08,-2.16509e+08,6.07681e-05
-2.16314e+08,-2.16315e+08,5.99843e-05
-2.16341e+08,-2.16342e+08,6.49561e-05
-2.16321e+08,-2.16321e+08,6.2739e-05
-2.16292e+08,-2.16292e+08,6.19388e-05
-2.16397e+08,-2.16395e+08,6.13266e-05
-2.16676e+08,-2.16675e+08,6.08192e-05
-2.17323e+08,-2.17323e+08,6.33991e-05
-2.18146e+08,-2.18146e+08,6.42057e-05
-2.18985e+08,-2.18986e+08,6.57747e-05
-2.19822e+08,-2.19822e+08,6.74565e-05
-2.20894e+08,-2.20894e+08,6.81056e-05
-2.22299e+08,-2.223e+08,6.91371e-05
-2.23789e+08,-2.2379e+08,7.17256e-05
-2.25296e+08,-2.25296e+08,7.17059e-05
-2.26815e+08,-2.26815e+08,7.21554e-05
-2.28208e+08,-2.28208e+08,7.53446e-05
-2.29316e+08,-2.29315e+08,7.39729e-05
-2.30221e+08,-2.30221e+08,7.36308e-05
-2.309e+08,-2.309e+08,8.08152e-05
-2.31379e+08,-2.31379e+08,7.83366e-05
-2.31725e+08,-2.31724e+08,7.49085e-05
-2.31728e+08,-2.31728e+08,7.75124e-05
-2.31263e+08,-2.31262e+08,8.01584e-05
-2.29932e+08,-2.29932e+08,7.78043e-05
-2.28448e+08,-2.28447e+08,7.56214e-05
-2.27162e+08,-2.27162e+08,7.69609e-05
-2.26354e+08,-2.26351e+08,7.82156e-05
-2.25785e+08,-2.25787e+08,7.7852e-05
-2.25637e+08,-2.25638e+08,7.96222e-05
-2.2564e+08,-2.25642e+08,8.20781e-05
-2.25653e+08,-2.25653e+08,8.25502e-05
-2.25519e+08,-2.2552e+08,8.24474e-05
-2.25138e+08,-2.25137e+08,8.38004e-05
-2.2468e+08,-2.24681e+08,8.6535e-05
-2.23799e+08,-2.238e+08,8.56954e-05
-2.22427e+08,-2.22427e+08,8.60656e-05
-2.21249e+08,-2.2125e+08,8.58687e-05
-2.20357e+08,-2.20358e+08,8.66128e-05
-2.19637e+08,-2.19637e+08,8.57819e-05
-2.19182e+08,-2.19181e+08,8.56643e-05
-2.18911e+08,-2.1891e+08,8.76561e-05
-2.18677e+08,-2.18677e+08,8.91078e-05
-2.18813e+08,-2.18813e+08,8.86619e-05
-2.19014e+08,-2.19009e+08,9.04662e-05
-2.19072e+08,-2.19072e+08,9.32098e-05
-2.189e+08,-2.18901e+08,9.14295e-05
-2.18672e+08,-2.18671e+08,9.51657e-05
-2.184e+08,-2.18399e+08,9.21125e-05
-2.18218e+08,-2.18216e+08,9.7921e-05
-2.18244e+08,-2.18243e+08,9.78883e-05
-2.18431e+08,-2.18432e+08,9.55291e-05
-2.18399e+08,-2.18399e+08,9.14813e-05
-2.18559e+08,-2.18559e+08,9.20198e-05
-2.18746e+08,-2.18746e+08,9.45154e-05
-2.1879e+08,-2.18789e+08,9.71292e-05
-2.18435e+08,-2.18435e+08,9.88286e-05
-2.17862e+08,-2.17862e+08,9.99e-05
-2.17229e+08,-2.17229e+08,9.55802e-05
-2.16712e+08,-2.16713e+08,9.48082e-05
-2.16475e+08,-2.16476e+08,9.80293e-05
-2.16433e+08,-2.16433e+08,0.000101188
-2.16408e+08,-2.16409e+08,0.00010007
-2.16368e+08,-2.16369e+08,0.00010005
-2.16128e+08,-2.16128e+08,0.000100583
-2.15911e+08,-2.15911e+08,0.000102858
-2.157e+08,-2.157e+08,0.000106834
-2.15481e+08,-2.15483e+08,0.000107804
-2.15264e+08,-2.15266e+08,0.000110045
-2.14965e+08,-2.14967e+08,0.000111516
-2.14718e+08,-2.14719e+08,0.00011284
-2.14612e+08,-2.14613e+08,0.000112805
-2.14672e+08,-2.14673e+08,0.000112564
-2.15114e+08,-2.15114e+08,0.000115824
-2.15657e+08,-2.15657e+08,0.000118906
-2.16272e+08,-2.16272e+08,0.000119339
-2.17031e+08,-2.17032e+08,0.000118496
-2.17934e+08,-2.17934e+08,0.000117583
-2.19074e+08,-2.19074e+08,0.000121291
-2.20483e+08,-2.20485e+08,0.000128271
-2.21873e+08,-2.21873e+08,0.000127879
-2.23415e+08,-2.23414e+08,0.000131366
-2.24961e+08,-2.24962e+08,0.000133538
-2.2625e+08,-2.2625e+08,0.00013761
-2.27402e+08,-2.27401e+08,0.000138914
-2.28157e+08,-2.28154e+08,0.000132492
-2.28758e+08,-2.28757e+08,0.000127417
-2.29186e+08,-2.29185e+08,0.00012704
-2.29539e+08,-2.29538e+08,0.000128474
-2.29514e+08,-2.29513e+08,0.0001302
-2.29408e+08,-2.29408e+08,0.000134693
-2.28982e+08,-2.28982e+08,0.000138668
-2.28062e+08,-2.28061e+08,0.000137565
-2.27032e+08,-2.27032e+08,0.000140308
-2.25992e+08,-2.25991e+08,0.000136682
-2.25127e+08,-2.25127e+08,0.000137369
-2.24517e+08,-2.24519e+08,0.000143227
-2.23677e+08,-2.23679e+08,0.000147627
-2.22704e+08,-2.22707e+08,0.00014272
-2.21845e+08,-2.21848e+08,0.000141441
-2.209e+08,-2.20901e+08,0.000134293
-2.20157e+08,-2.20158e+08,0.000135993
-2.19764e+08,-2.19767e+08,0.000139177
-2.19272e+08,-2.19274e+08,0.000143174
-2.19121e+08,-2.1912e+08,0.000147374
-2.19204e+08,-2.19203e+08,0.000152978
-2.19417e+08,-2.19414e+08,0.000151584
-2.19713e+08,-2.19712e+08,0.000157383
-2.20248e+08,-2.20249e+08,0.000158069
-2.2071e+08,-2.20713e+08,0.000158224
-2.21198e+08,-2.212e+08,0.000162698
-2.21684e+08,-2.21682e+08,0.000163016
-2.2188e+08,-2.21878e+08,0.000159411
-2.22109e+08,-2.22106e+08,0.000158471
-2.22617e+08,-2.22616e+08,0.000156879
-2.23261e+08,-2.2326e+08,0.000155996
-2.24007e+08,-2.24006e+08,0.000162422
-2.24653e+08,-2.24653e+08,0.000167523
-2.25076e+08,-2.25075e+08,0.000169828
-2.25087e+08,-2.25087e+08,0.000167816
-2.24613e+08,-2.24611e+08,0.000162285
-2.23972e+08,-2.23971e+08,0.000159114
-2.23225e+08,-2.23225e+08,0.000160941
-2.22594e+08,-2.22595e+08,0.000164633
-2.22069e+08,-2.22068e+08,0.000169319
-2.21669e+08,-2.2167e+08,0.00017436
-2.21462e+08,-2.21462e+08,0.00017512
-2.21518e+08,-2.21518e+08,0.000181407
-2.21536e+08,-2.2153e+08,0.00018732
-2.21531e+08,-2.2153e+08,0.000189753
-2.2152e+08,-2.21521e+08,0.000187019
-2.21578e+08,-2.21582e+08,0.000193372
-2.21289e+08,-2.21291e+08,0.000195678
-2.21274e+08,-2.21275e+08,0.000188876
-2.21426e+08,-2.21423e+08,0.000185118
-2.21978e+08,-2.21978e+08,0.000190268
-2.22731e+08,-2.22728e+08,0.000202835
-2.23089e+08,-2.23086e+08,0.000204629
-2.23078e+08,-2.23075e+08,0.000211655
-2.22896e+08,-2.22896e+08,0.000207019
-2.22582e+08,-2.22581e+08,0.00020863
-2.22143e+08,-2.22142e+08,0.000216735
-2.21938e+08,-2.21938e+08,0.000214106
-2.21724e+08,-2.21724e+08,0.000210104
-2.21822e+08,-2.21822e+08,0.000203594
-2.22388e+08,-2.22388e+08,0.000201306
-2.23112e+08,-2.23117e+08,0.000207029
-2.24345e+08,-2.24351e+08,0.000210444
-2.25316e+08,-2.25317e+08,0.000221083
-2.25821e+08,-2.2582e+08,0.000225688
-2.26155e+08,-2.26153e+08,0.000213474
-2.26669e+08,-2.26666e+08,0.000207032
-2.27235e+08,-2.27235e+08,0.000203175
-2.27936e+08,-2.27935e+08,0.000208299
-2.28556e+08,-2.28557e+08,0.000220237
-2.29022e+08,-2.29023e+08,0.000216671
-2.28747e+08,-2.2875e+08,0.000222652
-2.27741e+08,-2.27742e+08,0.000225133
-2.26047e+08,-2.2605e+08,0.000226766
-2.23583e+08,-2.23585e+08,0.000238077
-2.21066e+08,-2.21072e+08,0.000223616
-2.1873e+08,-2.18732e+08,0.000223194
-2.1659e+08,-2.16592e+08,0.000217001
-2.14921e+08,-2.14919e+08,0.000220512
-2.13474e+08,-2.13472e+08,0.000227484
-2.12367e+08,-2.12367e+08,0.000223469
-2.11489e+08,-2.11488e+08,0.000222758
-2.11199e+08,-2.11199e+08,0.000220594
-2.11175e+08,-2.11174e+08,0.000225084
-2.11666e+08,-2.11667e+08,0.000231362
-2.12082e+08,-2.12081e+08,0.000240488
-2.12719e+08,-2.12717e+08,0.000239103
-2.13423e+08,-2.13425e+08,0.000242093
-2.14247e+08,-2.14259e+08,0.000245304
-2.15221e+08,-2.1522e+08,0.000249239
-2.16052e+08,-2.1605e+08,0.000250896
-2.17081e+08,-2.17078e+08,0.000251512
-2.1829e+08,-2.1829e+08,0.000265773
-2.19446e+08,-2.19441e+08,0.000265035
-2.20239e+08,-2.20235e+08,0.000268384
-2.21037e+08,-2.21032e+08,0.000267952
-2.21872e+08,-2.21868e+08,0.000269026
-2.22809e+08,-2.22807e+08,0.000264542
-2.23689e+08,-2.23685e+08,0.000271853
-2.24236e+08,-2.24234e+08,0.000272685
-2.24488e+08,-2.24487e+08,0.000275507
-2.24382e+08,-2.24381e+08,0.000276012
-2.24538e+08,-2.24538e+08,0.000276866
-2.24482e+08,-2.24485e+08,0.000281767
-2.24149e+08,-2.24151e+08,0.000285969
-2.23286e+08,-2.23287e+08,0.000285401
-2.22524e+08,-2.22531e+08,0.000286919
-2.21628e+08,-2.21632e+08,0.000290547
-2.20734e+08,-2.20738e+08,0.000292625
-2.19893e+08,-2.19896e+08,0.000286704
