sys_energy,sys_energy_ap,avg_acc_err
524.802,-82.3607,2.97254
597.737,-82.394,2.6947
523.445,-82.4209,1.40869
584.352,-82.4262,2.79837
544.879,-82.4191,1.63543
610.601,-82.4082,2.46943
557.776,-82.3965,1.33633
534.903,-82.3888,2.45104
532.52,-82.3799,2.80822
533.888,-82.3673,2.83073
607.005,-82.3562,2.83217
539.312,-82.3476,1.59881
550.226,-82.343,2.98139
539.098,-82.3502,2.68447
542.457,-82.3727,2.92758
562.058,-82.4016,2.83353
539.092,-82.4177,2.50992
615.985,-82.4146,2.94027
559.11,-82.4037,1.53992
602.992,-82.3949,2.66923
635.348,-82.3847,1.94069
556.284,-82.3785,1.43027
606.791,-82.3747,2.92419
612.51,-82.368,2.02831
621.567,-82.3611,2.09202
582.172,-82.3575,1.9999
607.224,-82.358,2.74337
617.884,-82.3666,2.48063
595.04,-82.3843,2.11957
669.605,-82.4014,2.60166
663.521,-82.4068,1.29553
586.696,-82.4054,1.48599
647.722,-82.4013,2.96061
594.371,-82.3918,1.80534
597.732,-82.3796,3.03967
640.817,-82.3727,2.90753
666.389,-82.3699,2.02857
613.548,-82.3656,1.81719
603.919,-82.3611,2.66408
610.484,-82.3606,2.91229
645.132,-82.3698,2.63531
603.709,-82.386,2.16639
666.261,-82.4006,2.78904
602.515,-82.4052,1.65649
600.595,-82.4003,2.99829
602.764,-82.3932,2.9997
606.335,-82.3879,3.02431
607.305,-82.384,2.86187
625.882,-82.3779,2.97962
611.289,-82.3703,2.68465
609.786,-82.3665,2.89859
614.174,-82.3661,2.95152
622.531,-82.364,2.88363
710.115,-82.3655,2.75222
637.085,-82.3756,1.27356
692.263,-82.3915,2.78377
631.354,-82.4035,1.48767
618.824,-82.404,2.77983
629.354,-82.3975,2.94792
661.236,-82.3903,2.77522
679.592,-82.3853,2.37978
738.655,-82.3803,1.90194
676.674,-82.3735,1.16725
734.281,-82.3666,2.40373
667.904,-82.364,1.24014
694.211,-82.3663,2.41337
646.136,-82.369,2.12537
754.2,-82.3775,2.82266
650.414,-82.3889,1.12947
643.81,-82.3997,2.78424
679.463,-82.4049,2.99755
648.396,-82.4003,2.40755
648.861,-82.3908,2.91175
670.507,-82.3834,2.96382
661.298,-82.3796,2.61665
651.606,-82.3751,2.76449
739.777,-82.3696,2.98994
738.327,-82.3656,1.43772
671.887,-82.3641,1.62825
670.827,-82.3692,2.86401
714.248,-82.3739,2.95664
767.654,-82.3796,2.14956
681.328,-82.3915,1.29651
676.584,-82.3997,2.81716
685.311,-82.4011,2.88066
764.102,-82.397,2.59834
724.929,-82.3905,1.37424
679.348,-82.3849,1.88631
690.638,-82.3791,2.94648
691.876,-82.3733,2.63529
680.548,-82.3691,2.60912
767.983,-82.3662,2.81359
762.509,-82.3649,1.30844
729.369,-82.3699,1.42942
691.641,-82.3813,1.99705
695.196,-82.3925,2.81625
687.01,-82.3993,2.73485
694.122,-82.3962,2.74872
743.059,-82.389,2.68522
682.508,-82.3856,1.63542
746.357,-82.3836,2.93812
695.899,-82.3822,1.72189
683.64,-82.3806,2.59607
770.867,-82.3772,2.91582
714.282,-82.3719,1.25483
770.242,-82.3687,2.5279
687.329,-82.368,1.30589
734.802,-82.3743,2.93416
705.205,-82.3869,2.12854
700.531,-82.3963,2.61648
701.581,-82.3993,2.60443
730.738,-82.3976,2.60073
684.449,-82.3903,1.99246
681.147,-82.3816,2.8301
749.163,-82.3778,2.78544
681.098,-82.3779,1.51519
676.292,-82.3772,2.93352
741.343,-82.3741,2.91888
686.699,-82.3715,1.85927
741.069,-82.3718,2.89256
689.383,-82.3742,1.82637
704.874,-82.3807,2.87656
688.888,-82.3916,2.60443
769.177,-82.3994,2.70999
708.417,-82.3968,1.44223
750.018,-82.392,2.63527
728.713,-82.3862,1.79573
748.033,-82.3793,2.21335
697.359,-82.3747,1.90818
705.602,-82.3737,2.75729
743.842,-82.3748,2.58265
766.835,-82.3749,1.86931
727.632,-82.3737,1.55837
695.455,-82.3741,2.26873
694.516,-82.3771,2.85476
696.966,-82.3848,2.82105
691.082,-82.394,2.7729
706.56,-82.3984,2.88794
770.562,-82.3965,2.52342
699.516,-82.3908,1.35406
684.745,-82.3859,2.65295
735.274,-82.3814,2.82366
748.4,-82.3781,1.995
690.264,-82.3761,1.79371
689.662,-82.3738,2.85967
687.158,-82.3723,2.98044
689.096,-82.3734,2.81217
689.858,-82.3768,2.75715
682.743,-82.3804,2.68851
699.757,-82.3844,2.79389
676.926,-82.3891,2.55087
687.768,-82.3923,2.91495
675.069,-82.3912,2.63807
754.283,-82.3854,2.94457
681.748,-82.3807,1.46715
745.48,-82.3776,2.96636
714.081,-82.3784,1.80812
742.835,-82.3814,2.36254
765.581,-82.3814,2.0521
714.626,-82.3792,1.63667
705.394,-82.3794,2.69759
797.821,-82.3856,2.71291
727.328,-82.3914,1.2129
767.052,-82.3906,2.37286
764.76,-82.3881,1.63999
710.222,-82.3875,1.70826
700.144,-82.3857,2.71523
720.706,-82.3805,2.79288
705.595,-82.3736,2.45151
695.733,-82.3686,2.73396
693.267,-82.3667,2.77131
694.899,-82.3687,2.75675
695.375,-82.3733,2.72575
705.741,-82.3792,2.56856
694.882,-82.3884,2.45958
775.974,-82.3987,2.64991
709.408,-82.4034,1.22183
678.457,-82.4013,2.52843
685.598,-82.3977,2.92345
677.729,-82.3934,2.83746
740.376,-82.389,2.9252
709.555,-82.3864,1.82947
695.488,-82.3794,2.46354
717.038,-82.3719,2.66635
685.864,-82.3687,2.40821
744.995,-82.3666,2.77597
779.948,-82.3659,1.80133
704.441,-82.3699,1.25401
759.588,-82.3782,2.63777
744.258,-82.3874,1.54733
745.168,-82.394,1.89793
720.235,-82.3981,1.95719
748.329,-82.3982,2.5266
706.553,-82.395,1.95542
695.963,-82.3879,2.65373
751.354,-82.3835,2.91226
708.17,-82.3814,1.94406
698.143,-82.38,2.75385
701.706,-82.3785,2.83635
783.222,-82.3777,2.86163
704.161,-82.3773,1.38698
738.054,-82.3781,2.91917
706.802,-82.378,2.47728
708.556,-82.3798,3.03186
705.688,-82.386,2.80666
811.561,-82.3934,2.87338
710.271,-82.3962,1.11752
706.802,-82.3935,3.02976
761.388,-82.3884,2.86065
783.407,-82.3836,1.87917
730.839,-82.3789,1.57187
723.886,-82.3755,2.51485
754.35,-82.3779,2.75502
786.69,-82.3832,1.99085
713.28,-82.3879,1.48892
754.097,-82.3913,2.92766
729.065,-82.3916,2.02429
725.65,-82.388,2.58554
708.509,-82.3829,2.66245
717.37,-82.3806,2.88329
770.041,-82.3813,2.70714
729.16,-82.3845,1.86247
714.297,-82.3841,2.59708
718.042,-82.3787,2.94208
758.814,-82.3747,2.91532
786.07,-82.3742,2.17754
735.971,-82.3772,1.81169
731.028,-82.384,2.7585
721.793,-82.3903,2.71793
722.738,-82.3961,2.92335
723.453,-82.3962,2.94687
747.801,-82.3926,2.90398
724.8,-82.3888,2.3205
817.269,-82.3854,2.78251
810.639,-82.3835,1.1714
724.183,-82.3848,1.38842
753.758,-82.3874,2.90754
722.382,-82.3854,2.52988
747.35,-82.3817,2.91176
730.86,-82.3774,2.36951
718.363,-82.3747,2.74035
769.712,-82.3771,2.8864
754.784,-82.3812,1.92145
829.311,-82.3849,2.41744
730.188,-82.3868,1.13636
727.314,-82.3892,2.97832
730.978,-82.3889,2.85667
738.599,-82.3852,2.74264
732.966,-82.382,2.77495
735.24,-82.3791,2.53666
724.811,-82.3794,2.61179
709.572,-82.3817,2.69579
710.237,-82.387,2.88219
801.607,-82.3908,2.77118
711.089,-82.3903,1.26255
745.013,-82.3918,2.81263
722.362,-82.3945,2.06626
698.94,-82.3923,2.46282
697.006,-82.388,2.93621
705.838,-82.3888,2.92789
774.521,-82.3875,2.75442
703.846,-82.3821,1.49272
735.132,-82.3772,2.74288
698.511,-82.3747,2.29109
725.811,-82.3725,2.86068
753.784,-82.374,2.32953
809.735,-82.3809,1.80873
753.354,-82.3865,1.10877
706.66,-82.3877,1.99601
699.832,-82.3864,2.78748
697.458,-82.3873,2.93556
769.767,-82.3903,2.94911
715.545,-82.3901,1.54399
754.595,-82.3916,2.69944
760.564,-82.393,2.04738
809.492,-82.3911,1.81312
712.019,-82.3894,1.20145
705.212,-82.3854,2.80286
743.012,-82.38,2.81573
713.74,-82.3793,2.14333
702.527,-82.382,2.5893
709.908,-82.3836,2.9929
698.322,-82.3841,2.56122
732.545,-82.3837,2.83285
699.246,-82.3827,2.28834
794.687,-82.3795,2.91894
703.206,-82.3775,1.22055
742.748,-82.3811,2.902
701.789,-82.3851,2.13883
783.622,-82.3865,2.86947
736.585,-82.3876,1.43232
749.672,-82.3892,2.37894
740.25,-82.3885,2.15443
717.099,-82.3896,2.29727
803.838,-82.3958,2.74653
776.514,-82.4018,1.22059
721.06,-82.4003,1.71372
717.254,-82.3899,2.74338
740.445,-82.3788,2.79796
737.543,-82.3735,2.51724
750.951,-82.3733,2.53316
820.663,-82.3742,2.28296
731.268,-82.3758,1.14461
723.107,-82.3805,2.55021
710.602,-82.3836,2.72959
790.679,-82.3837,2.69791
709.708,-82.3855,1.34765
707.161,-82.3891,2.89472
700.143,-82.3952,2.76899
760.811,-82.4025,2.98915
762.151,-82.4049,1.71461
768.437,-82.4011,1.85388
717.288,-82.3946,1.76165
803.817,-82.3853,2.7497
717.804,-82.377,1.20945
725.338,-82.3704,2.69663
705.193,-82.3683,2.4696
704.491,-82.3687,2.75843
710.647,-82.372,2.74058
795.822,-82.3765,2.6188
704.622,-82.3808,1.22509
720.589,-82.3827,2.84824
705.558,-82.3842,2.50119
790.806,-82.3909,2.77638
700.012,-82.3987,1.2731
697.796,-82.4032,2.96814
790.814,-82.4026,2.94161
741.468,-82.3982,1.2894
798.916,-82.3884,2.19723
710.559,-82.3802,1.24914
714.367,-82.3802,2.93642
773.052,-82.3862,2.68878
750.983,-82.3877,1.72866
715.816,-82.3869,2.31297
815.79,-82.3866,2.72535
734.913,-82.3819,1.14872
717.807,-82.3779,2.51991
774.007,-82.3762,2.72322
709.71,-82.3777,1.69531
734.97,-82.384,2.772
709.986,-82.3909,2.45788
714.758,-82.3928,2.88623
706.675,-82.3878,2.71992
698.374,-82.3836,2.76847
743.038,-82.3865,2.93378
753.156,-82.3897,2.12974
728.121,-82.3907,1.99675
728.204,-82.3892,2.48052
704.402,-82.3854,2.51746
728.721,-82.3789,2.96409
708.635,-82.3787,2.41792
704.302,-82.3856,2.92167
699.662,-82.3902,2.95305
728.755,-82.3946,2.91691
711.842,-82.3951,2.34366
715.854,-82.3897,2.59723
701.978,-82.386,2.52949
700.032,-82.3831,2.58503
684.155,-82.3831,2.79096
690.305,-82.3866,2.92131
762.957,-82.3925,2.7469
790.803,-82.3991,1.41421
704.054,-82.4007,1.14331
693.861,-82.3894,2.62011
684.68,-82.3753,2.70389
687.476,-82.3677,2.92642
788.914,-82.3663,2.77393
699.982,-82.3696,1.1337
700.6,-82.3767,2.63947
716.094,-82.3803,2.59463
683.359,-82.3812,2.28292
754.356,-82.3837,2.89944
683.904,-82.3861,1.59441
720.969,-82.3897,2.91956
687.209,-82.3941,2.29687
733.758,-82.3986,2.77748
755.752,-82.4032,2.03208
756.735,-82.4031,1.67143
737.578,-82.3966,1.76631
749.252,-82.3913,2.11263
716.968,-82.3874,1.96491
696.315,-82.3814,2.63939
778.964,-82.3772,3.07361
709.652,-82.3773,1.47839
758.803,-82.377,2.75216
791.928,-82.379,1.88751
798.374,-82.3814,1.36766
812.484,-82.3837,1.31956
815.466,-82.3874,1.19906
746.213,-82.3877,1.16601
758.362,-82.3877,2.40147
726.009,-82.3884,2.24194
730.177,-82.3867,2.7176
714.189,-82.3848,2.64658
712.251,-82.3862,2.80385
704.078,-82.3877,2.87277
771.968,-82.385,2.93825
713.12,-82.3835,1.78827
727.806,-82.3854,2.74507
715.138,-82.3892,2.58514
704.565,-82.3936,2.6556
726.605,-82.3987,2.85421
701.786,-82.4003,2.39573
708.703,-82.3963,3.01981
733.401,-82.3899,2.65675
751.45,-82.3848,2.35718
777.119,-82.3825,2.00874
767.979,-82.381,1.63888
725.245,-82.3777,1.8654
716.245,-82.3724,2.66881
765.741,-82.3718,2.77589
720.09,-82.3753,1.82644
735.012,-82.3758,2.79973
717.327,-82.378,2.63892
783.349,-82.3859,2.688
788.91,-82.3917,1.62041
725.712,-82.3958,1.59823
782.23,-82.398,2.68436
743.388,-82.3973,1.7951
829.739,-82.3943,2.51975
818.47,-82.3881,1.11715
801.035,-82.3853,1.24104
829.81,-82.3851,1.59361
737.079,-82.3852,1.18672
732.333,-82.3844,2.93962
730.169,-82.3834,2.93692
743.933,-82.3827,2.86597
751.778,-82.3839,2.58872
828.723,-82.3901,2.4631
761.338,-82.3954,1.18787
731.473,-82.3952,2.47392
737.088,-82.3864,2.89741
836.533,-82.3808,2.79992
733.969,-82.3831,1.13349
743.686,-82.3858,2.92702
742.627,-82.3885,2.78477
734.984,-82.3886,2.75652
790.614,-82.3843,2.83072
755.818,-82.3801,1.76588
819.385,-82.3798,2.55041
734.584,-82.3806,1.30792
735.692,-82.3808,2.85907
722.018,-82.3816,2.65313
722.813,-82.3865,2.92805
785.911,-82.3945,2.84359
828.359,-82.3974,1.69813
793.087,-82.395,1.17053
733.438,-82.3905,1.72684
741.4,-82.3909,2.8347
781.4,-82.3923,2.53343
728.51,-82.3885,1.96851
789.385,-82.3873,2.9493
733.667,-82.387,1.78444
730.681,-82.3842,2.92957
729.512,-82.3813,2.84314
741.013,-82.3827,2.73986
733.314,-82.3856,2.48291
809.997,-82.3869,2.65616
742.447,-82.3846,1.30507
791.862,-82.3787,2.5833
771.174,-82.3748,1.63284
730.119,-82.3781,2.03288
730.685,-82.3838,2.87504
752.045,-82.3876,2.6649
721.115,-82.3923,2.47914
769.89,-82.3982,2.87381
726.897,-82.3995,1.93996
717.33,-82.3982,2.68998
713.381,-82.3914,2.85556
761.702,-82.3831,2.77129
740.78,-82.3809,2.09312
804.057,-82.3866,2.31266
724.816,-82.3902,1.26387
798.745,-82.3851,2.66148
761.319,-82.381,1.31203
728.784,-82.382,2.10221
724.138,-82.3848,2.70596
762.193,-82.3821,2.75956
813.45,-82.3821,1.99837
730.085,-82.3868,1.25429
798.146,-82.3916,2.66271
718.128,-82.3923,1.39998
796.521,-82.3922,2.93237
728.553,-82.3927,1.43472
751.624,-82.3915,2.73869
825.227,-82.3857,2.32521
733.914,-82.3777,1.11617
715.781,-82.3752,2.60767
737.728,-82.3758,2.80375
712.256,-82.3766,2.51644
709.536,-82.3782,2.85303
707.114,-82.3846,2.79029
708.54,-82.3922,2.90448
705.337,-82.3976,2.71471
697.468,-82.4007,2.77614
713.969,-82.397,2.92197
692,-82.391,2.536
712.679,-82.3883,2.92247
746.742,-82.3896,2.51641
689.396,-82.3912,1.85913
690.213,-82.3853,2.8896
686.001,-82.3783,2.83827
784.89,-82.3794,2.93055
764.5,-82.3854,1.24577
697.062,-82.3888,1.62325
761.469,-82.3927,2.87486
699.944,-82.3958,1.70141
703.268,-82.3918,2.80243
747.236,-82.3888,2.76892
699.72,-82.3918,2.04765
701.024,-82.3911,2.9362
787.06,-82.3847,2.83179
786.869,-82.3783,1.32134
804.867,-82.374,1.41476
717.534,-82.3697,1.20143
786.183,-82.3632,2.67829
751.931,-82.3674,1.44206
708.448,-82.3786,2.11801
790.875,-82.3909,2.92978
711.153,-82.4011,1.38437
708.592,-82.4059,2.96191
718.171,-82.4044,3.03984
808.865,-82.4007,2.64448
819.668,-82.4038,1.19005
712.968,-82.4007,1.13108
769.041,-82.3955,2.85181
714.375,-82.3915,1.85403
721.267,-82.3822,2.97174
805.286,-82.3715,2.74745
742.621,-82.3627,1.26141
713.517,-82.36,2.40046
776.826,-82.3637,2.83299
717.245,-82.375,1.68093
808.015,-82.3857,2.80392
794.001,-82.3952,1.2344
722.553,-82.4044,1.52338
714.88,-82.4091,2.87104
769.865,-82.4089,2.8593
764.056,-82.406,1.8482
735.492,-82.4023,2.15173
731.507,-82.401,2.61613
795.059,-82.394,2.68329
721.232,-82.3809,1.5598
722.339,-82.3691,2.88637
735.737,-82.3611,2.84342
720.169,-82.3605,2.69334
777.039,-82.3619,2.9286
752.498,-82.367,1.7885
805.707,-82.3749,2.27181
766.659,-82.3859,1.33697
721.217,-82.3938,2.08119
721.795,-82.3996,2.85051
796.001,-82.4042,2.78882
747.615,-82.408,1.4143
801.237,-82.4064,2.47719
725.678,-82.4035,1.4018
759.937,-82.4004,2.78008
798.896,-82.3962,2.15884
741.893,-82.3903,1.42846
719.899,-82.3774,2.53031
719.481,-82.3684,2.84145
772.909,-82.3689,2.79052
804.251,-82.3725,1.8558
753.744,-82.3764,1.40777
735.666,-82.3818,2.44158
719.775,-82.3842,2.60123
716.454,-82.3904,2.84376
783.368,-82.3967,2.84747
723.203,-82.396,1.61734
715.145,-82.396,2.74112
754.575,-82.3965,2.82726
714.142,-82.3924,2.19876
809.875,-82.3863,2.88588
718.519,-82.3842,1.25636
792.363,-82.3826,2.81173
815.61,-82.3766,1.47323
722.983,-82.3752,1.20818
716.018,-82.3811,2.80919
822.277,-82.3873,2.91986
766.105,-82.3854,1.12972
786.456,-82.3835,2.0867
737.311,-82.3872,1.70768
793.165,-82.3915,2.62181
794.392,-82.3972,1.63259
792.266,-82.3999,1.71369
781.568,-82.3917,1.77727
748.464,-82.3846,2.06123
735.284,-82.3846,2.65924
732.645,-82.3875,2.83844
727.364,-82.3904,2.81544
721.225,-82.3874,2.96405
724.15,-82.385,2.94687
741.822,-82.3846,2.82977
719.567,-82.3846,2.53458
734.275,-82.3833,2.85771
791.956,-82.3864,2.62669
765.288,-82.3862,1.54393
731.507,-82.3857,2.15388
719.11,-82.3898,2.7736
732.059,-82.394,2.91749
718.149,-82.3915,2.6269
729.261,-82.389,2.8069
712.409,-82.3886,2.59967
762.19,-82.3896,2.86834
732.951,-82.3849,1.98158
815.435,-82.3781,2.56345
722.784,-82.3817,1.1977
777.984,-82.3923,2.96663
776.792,-82.3936,1.83528
797.958,-82.387,1.88284
798.806,-82.3811,1.6246
827.932,-82.3773,1.646
761.928,-82.3815,1.28231
800.831,-82.3867,2.53264
748.552,-82.3863,1.82318
761.74,-82.3863,2.78994
742.46,-82.3885,2.66685
744.638,-82.393,2.99089
765.365,-82.3947,2.93616
826.733,-82.3924,2.52343
781.125,-82.3894,1.32047
747.903,-82.3937,2.40742
791.328,-82.3956,2.71471
745.787,-82.3926,2.04775
754.206,-82.3893,3.01099
805.909,-82.3856,2.73375
856.315,-82.3824,1.82275
823.934,-82.3827,1.13047
764.879,-82.38,1.67292
755.504,-82.3755,2.57364
825.299,-82.378,2.82781
846.791,-82.3821,1.50317
752.732,-82.3802,1.22991
767.891,-82.3816,2.83411
818.164,-82.3867,2.62706
747.495,-82.3908,1.63041
816.926,-82.3952,2.95476
766.243,-82.3985,1.66824
791.129,-82.3964,2.60128
756.887,-82.394,2.13662
849.053,-82.3946,2.70018
785.947,-82.3954,1.13039
755.052,-82.3944,2.27615
745.74,-82.3907,2.72877
827.281,-82.3867,2.8532
749.591,-82.3826,1.42732
829.138,-82.3812,2.85162
789.2,-82.3806,1.3752
762.169,-82.3786,2.31192
762.463,-82.3842,2.56225
797.833,-82.3849,2.60237
845.413,-82.381,1.83713
745.373,-82.3815,1.19266
783.251,-82.3823,2.86944
785.127,-82.3829,2.25458
774.134,-82.3843,2.25394
811.431,-82.3903,2.34122
754.863,-82.3936,1.759
840.885,-82.3978,2.67601
791.641,-82.4001,1.30099
810.41,-82.3938,2.23038
831.998,-82.386,1.7942
760.837,-82.3883,1.51879
794.603,-82.3936,2.88435
759.293,-82.3985,2.1764
838.937,-82.3959,2.78616
762.816,-82.3892,1.37011
816.823,-82.3805,2.68862
781.686,-82.3751,1.81996
765.426,-82.3713,2.37471
768.069,-82.3728,2.68442
781.366,-82.3801,2.5196
838.286,-82.3904,2.27237
765.684,-82.3937,1.30744
757.133,-82.3905,2.59751
755.42,-82.3835,2.68548
765.911,-82.3834,2.73817
845.338,-82.3855,2.47131
741.254,-82.3912,1.14425
754.408,-82.3982,2.9315
749.175,-82.4003,2.60596
739.353,-82.3956,2.66054
829.687,-82.391,2.76427
743.544,-82.3881,1.19647
796.72,-82.3866,2.65192
733.513,-82.3893,1.69593
740.778,-82.392,2.96138
732.758,-82.3915,2.69723
752.765,-82.3882,2.94482
736.764,-82.3832,2.40854
797.977,-82.3786,2.73233
789.954,-82.3749,1.61342
731.559,-82.3698,1.82186
734.123,-82.3734,2.9628
816.05,-82.3766,2.67349
732.287,-82.38,1.32516
726.393,-82.3859,2.79129
720.776,-82.3893,2.89552
765.304,-82.3961,2.94153
727.095,-82.4081,2.11063
718.355,-82.416,2.76753
794.747,-82.4161,2.94112
726.324,-82.4086,1.49192
765.224,-82.393,2.74974
766.453,-82.3817,2.07559
742.336,-82.3781,2.11902
768.932,-82.376,2.62038
775.482,-82.3731,2.13072
735.56,-82.3695,2.1709
731.682,-82.3717,2.83583
729.57,-82.3793,2.88013
728.353,-82.3799,2.83392
748.212,-82.381,2.89155
841.858,-82.3874,2.66902
754.28,-82.3962,1.08391
830.488,-82.4063,2.51038
773.751,-82.407,1.19416
757.814,-82.3998,2.22594
733.579,-82.3898,2.55238
738.383,-82.3836,2.93193
752.669,-82.3813,2.72074
824.394,-82.3811,2.54498
780.086,-82.3807,1.25082
833.537,-82.3814,1.98498
734.427,-82.3859,1.1865
816.687,-82.3862,2.84179
743.033,-82.3897,1.35288
826.682,-82.398,2.62039
732.906,-82.4019,1.22134
810.4,-82.3984,2.83292
752.368,-82.393,1.40011
734.767,-82.3875,2.53073
765.747,-82.3862,2.7071
785.132,-82.3846,2.14324
727.372,-82.3809,1.80764
725.703,-82.379,2.86737
724.045,-82.3762,2.92321
719.2,-82.377,2.81773
717.083,-82.3817,2.86724
760.089,-82.3851,2.89648
721.263,-82.3904,2.17722
812.788,-82.3974,2.80663
731.257,-82.4018,1.24515
715.919,-82.3987,2.70683
746.27,-82.3942,2.90749
720.357,-82.3915,2.3745
775.151,-82.3872,2.70253
762.231,-82.3838,1.79662
723.508,-82.3803,2.06518
717.431,-82.3779,2.71927
718.838,-82.3794,2.83904
785.013,-82.3848,2.73234
763.712,-82.388,1.58306
790.593,-82.3864,2.04061
814.749,-82.3924,1.62477
813.995,-82.3976,1.31431
801.804,-82.3926,1.38172
734.534,-82.3903,1.62975
828.139,-82.3899,2.87868
821.295,-82.3844,1.21245
736.99,-82.3811,1.3545
820.188,-82.3869,2.93389
798.252,-82.3891,1.38326
741.34,-82.3896,1.82541
738.692,-82.3907,2.81123
737.979,-82.3907,2.97275
736.389,-82.3879,2.83424
757.328,-82.3864,3.01643
816.621,-82.387,2.51542
839.778,-82.3916,1.44233
775.464,-82.3896,1.20154
744.954,-82.3846,2.28626
819.427,-82.3839,2.76838
739.82,-82.3842,1.47045
754.626,-82.3807,2.92968
792.307,-82.3816,2.59805
741.097,-82.3863,1.95179
746.589,-82.3886,2.90343
739.794,-82.3919,2.74096
825.622,-82.4,2.83991
778.238,-82.4008,1.33146
844.579,-82.3994,2.28936
762.173,-82.3991,1.1656
836.346,-82.3963,2.58792
758.845,-82.3853,1.23541
738.315,-82.3765,2.6023
738.143,-82.3763,2.89428
740.871,-82.3783,2.79584
733.407,-82.3779,2.68554
728.968,-82.3744,2.84148
816.641,-82.373,2.79424
784.758,-82.3766,1.27354
835.529,-82.3857,1.82237
731.53,-82.3953,1.12973
754.389,-82.4031,3.002
726.267,-82.4087,2.468
727.277,-82.4119,2.90265
723.285,-82.4112,2.94084
751.421,-82.3991,2.87962
722.56,-82.3849,2.42773
719.938,-82.3761,2.93854
787.787,-82.3718,2.91981
723.647,-82.3746,1.68474
721.114,-82.3754,2.88004
731.333,-82.3753,2.90412
719.537,-82.3761,2.70535
761.322,-82.3777,2.89598
734.202,-82.3844,2.17963
792.136,-82.3937,2.57478
805.836,-82.3988,1.56672
740.829,-82.4036,1.40942
722.121,-82.4079,2.65155
729.808,-82.405,2.89905
808.431,-82.3947,2.65236
774.288,-82.3897,1.30498
794.221,-82.387,1.97596
733.11,-82.3814,1.68616
731.466,-82.3755,2.98787
766.807,-82.372,2.79803
785.566,-82.3723,2.15934
785.071,-82.3787,1.83195
836.555,-82.3878,1.94041
739.393,-82.3985,1.14686
801.556,-82.4007,2.81253
736.171,-82.3967,1.72914
738.64,-82.3923,2.94431
771.029,-82.3887,2.92416
