sys_energy,sys_energy_ap,avg_acc_err
-1.37176e+08,-1.37271e+08,0.00447387
-1.37226e+08,-1.37324e+08,0.00457658
-1.37279e+08,-1.3738e+08,0.00464963
-1.37334e+08,-1.37438e+08,0.00467874
-1.37394e+08,-1.37501e+08,0.0046876
-1.37452e+08,-1.37562e+08,0.00476405
-1.37522e+08,-1.37634e+08,0.00470987
-1.37587e+08,-1.37703e+08,0.00473763
-1.37671e+08,-1.37789e+08,0.00475553
-1.37737e+08,-1.37858e+08,0.00485972
-1.37808e+08,-1.37933e+08,0.004874
-1.37865e+08,-1.37993e+08,0.00497301
-1.37922e+08,-1.38053e+08,0.00498971
-1.37992e+08,-1.38126e+08,0.00509565
-1.38076e+08,-1.38214e+08,0.00518759
-1.38168e+08,-1.38309e+08,0.00519605
-1.38257e+08,-1.384e+08,0.00533152
-1.38348e+08,-1.38497e+08,0.00536663
-1.38436e+08,-1.38586e+08,0.00545122
-1.38533e+08,-1.38687e+08,0.00544651
-1.38642e+08,-1.38799e+08,0.00535793
-1.38754e+08,-1.38914e+08,0.00520558
-1.38893e+08,-1.39045e+08,0.00544281
-1.39004e+08,-1.39171e+08,0.00550233
-1.39139e+08,-1.39308e+08,0.00544414
-1.39281e+08,-1.39451e+08,0.00551839
-1.39434e+08,-1.39606e+08,0.00569086
-1.39608e+08,-1.39784e+08,0.00577877
-1.39771e+08,-1.39947e+08,0.00588924
-1.39952e+08,-1.40129e+08,0.00598587
-1.40142e+08,-1.40322e+08,0.00617326
-1.40374e+08,-1.40555e+08,0.0064581
-1.40602e+08,-1.40787e+08,0.00674267
-1.40835e+08,-1.41025e+08,0.00704823
-1.41082e+08,-1.41277e+08,0.00756317
-1.41338e+08,-1.41539e+08,0.00771711
-1.41605e+08,-1.4181e+08,0.00787276
-1.41898e+08,-1.4211e+08,0.00806677
-1.42215e+08,-1.4243e+08,0.00842287
-1.42563e+08,-1.42783e+08,0.00868015
-1.42934e+08,-1.43158e+08,0.00890654
-1.43372e+08,-1.43594e+08,0.00925198
-1.43779e+08,-1.44015e+08,0.00952645
-1.44267e+08,-1.44505e+08,0.00981634
-1.4479e+08,-1.45033e+08,0.0102178
-1.45387e+08,-1.45634e+08,0.0104536
-1.46034e+08,-1.46283e+08,0.0109741
-1.46731e+08,-1.46981e+08,0.0115186
-1.47527e+08,-1.47787e+08,0.0119653
-1.48413e+08,-1.48668e+08,0.0123993
-1.49452e+08,-1.49701e+08,0.0131268
-1.50636e+08,-1.50868e+08,0.0134149
-1.51944e+08,-1.52177e+08,0.0139254
-1.53479e+08,-1.53708e+08,0.0145996
-1.55221e+08,-1.55433e+08,0.015581
-1.5724e+08,-1.57438e+08,0.0166688
-1.59525e+08,-1.59695e+08,0.0177365
-1.6219e+08,-1.62317e+08,0.0189144
-1.65261e+08,-1.65327e+08,0.0198762
-1.68696e+08,-1.68714e+08,0.0215163
-1.7271e+08,-1.72648e+08,0.0233861
-1.77599e+08,-1.77414e+08,0.0257364
-1.83842e+08,-1.83402e+08,0.0281909
-1.91859e+08,-1.91092e+08,0.0307642
-2.02776e+08,-2.01546e+08,0.0340025
-2.18008e+08,-2.15851e+08,0.0389552
-2.39497e+08,-2.35978e+08,0.0452707
-2.71542e+08,-2.65437e+08,0.0551325
-3.20866e+08,-3.10722e+08,0.0654443
-3.98787e+08,-3.81876e+08,0.0770478
-5.2713e+08,-4.99092e+08,0.091214
-7.15858e+08,-6.82149e+08,0.108506
-8.55455e+08,-8.51225e+08,0.118239
-8.0929e+08,-8.43104e+08,0.10395
-6.58666e+08,-6.93829e+08,0.0790883
-5.26499e+08,-5.51417e+08,0.0647136
-4.33078e+08,-4.49844e+08,0.0577196
-3.67227e+08,-3.78189e+08,0.0538881
-3.17673e+08,-3.25312e+08,0.0505084
-2.78679e+08,-2.84108e+08,0.0460712
-2.50397e+08,-2.53925e+08,0.04241
-2.29947e+08,-2.32234e+08,0.0395987
-2.15257e+08,-2.16658e+08,0.0384903
-2.04751e+08,-2.05435e+08,0.0380101
-1.97313e+08,-1.97483e+08,0.038198
-1.91967e+08,-1.91762e+08,0.039069
-1.88099e+08,-1.87595e+08,0.040435
-1.8541e+08,-1.8462e+08,0.0420308
-1.83648e+08,-1.82603e+08,0.0443773
-1.82606e+08,-1.81264e+08,0.0464507
-1.82048e+08,-1.80604e+08,0.0487386
-1.82017e+08,-1.8036e+08,0.0508927
-1.82439e+08,-1.80618e+08,0.0532142
-1.83284e+08,-1.81264e+08,0.0560182
-1.84608e+08,-1.82434e+08,0.059121
-1.86286e+08,-1.83982e+08,0.061329
-1.88501e+08,-1.85888e+08,0.0637185
-1.91149e+08,-1.88271e+08,0.0676933
-1.94172e+08,-1.91206e+08,0.0698934
-1.9761e+08,-1.94513e+08,0.0734167
-2.01304e+08,-1.98122e+08,0.0764323
-2.05294e+08,-2.01876e+08,0.0793146
-2.09372e+08,-2.05852e+08,0.0823206
-2.13654e+08,-2.10338e+08,0.0848193
-2.18372e+08,-2.14933e+08,0.0874384
-2.23187e+08,-2.19741e+08,0.0909667
-2.27701e+08,-2.24483e+08,0.09422
-2.31758e+08,-2.28968e+08,0.0973222
-2.35346e+08,-2.33102e+08,0.100975
-2.37994e+08,-2.36537e+08,0.102674
-2.3961e+08,-2.38911e+08,0.105196
-2.39801e+08,-2.39786e+08,0.104933
-2.38961e+08,-2.39429e+08,0.105978
-2.37152e+08,-2.38054e+08,0.103198
