sys_energy,sys_energy_ap,avg_acc_err
-82.1306,-82.3799,1.25825
-82.1257,-82.3874,1.25776
-82.1161,-82.3876,1.25577
-82.1023,-82.3903,1.25317
-82.098,-82.3973,1.25112
-82.0999,-82.4019,1.25
-82.1025,-82.3984,1.2496
-82.1051,-82.3925,1.25008
-82.1096,-82.3886,1.25155
-82.1137,-82.3905,1.25317
-82.1122,-82.391,1.25417
-82.1131,-82.384,1.25478
-82.1141,-82.3749,1.25534
-82.1205,-82.3708,1.25616
-82.1244,-82.3789,1.25688
-82.1221,-82.3914,1.25671
-82.1161,-82.3979,1.25574
-82.1058,-82.4006,1.25434
-82.0962,-82.398,1.25296
-82.0946,-82.3923,1.25238
-82.099,-82.3897,1.2529
-82.1059,-82.3885,1.25418
-82.1084,-82.3859,1.2556
-82.1041,-82.3866,1.25671
-82.1002,-82.3871,1.25757
-82.0996,-82.3837,1.25837
-82.1025,-82.3811,1.25928
-82.1063,-82.3791,1.26032
-82.1118,-82.3826,1.26166
-82.1162,-82.3946,1.26313
-82.1196,-82.4024,1.26448
-82.1201,-82.4021,1.26573
-82.1155,-82.3942,1.26648
-82.1087,-82.386,1.26647
-82.1053,-82.3827,1.26619
-82.1053,-82.3786,1.26605
-82.1044,-82.3765,1.26582
-82.1015,-82.3783,1.26533
-82.0976,-82.382,1.26458
-82.0919,-82.386,1.26392
-82.0893,-82.3884,1.26359
-82.0921,-82.3912,1.26353
-82.1013,-82.3948,1.26385
-82.1049,-82.3968,1.26424
-82.1067,-82.4005,1.26483
-82.1104,-82.4035,1.26591
-82.1149,-82.4041,1.26723
-82.117,-82.3985,1.26841
-82.1135,-82.3859,1.26915
-82.1064,-82.3726,1.2697
-82.105,-82.3646,1.27017
-82.1061,-82.3651,1.27054
-82.1053,-82.3703,1.27067
-82.1038,-82.3787,1.27051
-82.0985,-82.3915,1.27011
-82.0961,-82.398,1.2698
-82.0979,-82.399,1.26969
-82.1029,-82.4012,1.26979
-82.1097,-82.4036,1.26999
-82.1147,-82.4022,1.27012
-82.1185,-82.3975,1.26989
-82.119,-82.3956,1.26949
-82.1153,-82.3925,1.26935
-82.1115,-82.3849,1.26994
-82.1117,-82.3779,1.27114
-82.1095,-82.3717,1.27227
-82.1065,-82.3671,1.27314
-82.1057,-82.368,1.27387
-82.1065,-82.3742,1.27458
-82.1096,-82.384,1.27509
-82.1097,-82.3979,1.27528
-82.1129,-82.407,1.27512
-82.1168,-82.408,1.2746
-82.1199,-82.4031,1.27406
-82.1231,-82.3979,1.27357
-82.1253,-82.3938,1.27337
-82.126,-82.3932,1.27333
-82.1229,-82.3887,1.2733
-82.1202,-82.3817,1.27336
-82.1169,-82.378,1.27346
-82.1129,-82.3747,1.27374
-82.112,-82.3725,1.27442
-82.1134,-82.376,1.27528
-82.1153,-82.3858,1.27625
-82.1219,-82.3925,1.27755
-82.1286,-82.3975,1.27886
-82.126,-82.404,1.27972
-82.1227,-82.4034,1.28041
-82.1247,-82.3941,1.28092
-82.1277,-82.389,1.28132
-82.132,-82.3833,1.28172
-82.1351,-82.3824,1.28202
-82.1323,-82.3833,1.28198
-82.131,-82.3786,1.28192
-82.1328,-82.372,1.28197
-82.132,-82.3743,1.28149
-82.1292,-82.3831,1.28046
-82.1315,-82.387,1.27961
-82.1346,-82.3902,1.2791
-82.1392,-82.4009,1.27912
-82.1415,-82.4114,1.27946
-82.1406,-82.4138,1.27989
-82.1359,-82.4049,1.28051
-82.132,-82.393,1.28142
-82.1343,-82.3827,1.28255
-82.1363,-82.38,1.28378
-82.1372,-82.3785,1.28488
-82.138,-82.3731,1.28592
-82.1428,-82.3709,1.28691
-82.1485,-82.3752,1.28737
-82.1488,-82.3791,1.28677
-82.1463,-82.3817,1.2855
-82.1418,-82.388,1.2842
-82.1468,-82.4006,1.28363
-82.1545,-82.4061,1.28387
-82.1524,-82.405,1.2841
-82.1519,-82.4007,1.28416
-82.1539,-82.3978,1.28425
-82.1551,-82.3926,1.2843
-82.1518,-82.388,1.28445
-82.1488,-82.3864,1.28485
-82.1456,-82.3795,1.2853
-82.1431,-82.3753,1.28571
-82.1453,-82.3784,1.28604
-82.1492,-82.38,1.28629
-82.1521,-82.3799,1.28637
-82.1538,-82.3852,1.28662
-82.1577,-82.3943,1.28731
-82.1608,-82.3971,1.28772
-82.1569,-82.3971,1.28763
-82.1558,-82.3981,1.28729
-82.1575,-82.398,1.287
-82.1621,-82.3952,1.28736
-82.1647,-82.3897,1.28845
-82.1657,-82.3846,1.29004
-82.1631,-82.3828,1.29163
-82.1631,-82.3848,1.29299
-82.1625,-82.3876,1.29384
-82.1637,-82.3847,1.29396
-82.1615,-82.381,1.29341
-82.1559,-82.3805,1.29277
-82.1554,-82.3818,1.29276
-82.1591,-82.3901,1.29332
-82.165,-82.3944,1.2944
-82.1731,-82.3958,1.29559
-82.1806,-82.3944,1.29621
-82.1818,-82.3928,1.29633
-82.1802,-82.3912,1.29641
-82.1763,-82.3893,1.29662
-82.1705,-82.3887,1.29675
-82.1669,-82.3867,1.29689
-82.1693,-82.3867,1.29725
-82.1739,-82.386,1.29778
-82.1755,-82.385,1.29806
-82.1705,-82.3844,1.29796
-82.1644,-82.3845,1.2976
-82.1655,-82.387,1.29761
-82.1699,-82.3926,1.29811
-82.1776,-82.3912,1.29927
-82.1867,-82.3882,1.30065
-82.1926,-82.3901,1.30163
-82.1989,-82.3955,1.30231
-82.2002,-82.3958,1.30216
-82.1923,-82.3914,1.30102
-82.1796,-82.3858,1.29968
-82.1759,-82.3835,1.29946
-82.1809,-82.3866,1.30029
-82.1842,-82.3874,1.30104
-82.1853,-82.3872,1.30155
-82.1848,-82.3866,1.30186
-82.1834,-82.3847,1.30191
-82.1841,-82.3851,1.30175
-82.1853,-82.3868,1.30167
-82.1861,-82.3881,1.30191
-82.189,-82.3869,1.30257
-82.1951,-82.3917,1.3035
-82.1957,-82.3929,1.3042
-82.189,-82.3948,1.30423
-82.1819,-82.3918,1.30379
-82.1751,-82.3889,1.30295
-82.1711,-82.3879,1.30205
-82.1678,-82.3883,1.30161
-82.1691,-82.3871,1.30193
-82.1755,-82.3861,1.30281
-82.1744,-82.3869,1.30323
-82.172,-82.3873,1.30341
-82.1703,-82.3883,1.30372
-82.1729,-82.3877,1.30415
-82.1723,-82.3855,1.30437
-82.1675,-82.3887,1.30391
-82.1627,-82.3895,1.30336
-82.16,-82.3916,1.30341
-82.1589,-82.3929,1.30423
-82.1591,-82.3911,1.30527
-82.1594,-82.3872,1.30568
-82.1573,-82.3875,1.30558
-82.1542,-82.3895,1.3055
-82.1567,-82.3915,1.30593
-82.1666,-82.3906,1.30666
-82.168,-82.3873,1.30662
-82.1622,-82.3893,1.30622
-82.1566,-82.3916,1.30608
-82.1465,-82.3871,1.3063
-82.1433,-82.3837,1.30715
-82.1452,-82.3831,1.30834
-82.1416,-82.3866,1.309
-82.1355,-82.3844,1.30915
-82.1312,-82.3766,1.30894
-82.1273,-82.3822,1.30814
-82.1252,-82.3924,1.30729
-82.1261,-82.3949,1.30739
-82.134,-82.3936,1.30846
-82.1458,-82.3961,1.30983
-82.1583,-82.3977,1.31053
