sys_energy,sys_energy_ap,avg_acc_err
-1.35344e+08,-1.35348e+08,0.00404406
-1.35383e+08,-1.35387e+08,0.00397418
-1.35423e+08,-1.35428e+08,0.0039684
-1.35465e+08,-1.35469e+08,0.00393804
-1.35507e+08,-1.35512e+08,0.00394562
-1.3555e+08,-1.35555e+08,0.00396947
-1.35595e+08,-1.356e+08,0.00394939
-1.3564e+08,-1.35646e+08,0.00396804
-1.35687e+08,-1.35693e+08,0.00400969
-1.35735e+08,-1.35741e+08,0.00400366
-1.35784e+08,-1.3579e+08,0.00400695
-1.35834e+08,-1.3584e+08,0.00397158
-1.35886e+08,-1.35892e+08,0.00395992
-1.35938e+08,-1.35944e+08,0.00395992
-1.35992e+08,-1.35998e+08,0.00398063
-1.36047e+08,-1.36054e+08,0.00399577
-1.36103e+08,-1.3611e+08,0.00396106
-1.3616e+08,-1.36168e+08,0.00395012
-1.36219e+08,-1.36227e+08,0.00390045
-1.36279e+08,-1.36287e+08,0.00389937
-1.3634e+08,-1.36348e+08,0.00393038
-1.36403e+08,-1.36411e+08,0.00394401
-1.36467e+08,-1.36475e+08,0.00391452
-1.36532e+08,-1.36541e+08,0.00393805
-1.36599e+08,-1.36607e+08,0.0039774
-1.36667e+08,-1.36676e+08,0.00396667
-1.36736e+08,-1.36745e+08,0.00394605
-1.36807e+08,-1.36817e+08,0.00396367
-1.3688e+08,-1.36889e+08,0.00395564
-1.36953e+08,-1.36963e+08,0.00398296
-1.37029e+08,-1.37039e+08,0.00398475
-1.37106e+08,-1.37116e+08,0.00402743
-1.37184e+08,-1.37194e+08,0.00398151
-1.37264e+08,-1.37275e+08,0.00399144
-1.37345e+08,-1.37356e+08,0.00397422
-1.37429e+08,-1.3744e+08,0.00389335
-1.37514e+08,-1.37525e+08,0.00389507
-1.376e+08,-1.37611e+08,0.00391022
-1.37688e+08,-1.377e+08,0.00399833
-1.37778e+08,-1.3779e+08,0.00402427
-1.3787e+08,-1.37882e+08,0.00411742
-1.37963e+08,-1.37976e+08,0.00411096
-1.38059e+08,-1.38071e+08,0.00410067
-1.38156e+08,-1.38169e+08,0.00411395
-1.38255e+08,-1.38268e+08,0.00410031
-1.38356e+08,-1.38369e+08,0.00413313
-1.38459e+08,-1.38472e+08,0.00422166
-1.38564e+08,-1.38577e+08,0.00427055
-1.3867e+08,-1.38685e+08,0.00431998
-1.38779e+08,-1.38794e+08,0.00428175
-1.38891e+08,-1.38905e+08,0.00426703
-1.39004e+08,-1.39019e+08,0.00430498
-1.39119e+08,-1.39134e+08,0.00434424
-1.39237e+08,-1.39252e+08,0.00446169
-1.39357e+08,-1.39373e+08,0.00453658
-1.39479e+08,-1.39495e+08,0.00463787
-1.39604e+08,-1.3962e+08,0.00468004
-1.39731e+08,-1.39747e+08,0.00473786
-1.3986e+08,-1.39877e+08,0.00474744
-1.39992e+08,-1.4001e+08,0.00477157
-1.40127e+08,-1.40144e+08,0.0047845
-1.40264e+08,-1.40282e+08,0.0047437
-1.40404e+08,-1.40422e+08,0.00483417
-1.40547e+08,-1.40565e+08,0.00497162
-1.40692e+08,-1.40711e+08,0.00507488
-1.4084e+08,-1.40859e+08,0.0052103
-1.40991e+08,-1.41011e+08,0.00526132
-1.41146e+08,-1.41166e+08,0.00533704
-1.41303e+08,-1.41323e+08,0.00546752
-1.41463e+08,-1.41484e+08,0.00561081
-1.41626e+08,-1.41648e+08,0.00568897
-1.41793e+08,-1.41815e+08,0.0058389
-1.41963e+08,-1.41985e+08,0.00589896
-1.42137e+08,-1.42159e+08,0.00591981
-1.42314e+08,-1.42337e+08,0.00600477
-1.42494e+08,-1.42518e+08,0.0061017
-1.42678e+08,-1.42703e+08,0.00624611
-1.42866e+08,-1.42891e+08,0.00630522
-1.43058e+08,-1.43084e+08,0.00656508
-1.43254e+08,-1.4328e+08,0.0067097
-1.43454e+08,-1.4348e+08,0.00680225
-1.43658e+08,-1.43685e+08,0.00688746
-1.43866e+08,-1.43894e+08,0.0068386
-1.44078e+08,-1.44107e+08,0.0070704
-1.44295e+08,-1.44325e+08,0.00695369
-1.44517e+08,-1.44547e+08,0.00714202
-1.44743e+08,-1.44774e+08,0.00724445
-1.44975e+08,-1.45006e+08,0.00726376
-1.45211e+08,-1.45243e+08,0.00743865
-1.45452e+08,-1.45485e+08,0.00738323
-1.45699e+08,-1.45732e+08,0.00753168
-1.45951e+08,-1.45985e+08,0.00761706
-1.46208e+08,-1.46243e+08,0.00788355
-1.46472e+08,-1.46507e+08,0.00792649
-1.46741e+08,-1.46777e+08,0.00806159
-1.47016e+08,-1.47052e+08,0.00806689
-1.47297e+08,-1.47334e+08,0.00805044
-1.47585e+08,-1.47623e+08,0.00818319
-1.4788e+08,-1.47918e+08,0.00816333
-1.48181e+08,-1.4822e+08,0.00819204
-1.4849e+08,-1.48529e+08,0.00830555
-1.48805e+08,-1.48845e+08,0.00829976
-1.49128e+08,-1.49168e+08,0.00836943
-1.49459e+08,-1.495e+08,0.00831695
-1.49798e+08,-1.49839e+08,0.00837965
-1.50145e+08,-1.50186e+08,0.008367
-1.505e+08,-1.50542e+08,0.00854351
-1.50865e+08,-1.50906e+08,0.00855617
-1.51238e+08,-1.51279e+08,0.00861207
-1.51621e+08,-1.51662e+08,0.00859388
-1.52013e+08,-1.52054e+08,0.00864243
-1.52415e+08,-1.52456e+08,0.00873696
-1.52827e+08,-1.52868e+08,0.00881932
-1.53251e+08,-1.53291e+08,0.00898178
-1.53685e+08,-1.53724e+08,0.00897353
-1.5413e+08,-1.54169e+08,0.00899008
-1.54588e+08,-1.54626e+08,0.00896996
-1.55058e+08,-1.55095e+08,0.00898962
-1.5554e+08,-1.55576e+08,0.00916091
-1.56036e+08,-1.56071e+08,0.009155
-1.56545e+08,-1.56579e+08,0.00918683
-1.57068e+08,-1.571e+08,0.00924378
-1.57606e+08,-1.57637e+08,0.00931737
-1.5816e+08,-1.58188e+08,0.00929082
-1.58729e+08,-1.58756e+08,0.00925975
-1.59315e+08,-1.59339e+08,0.00937331
-1.59918e+08,-1.59939e+08,0.00935193
-1.60539e+08,-1.60557e+08,0.0094257
-1.61178e+08,-1.61194e+08,0.00947939
-1.61837e+08,-1.61849e+08,0.00945702
-1.62516e+08,-1.62524e+08,0.00956954
-1.63216e+08,-1.6322e+08,0.00966969
-1.63938e+08,-1.63937e+08,0.00972359
-1.64682e+08,-1.64677e+08,0.00969589
-1.6545e+08,-1.6544e+08,0.00978003
-1.66244e+08,-1.66227e+08,0.00981209
-1.67063e+08,-1.6704e+08,0.00987604
-1.67909e+08,-1.6788e+08,0.0098621
-1.68784e+08,-1.68747e+08,0.00982429
-1.69689e+08,-1.69644e+08,0.00992983
-1.70624e+08,-1.70571e+08,0.00995091
-1.71592e+08,-1.7153e+08,0.00999957
-1.72595e+08,-1.72523e+08,0.0101059
-1.73633e+08,-1.7355e+08,0.00991702
-1.74709e+08,-1.74615e+08,0.00989708
-1.75825e+08,-1.75718e+08,0.0100041
-1.76982e+08,-1.76861e+08,0.0100407
-1.78183e+08,-1.78048e+08,0.00999446
-1.7943e+08,-1.79279e+08,0.0100597
-1.80725e+08,-1.80557e+08,0.0101493
-1.82072e+08,-1.81886e+08,0.0102576
-1.83472e+08,-1.83266e+08,0.0103933
-1.84929e+08,-1.84702e+08,0.0103598
-1.86446e+08,-1.86197e+08,0.0104048
-1.88027e+08,-1.87754e+08,0.0105146
-1.89675e+08,-1.89376e+08,0.0106453
-1.91394e+08,-1.91067e+08,0.0107305
-1.93189e+08,-1.92831e+08,0.0108912
-1.95064e+08,-1.94674e+08,0.0109368
-1.97024e+08,-1.96599e+08,0.0109896
-1.99075e+08,-1.98612e+08,0.0111615
-2.01222e+08,-2.00719e+08,0.0115162
-2.03472e+08,-2.02925e+08,0.0115299
-2.05831e+08,-2.05237e+08,0.0116655
-2.08308e+08,-2.07663e+08,0.0118361
-2.1091e+08,-2.10209e+08,0.0119864
-2.13647e+08,-2.12886e+08,0.0119821
-2.16529e+08,-2.15701e+08,0.0119015
-2.19565e+08,-2.18666e+08,0.0121212
-2.22768e+08,-2.21791e+08,0.0122351
-2.2615e+08,-2.25089e+08,0.0122983
-2.29727e+08,-2.28572e+08,0.0123658
-2.33513e+08,-2.32256e+08,0.012302
-2.37527e+08,-2.36158e+08,0.0121703
-2.41787e+08,-2.40295e+08,0.0122256
-2.46316e+08,-2.44687e+08,0.0122747
-2.51136e+08,-2.49357e+08,0.0120443
-2.56276e+08,-2.54331e+08,0.0119718
-2.61765e+08,-2.59635e+08,0.0119047
-2.67638e+08,-2.65302e+08,0.0119083
-2.73932e+08,-2.71367e+08,0.0117439
-2.80692e+08,-2.77871e+08,0.0116292
-2.87968e+08,-2.84859e+08,0.0117082
-2.95816e+08,-2.92384e+08,0.0117784
-3.04304e+08,-3.00507e+08,0.011817
-3.13507e+08,-3.09296e+08,0.0118237
-3.23515e+08,-3.18833e+08,0.0120737
-3.34434e+08,-3.29213e+08,0.0123278
-3.4639e+08,-3.40546e+08,0.012453
-3.59532e+08,-3.52968e+08,0.0129523
-3.74044e+08,-3.66638e+08,0.01355
-3.9015e+08,-3.81751e+08,0.0142683
-4.08135e+08,-3.98551e+08,0.0149922
-4.2836e+08,-4.17342e+08,0.0161533
-4.513e+08,-4.38515e+08,0.017467
-4.77604e+08,-4.62592e+08,0.0190048
-5.08198e+08,-4.90284e+08,0.0211234
-5.44517e+08,-5.22626e+08,0.0237439
-5.88697e+08,-5.61255e+08,0.0269093
-6.42966e+08,-6.08834e+08,0.031184
-7.0993e+08,-6.67056e+08,0.0368724
-7.91121e+08,-7.39098e+08,0.0442753
-8.8874e+08,-8.25823e+08,0.0544126
-1.00112e+09,-9.2924e+08,0.0696084
-1.12571e+09,-1.04719e+09,0.0863038
-1.2535e+09,-1.17629e+09,0.099875
-1.37257e+09,-1.30506e+09,0.115209
-1.47948e+09,-1.42218e+09,0.121463
-1.57079e+09,-1.52686e+09,0.128091
-1.64393e+09,-1.61378e+09,0.137055
-1.6956e+09,-1.6803e+09,0.139724
-1.72991e+09,-1.72646e+09,0.14397
-1.74727e+09,-1.75525e+09,0.144402
-1.75421e+09,-1.76853e+09,0.143583
-1.75477e+09,-1.77321e+09,0.142171
-1.75044e+09,-1.77246e+09,0.142457
-1.73657e+09,-1.76492e+09,0.145242
-1.71309e+09,-1.74672e+09,0.14281
-1.6856e+09,-1.72041e+09,0.1383
-1.65708e+09,-1.69262e+09,0.137584
-1.62495e+09,-1.66213e+09,0.13849
-1.58735e+09,-1.62783e+09,0.139701
-1.5443e+09,-1.58705e+09,0.131728
-1.49982e+09,-1.5427e+09,0.128314
-1.45285e+09,-1.49663e+09,0.126105
-1.39982e+09,-1.44657e+09,0.123175
-1.34283e+09,-1.3904e+09,0.116774
-1.2848e+09,-1.33199e+09,0.116576
-1.22608e+09,-1.27268e+09,0.112829
-1.16461e+09,-1.21214e+09,0.110679
-1.10133e+09,-1.14845e+09,0.104106
-1.03689e+09,-1.08389e+09,0.100505
-9.68859e+08,-1.01615e+09,0.0957958
-8.9642e+08,-9.44773e+08,0.0875319
-8.24228e+08,-8.69833e+08,0.0780862
-7.5739e+08,-7.98628e+08,0.0643484
-7.00054e+08,-7.35057e+08,0.052727
-6.5198e+08,-6.82056e+08,0.0422691
-6.12124e+08,-6.37742e+08,0.0314035
-5.78253e+08,-6.00657e+08,0.0241774
-5.48711e+08,-5.68668e+08,0.0197063
-5.22526e+08,-5.40483e+08,0.0164316
-4.99081e+08,-5.15382e+08,0.0143817
-4.77862e+08,-4.92765e+08,0.0125552
-4.58529e+08,-4.72229e+08,0.0110428
-4.40835e+08,-4.53477e+08,0.00992708
-4.24582e+08,-4.36292e+08,0.0089475
-4.09572e+08,-4.20452e+08,0.00799525
-3.95675e+08,-4.05799e+08,0.0072208
-3.82748e+08,-3.92214e+08,0.00673255
-3.70722e+08,-3.79567e+08,0.00627
-3.59505e+08,-3.67779e+08,0.00573417
-3.49031e+08,-3.56789e+08,0.00527891
-3.39229e+08,-3.46511e+08,0.00461296
-3.30022e+08,-3.36879e+08,0.00421263
-3.2138e+08,-3.2784e+08,0.00385659
-3.1324e+08,-3.1933e+08,0.00389131
-3.05549e+08,-3.11298e+08,0.00403043
-2.98318e+08,-3.03734e+08,0.00411375
-2.91506e+08,-2.96621e+08,0.00421603
-2.85065e+08,-2.89903e+08,0.00444913
-2.7898e+08,-2.83554e+08,0.00457675
-2.73223e+08,-2.77542e+08,0.0045854
-2.67772e+08,-2.71866e+08,0.00463783
-2.62612e+08,-2.66476e+08,0.00465282
-2.57723e+08,-2.61378e+08,0.00464532
-2.53085e+08,-2.56546e+08,0.00444178
-2.48678e+08,-2.51955e+08,0.0042211
-2.44496e+08,-2.47598e+08,0.00398123
-2.40525e+08,-2.43463e+08,0.00398705
-2.36746e+08,-2.39532e+08,0.00376766
-2.33147e+08,-2.35787e+08,0.00357958
-2.29729e+08,-2.32227e+08,0.00344263
-2.26468e+08,-2.28838e+08,0.00336394
-2.23365e+08,-2.25615e+08,0.00317093
-2.2041e+08,-2.22542e+08,0.0031091
-2.17594e+08,-2.19616e+08,0.00300597
-2.14906e+08,-2.16826e+08,0.00294445
-2.12339e+08,-2.14161e+08,0.00290219
-2.09885e+08,-2.11614e+08,0.00273931
-2.0754e+08,-2.09181e+08,0.00262448
-2.05299e+08,-2.06857e+08,0.0025388
-2.03158e+08,-2.04638e+08,0.0024786
-2.0111e+08,-2.02516e+08,0.00245369
-1.9915e+08,-2.00485e+08,0.00243167
-1.97273e+08,-1.98542e+08,0.00239699
-1.95476e+08,-1.9668e+08,0.00249049
-1.93756e+08,-1.94898e+08,0.00252655
-1.92109e+08,-1.93193e+08,0.00270373
-1.90521e+08,-1.9155e+08,0.00272604
-1.89007e+08,-1.89981e+08,0.00277606
-1.8754e+08,-1.88462e+08,0.0027991
-1.86135e+08,-1.87007e+08,0.00272121
-1.84787e+08,-1.85612e+08,0.00266704
-1.83491e+08,-1.84271e+08,0.00255599
-1.82245e+08,-1.82982e+08,0.00253153
-1.81046e+08,-1.81742e+08,0.00250281
-1.79893e+08,-1.80549e+08,0.00243963
-1.78784e+08,-1.79402e+08,0.00241456
-1.77715e+08,-1.78297e+08,0.00241857
-1.76686e+08,-1.77233e+08,0.00241768
-1.75695e+08,-1.76207e+08,0.0024825
-1.7474e+08,-1.75219e+08,0.00254676
-1.73819e+08,-1.74267e+08,0.00259706
-1.72931e+08,-1.73348e+08,0.00271825
-1.72074e+08,-1.72462e+08,0.00277905
-1.71248e+08,-1.71606e+08,0.00290335
-1.7045e+08,-1.70781e+08,0.00304666
-1.6968e+08,-1.69983e+08,0.003202
-1.68937e+08,-1.69213e+08,0.00325498
-1.68219e+08,-1.6847e+08,0.00323329
-1.67525e+08,-1.67751e+08,0.00324871
-1.66855e+08,-1.67056e+08,0.00328517
-1.66207e+08,-1.66385e+08,0.00324733
-1.6558e+08,-1.65735e+08,0.00332526
-1.64974e+08,-1.65108e+08,0.0032823
-1.64389e+08,-1.645e+08,0.00333807
-1.63822e+08,-1.63913e+08,0.00329979
-1.63274e+08,-1.63345e+08,0.00330738
-1.62744e+08,-1.62795e+08,0.00332204
-1.62231e+08,-1.62262e+08,0.0033091
-1.61735e+08,-1.61747e+08,0.00328454
-1.61255e+08,-1.61249e+08,0.00333606
-1.6079e+08,-1.60766e+08,0.00334035
-1.60341e+08,-1.60299e+08,0.00337938
-1.59905e+08,-1.59847e+08,0.00349505
-1.59484e+08,-1.59409e+08,0.00343169
-1.59077e+08,-1.58985e+08,0.00344321
-1.58683e+08,-1.58575e+08,0.00348197
-1.58301e+08,-1.58178e+08,0.00349418
-1.57932e+08,-1.57794e+08,0.00357202
-1.57575e+08,-1.57421e+08,0.00367206
-1.5723e+08,-1.57061e+08,0.00374502
-1.56896e+08,-1.56713e+08,0.00380913
-1.56573e+08,-1.56376e+08,0.00383978
-1.56261e+08,-1.5605e+08,0.00393784
-1.5596e+08,-1.55734e+08,0.00407129
-1.55668e+08,-1.55429e+08,0.00416961
-1.55387e+08,-1.55134e+08,0.00426873
-1.55115e+08,-1.54849e+08,0.00438927
-1.54853e+08,-1.54574e+08,0.0044236
-1.546e+08,-1.54308e+08,0.00447103
-1.54357e+08,-1.54051e+08,0.00453632
-1.54122e+08,-1.53803e+08,0.00464453
-1.53896e+08,-1.53564e+08,0.00473038
-1.53678e+08,-1.53334e+08,0.00480713
-1.53468e+08,-1.53112e+08,0.00486559
-1.53267e+08,-1.52898e+08,0.00497056
-1.53074e+08,-1.52692e+08,0.00507424
-1.52889e+08,-1.52494e+08,0.00514326
-1.52711e+08,-1.52304e+08,0.00524804
-1.52541e+08,-1.52122e+08,0.00529646
-1.52378e+08,-1.51947e+08,0.00537779
-1.52223e+08,-1.5178e+08,0.00542127
-1.52076e+08,-1.5162e+08,0.0055099
-1.51935e+08,-1.51467e+08,0.00559413
-1.51801e+08,-1.51321e+08,0.00567055
-1.51675e+08,-1.51182e+08,0.00572287
-1.51555e+08,-1.5105e+08,0.00579817
-1.51443e+08,-1.50924e+08,0.00585731
-1.51337e+08,-1.50806e+08,0.00593492
-1.51238e+08,-1.50694e+08,0.00603915
-1.51146e+08,-1.50589e+08,0.00611081
-1.5106e+08,-1.5049e+08,0.00621074
-1.50981e+08,-1.50398e+08,0.00630162
-1.50908e+08,-1.50312e+08,0.00640361
-1.50843e+08,-1.50233e+08,0.00648081
-1.50783e+08,-1.5016e+08,0.00656362
-1.50731e+08,-1.50094e+08,0.00665674
-1.50685e+08,-1.50034e+08,0.00674536
-1.50645e+08,-1.4998e+08,0.00681903
-1.50612e+08,-1.49932e+08,0.00688179
-1.50586e+08,-1.49891e+08,0.00699908
-1.50566e+08,-1.49857e+08,0.00704052
-1.50553e+08,-1.49828e+08,0.00712038
-1.50546e+08,-1.49806e+08,0.00719373
-1.50547e+08,-1.4979e+08,0.00729813
-1.50554e+08,-1.49781e+08,0.00739938
-1.50567e+08,-1.49779e+08,0.00753329
-1.50588e+08,-1.49782e+08,0.00760242
-1.50616e+08,-1.49793e+08,0.00772512
-1.50651e+08,-1.4981e+08,0.00782016
-1.50693e+08,-1.49833e+08,0.00798014
-1.50742e+08,-1.49864e+08,0.00808164
-1.50798e+08,-1.49901e+08,0.00818151
-1.50862e+08,-1.49945e+08,0.00824725
-1.50934e+08,-1.49997e+08,0.00837738
-1.51013e+08,-1.50055e+08,0.00853257
-1.511e+08,-1.50121e+08,0.00866691
-1.51196e+08,-1.50194e+08,0.00877737
-1.51299e+08,-1.50274e+08,0.00890359
-1.51411e+08,-1.50363e+08,0.0090047
-1.51532e+08,-1.50459e+08,0.0091089
-1.51662e+08,-1.50563e+08,0.00923538
-1.518e+08,-1.50675e+08,0.00933914
-1.51948e+08,-1.50796e+08,0.00945349
-1.52106e+08,-1.50925e+08,0.0096573
-1.52273e+08,-1.51063e+08,0.00977647
-1.52451e+08,-1.51211e+08,0.00991792
-1.52639e+08,-1.51367e+08,0.0100767
-1.52839e+08,-1.51533e+08,0.0102395
-1.5305e+08,-1.5171e+08,0.0103727
-1.53272e+08,-1.51896e+08,0.0105342
-1.53507e+08,-1.52093e+08,0.0107062
-1.53754e+08,-1.52301e+08,0.0108794
-1.54015e+08,-1.5252e+08,0.011062
-1.54289e+08,-1.52752e+08,0.0112229
-1.54578e+08,-1.52995e+08,0.0114171
-1.54882e+08,-1.53251e+08,0.011641
-1.55202e+08,-1.53521e+08,0.0118499
-1.55539e+08,-1.53805e+08,0.0120169
-1.55894e+08,-1.54103e+08,0.0122829
-1.56267e+08,-1.54416e+08,0.0124577
-1.56659e+08,-1.54746e+08,0.0126918
-1.57073e+08,-1.55092e+08,0.0129239
-1.57508e+08,-1.55456e+08,0.0131546
-1.57966e+08,-1.55839e+08,0.0133947
-1.58449e+08,-1.56241e+08,0.0136633
-1.58959e+08,-1.56665e+08,0.013939
-1.59499e+08,-1.57111e+08,0.0142349
-1.60068e+08,-1.57581e+08,0.0145998
-1.60669e+08,-1.58077e+08,0.0149019
-1.61304e+08,-1.58601e+08,0.0152253
-1.61964e+08,-1.59154e+08,0.0155708
-1.62651e+08,-1.5974e+08,0.0158987
-1.63375e+08,-1.60361e+08,0.01628
-1.64136e+08,-1.61018e+08,0.0166644
-1.64928e+08,-1.61716e+08,0.0170736
-1.6575e+08,-1.62442e+08,0.0176107
-1.66611e+08,-1.63198e+08,0.0180769
-1.67511e+08,-1.63979e+08,0.0185444
-1.68434e+08,-1.64795e+08,0.019114
-1.69412e+08,-1.65643e+08,0.0196664
-1.7044e+08,-1.66521e+08,0.0202226
-1.71496e+08,-1.67435e+08,0.020869
-1.72608e+08,-1.68394e+08,0.0215945
-1.7374e+08,-1.69393e+08,0.0224099
-1.74913e+08,-1.70424e+08,0.0232378
-1.76135e+08,-1.71505e+08,0.0241718
-1.77415e+08,-1.72655e+08,0.0252455
-1.78686e+08,-1.73819e+08,0.0265049
-1.80016e+08,-1.75052e+08,0.0279298
-1.81414e+08,-1.76289e+08,0.0284327
-1.82866e+08,-1.77575e+08,0.0290172
-1.84347e+08,-1.78904e+08,0.0298419
-1.8589e+08,-1.80292e+08,0.0305832
-1.87449e+08,-1.81724e+08,0.0313049
-1.89074e+08,-1.83185e+08,0.0320539
-1.90669e+08,-1.84674e+08,0.0328095
-1.92306e+08,-1.86215e+08,0.0336879
-1.93989e+08,-1.87766e+08,0.0347349
-1.95679e+08,-1.89351e+08,0.0359993
-1.97469e+08,-1.90975e+08,0.0365949
-1.99296e+08,-1.92624e+08,0.0372782
-2.01172e+08,-1.94368e+08,0.038238
-2.03092e+08,-1.96095e+08,0.0388588
-2.05062e+08,-1.97916e+08,0.039651
-2.07064e+08,-1.9979e+08,0.0404356
-2.09077e+08,-2.01671e+08,0.0412574
-2.11116e+08,-2.03622e+08,0.0421711
-2.13212e+08,-2.05653e+08,0.0431496
-2.15342e+08,-2.07654e+08,0.0441363
-2.17484e+08,-2.09683e+08,0.0451438
-2.19618e+08,-2.11792e+08,0.046242
-2.21749e+08,-2.13882e+08,0.0475401
-2.23945e+08,-2.16031e+08,0.0488402
-2.26113e+08,-2.18165e+08,0.0498689
-2.28267e+08,-2.20336e+08,0.0509626
-2.30447e+08,-2.22479e+08,0.0521455
-2.32459e+08,-2.24622e+08,0.0528291
-2.34508e+08,-2.26764e+08,0.053174
-2.36567e+08,-2.28902e+08,0.053837
-2.38612e+08,-2.31006e+08,0.0546497
-2.40576e+08,-2.33068e+08,0.0555025
-2.42507e+08,-2.35094e+08,0.0562325
-2.44392e+08,-2.37203e+08,0.0570585
-2.46196e+08,-2.39192e+08,0.057844
-2.47947e+08,-2.41116e+08,0.0585993
-2.49619e+08,-2.42975e+08,0.0594448
-2.51172e+08,-2.44808e+08,0.0603568
-2.5266e+08,-2.4655e+08,0.0614404
-2.53985e+08,-2.48233e+08,0.0624329
-2.55306e+08,-2.49935e+08,0.0639423
-2.56486e+08,-2.51379e+08,0.0644032
-2.57549e+08,-2.52805e+08,0.0645548
-2.5862e+08,-2.5408e+08,0.0647565
-2.59645e+08,-2.55288e+08,0.0653447
-2.60623e+08,-2.56356e+08,0.0661567
-2.61583e+08,-2.5741e+08,0.0675135
-2.62448e+08,-2.58428e+08,0.0681979
-2.63304e+08,-2.59388e+08,0.0682289
-2.64083e+08,-2.60297e+08,0.06872
-2.64747e+08,-2.61174e+08,0.0685474
-2.65348e+08,-2.62008e+08,0.0687677
-2.65869e+08,-2.62802e+08,0.0688362
-2.6636e+08,-2.63521e+08,0.068882
-2.66805e+08,-2.64132e+08,0.0689091
-2.67215e+08,-2.64655e+08,0.0690715
-2.6757e+08,-2.65145e+08,0.0693787
-2.67934e+08,-2.65605e+08,0.0696881
-2.68293e+08,-2.66041e+08,0.0699581
-2.68589e+08,-2.66434e+08,0.0703704
-2.68792e+08,-2.66745e+08,0.070957
-2.69014e+08,-2.67086e+08,0.0710925
-2.69235e+08,-2.67415e+08,0.0714787
-2.69401e+08,-2.67651e+08,0.0722271
-2.69583e+08,-2.67869e+08,0.0730581
-2.69656e+08,-2.68104e+08,0.073614
-2.69683e+08,-2.68247e+08,0.0737232
-2.69722e+08,-2.68445e+08,0.0736683
-2.69713e+08,-2.68587e+08,0.0739103
-2.69636e+08,-2.68654e+08,0.0750241
-2.6951e+08,-2.6868e+08,0.0757948
-2.6942e+08,-2.6869e+08,0.0755669
-2.69256e+08,-2.68621e+08,0.0750426
-2.69082e+08,-2.68535e+08,0.0751294
-2.68866e+08,-2.68424e+08,0.0756068
-2.68556e+08,-2.68276e+08,0.0754075
-2.68218e+08,-2.68128e+08,0.0754755
-2.67875e+08,-2.67913e+08,0.0752482
-2.67519e+08,-2.67609e+08,0.0752405
-2.67074e+08,-2.67305e+08,0.075799
-2.66619e+08,-2.66935e+08,0.0760842
-2.66168e+08,-2.66579e+08,0.0757148
-2.65623e+08,-2.66163e+08,0.0754173
-2.65088e+08,-2.65728e+08,0.0753848
-2.64531e+08,-2.6526e+08,0.0755028
-2.63912e+08,-2.64756e+08,0.0759308
-2.63238e+08,-2.64213e+08,0.077387
-2.62566e+08,-2.63651e+08,0.076171
-2.61774e+08,-2.63053e+08,0.0757371
-2.60988e+08,-2.62417e+08,0.0755093
-2.6018e+08,-2.61719e+08,0.0750969
-2.59278e+08,-2.60988e+08,0.0747053
-2.58376e+08,-2.60212e+08,0.0746371
-2.57525e+08,-2.59411e+08,0.0744278
-2.56614e+08,-2.58586e+08,0.0738616
-2.55704e+08,-2.57669e+08,0.073667
-2.54777e+08,-2.56791e+08,0.0735638
-2.53843e+08,-2.55929e+08,0.0726472
-2.52936e+08,-2.55039e+08,0.071684
