sys_energy,sys_energy_ap,avg_acc_err
-82.3188,-82.3192,0.00124994
-82.3122,-82.3126,0.00142252
-82.3046,-82.305,0.00119754
-82.2997,-82.3,0.00115515
-82.2996,-82.3001,0.00113889
-82.3064,-82.307,0.00113236
-82.3222,-82.3227,0.00113246
-82.3372,-82.3378,0.00117741
-82.3428,-82.3433,0.00124801
-82.3411,-82.3417,0.00119383
-82.3359,-82.3364,0.00117272
-82.3266,-82.327,0.00111747
-82.3147,-82.3151,0.00111389
-82.305,-82.3055,0.00108985
-82.3003,-82.3009,0.00111707
-82.2961,-82.2966,0.00109347
-82.2916,-82.2921,0.00109073
-82.2895,-82.2899,0.0011409
-82.2957,-82.2962,0.00120383
-82.3116,-82.312,0.00117833
-82.3245,-82.3249,0.00116559
-82.3297,-82.3298,0.00111871
-82.3258,-82.3263,0.00115942
-82.3162,-82.3168,0.00116451
-82.3106,-82.3113,0.00113825
-82.3063,-82.3069,0.00115914
-82.2984,-82.2991,0.00117516
-82.2897,-82.2903,0.00113968
-82.2837,-82.2841,0.00114293
-82.2818,-82.2825,0.00111506
-82.279,-82.2797,0.00111027
-82.2787,-82.2791,0.00109936
-82.2864,-82.2871,0.0011074
-82.3001,-82.3007,0.00108992
-82.3123,-82.3125,0.0010821
-82.3141,-82.3145,0.00115022
-82.3066,-82.3072,0.00113501
-82.2983,-82.2989,0.00108293
-82.2919,-82.2925,0.00109062
-82.2865,-82.2865,0.00107562
-82.28,-82.2803,0.00108067
-82.2721,-82.2726,0.00107967
-82.2681,-82.2687,0.00108954
-82.267,-82.2676,0.00110808
-82.2693,-82.2699,0.00108171
-82.2778,-82.2784,0.0011023
-82.2881,-82.2889,0.00108675
-82.2953,-82.296,0.00108512
-82.2983,-82.2988,0.0010889
-82.2948,-82.2954,0.00109067
-82.284,-82.2845,0.00110642
-82.2753,-82.2758,0.00112815
-82.2713,-82.2722,0.00113554
-82.2664,-82.2668,0.00109611
-82.2608,-82.2616,0.00109527
-82.2561,-82.2565,0.00109612
-82.2518,-82.2525,0.00109481
-82.2499,-82.2507,0.00110347
-82.2533,-82.2537,0.00106537
-82.2608,-82.2615,0.00106423
-82.27,-82.2707,0.00105717
-82.2791,-82.2794,0.00105644
-82.2805,-82.2812,0.00107496
-82.2756,-82.2761,0.00107288
-82.2679,-82.2688,0.00104925
-82.2591,-82.2593,0.00104754
-82.2521,-82.2526,0.00106094
-82.2477,-82.2483,0.001061
-82.2438,-82.2444,0.00104576
-82.2382,-82.2387,0.00103667
-82.2365,-82.2372,0.00103199
-82.2401,-82.2406,0.00104387
-82.2473,-82.2477,0.00106633
-82.2571,-82.2577,0.00106764
-82.2625,-82.2629,0.00107488
-82.2604,-82.2609,0.00108073
-82.2535,-82.254,0.0010614
-82.2479,-82.2486,0.00103308
-82.2454,-82.2458,0.00104132
-82.2435,-82.2443,0.00104173
-82.2386,-82.2391,0.0010323
-82.2335,-82.2345,0.00102093
-82.2291,-82.2299,0.00102571
-82.2247,-82.2254,0.00106002
-82.2225,-82.2231,0.00102801
-82.2264,-82.2269,0.00101828
-82.2352,-82.2355,0.00102149
-82.2441,-82.2448,0.00101465
-82.248,-82.2485,0.00101487
-82.2449,-82.2454,0.00103764
-82.2375,-82.2379,0.00102569
-82.2298,-82.23,0.00102909
-82.224,-82.2243,0.0010359
-82.2238,-82.2244,0.0010565
-82.2224,-82.2232,0.00108928
-82.2189,-82.2194,0.00104978
-82.2145,-82.2151,0.00102501
-82.2118,-82.2123,0.00100916
-82.2131,-82.2135,0.00100876
-82.2191,-82.2198,0.00100134
-82.2263,-82.227,0.00100029
-82.2317,-82.232,0.000987351
-82.232,-82.2323,0.00101176
-82.226,-82.2264,0.000993188
-82.2193,-82.2197,0.00099672
-82.214,-82.2146,0.00100453
-82.2087,-82.2087,0.00100833
-82.2045,-82.2053,0.00101042
-82.2034,-82.2039,0.000990769
-82.2053,-82.2059,0.000989277
-82.2049,-82.2055,0.00101026
-82.2019,-82.2024,0.00101151
-82.2032,-82.2037,0.00100804
-82.2095,-82.2098,0.00100181
-82.2157,-82.2159,0.000983536
-82.2185,-82.2191,0.000981501
-82.2178,-82.2185,0.000992848
-82.2124,-82.213,0.0010039
-82.2073,-82.208,0.00098833
-82.2017,-82.2019,0.000994481
-82.1959,-82.1962,0.000996651
-82.1917,-82.1923,0.000977775
-82.1888,-82.1895,0.00096922
-82.1883,-82.1888,0.000982582
-82.1886,-82.1891,0.000987893
-82.1909,-82.1912,0.000975471
-82.1957,-82.1955,0.000973576
-82.2,-82.2003,0.000991473
-82.202,-82.2026,0.00100919
-82.2005,-82.2007,0.00102592
-82.1992,-82.1997,0.00101703
-82.198,-82.1982,0.000980991
-82.1942,-82.1944,0.000973636
-82.1892,-82.1896,0.000985543
-82.1864,-82.1872,0.000985941
-82.1838,-82.1843,0.000981709
-82.1802,-82.1805,0.000964127
-82.1804,-82.1803,0.000948887
-82.1842,-82.1843,0.000964983
-82.1903,-82.1907,0.000977834
-82.1961,-82.1963,0.000980536
-82.1972,-82.1972,0.000983051
-82.1953,-82.1952,0.000996536
-82.191,-82.1911,0.000977368
-82.1888,-82.1891,0.000960923
-82.1868,-82.1874,0.000960831
-82.1792,-82.18,0.000958139
-82.1698,-82.1707,0.000966055
-82.1664,-82.1668,0.000958515
-82.166,-82.1661,0.000941197
-82.1659,-82.1661,0.000945963
-82.1718,-82.172,0.000953654
-82.1804,-82.1807,0.00095758
-82.1893,-82.1892,0.000956057
-82.1953,-82.1957,0.000952233
-82.1969,-82.1968,0.000969984
-82.1942,-82.1945,0.000966639
-82.1873,-82.1882,0.000937631
-82.1826,-82.183,0.000940832
-82.1821,-82.1829,0.000947224
-82.1775,-82.1778,0.000944144
-82.1682,-82.1684,0.000935375
-82.1606,-82.1608,0.000941233
-82.1561,-82.1566,0.000943585
-82.1542,-82.1551,0.000951369
-82.1579,-82.1583,0.000959224
-82.1647,-82.1649,0.000967725
-82.1705,-82.1705,0.000952188
-82.1744,-82.1745,0.000964638
-82.1792,-82.1794,0.000950521
-82.1812,-82.1811,0.000947537
-82.1783,-82.1781,0.0009495
-82.1721,-82.1731,0.000978406
-82.1687,-82.1684,0.000960945
-82.1673,-82.1677,0.000964432
-82.164,-82.1645,0.000959273
-82.1585,-82.1594,0.000970513
-82.1547,-82.1552,0.000946265
-82.1557,-82.1558,0.000937562
-82.158,-82.1579,0.000942301
-82.1602,-82.16,0.000951938
-82.163,-82.1628,0.00094979
-82.1674,-82.1672,0.000948678
-82.1712,-82.1712,0.000934338
-82.1739,-82.1736,0.000923497
-82.1754,-82.1751,0.000931602
-82.1742,-82.174,0.000930814
-82.1699,-82.17,0.000916298
-82.1641,-82.1641,0.000924171
-82.1589,-82.1589,0.000946736
-82.1582,-82.1579,0.000947052
-82.1616,-82.1614,0.000934545
-82.1648,-82.1651,0.000925272
-82.1663,-82.1662,0.000927172
-82.1675,-82.1672,0.000937049
-82.1675,-82.1675,0.000943733
-82.1687,-82.1687,0.00095204
-82.1706,-82.1702,0.000932211
-82.1727,-82.1726,0.0009177
-82.1743,-82.1745,0.000907069
-82.1727,-82.173,0.000901063
-82.1675,-82.1671,0.000911275
-82.1653,-82.1654,0.000907368
-82.163,-82.1631,0.000924546
-82.1623,-82.1623,0.000922835
-82.166,-82.166,0.000932504
-82.1744,-82.1742,0.000931609
-82.1778,-82.1774,0.000930563
-82.1746,-82.1746,0.000934394
-82.1707,-82.1703,0.000957684
-82.1682,-82.1681,0.000952929
-82.1669,-82.1666,0.000954687
-82.1692,-82.1687,0.000946391
-82.1756,-82.1755,0.000930372
-82.1776,-82.1779,0.000941203
-82.1723,-82.1728,0.000935095
-82.1671,-82.167,0.000939706
-82.1649,-82.1646,0.000940397
-82.1639,-82.1636,0.000938746
-82.1653,-82.165,0.000942324
-82.1672,-82.1671,0.000932964
-82.171,-82.171,0.000942105
-82.1775,-82.177,0.000948461
-82.1816,-82.1822,0.000949252
-82.1809,-82.1813,0.000942776
-82.1755,-82.1761,0.000947755
-82.1724,-82.1728,0.000950854
-82.1699,-82.1704,0.00095323
-82.1669,-82.1671,0.000947673
-82.1675,-82.168,0.000947936
-82.1685,-82.1689,0.000938817
-82.1704,-82.1708,0.000933031
-82.1711,-82.1712,0.000931236
-82.169,-82.1693,0.000924946
-82.1662,-82.1669,0.000922765
-82.1646,-82.165,0.000942661
-82.1615,-82.1617,0.000942912
-82.1641,-82.1641,0.000937487
-82.1634,-82.1633,0.000926888
-82.1571,-82.1573,0.000921798
-82.1544,-82.1546,0.000916125
-82.1529,-82.1535,0.000924461
-82.1522,-82.1525,0.000931121
-82.1546,-82.1546,0.000924801
-82.1616,-82.1616,0.00093245
-82.1675,-82.1674,0.000929987
-82.1683,-82.1682,0.000933669
-82.1654,-82.1654,0.000961171
-82.1625,-82.1626,0.000963207
-82.1609,-82.161,0.000950528
-82.1621,-82.1622,0.000955879
-82.167,-82.1672,0.000937278
-82.1702,-82.1705,0.0009433
-82.168,-82.1679,0.000935856
-82.1626,-82.1625,0.000916577
-82.1572,-82.1574,0.000910188
-82.1519,-82.1517,0.000915601
-82.1493,-82.1494,0.000917228
-82.1507,-82.1509,0.000908923
-82.1523,-82.1521,0.000912073
-82.1541,-82.1541,0.000918966
-82.1584,-82.1588,0.000917103
-82.1553,-82.1556,0.000908583
-82.1487,-82.149,0.000917458
-82.1458,-82.1456,0.000925795
-82.1478,-82.1478,0.000904546
-82.154,-82.1541,0.0009107
-82.1583,-82.1583,0.00090694
-82.1623,-82.1623,0.000915598
-82.1642,-82.1643,0.000924203
-82.1628,-82.1626,0.000910579
-82.1645,-82.1646,0.000904707
-82.1676,-82.1678,0.000903038
-82.1667,-82.1667,0.000904462
-82.1644,-82.1641,0.000916409
-82.1633,-82.1634,0.000921548
-82.1605,-82.1603,0.000925078
-82.1562,-82.1562,0.000915597
-82.1541,-82.1536,0.000913174
-82.1532,-82.153,0.000917068
-82.1535,-82.1535,0.000920857
-82.154,-82.154,0.000918852
-82.1519,-82.1521,0.000926264
-82.1504,-82.1505,0.000932597
-82.1519,-82.1517,0.000923496
-82.1577,-82.1575,0.000921811
-82.1652,-82.1651,0.000921205
-82.1721,-82.1719,0.000925498
-82.175,-82.1749,0.00093054
-82.17,-82.17,0.000928678
-82.1618,-82.1617,0.000930835
-82.156,-82.1561,0.000931288
-82.1538,-82.154,0.000922113
-82.1513,-82.1515,0.000926164
-82.1518,-82.1519,0.000928545
-82.1538,-82.1535,0.000931001
-82.1524,-82.1525,0.000928638
-82.1529,-82.1527,0.000929273
-82.1551,-82.1549,0.000937343
-82.1588,-82.1589,0.000945194
-82.1629,-82.1626,0.000951865
-82.1683,-82.1682,0.000941977
-82.1736,-82.1731,0.000941562
-82.1734,-82.1731,0.000946101
-82.1637,-82.1636,0.000937924
-82.1581,-82.1581,0.000946969
-82.1592,-82.159,0.000940687
-82.1613,-82.1612,0.000936565
-82.1609,-82.1603,0.000943389
-82.1606,-82.1599,0.000934174
-82.1643,-82.1637,0.000933666
-82.1635,-82.1631,0.000937225
-82.1619,-82.1614,0.000932025
-82.1642,-82.1638,0.000926505
-82.1711,-82.1708,0.00092029
-82.1781,-82.1779,0.000938285
-82.1806,-82.1804,0.000975005
-82.1783,-82.1782,0.000967129
-82.1735,-82.1734,0.000960548
-82.1714,-82.1708,0.000949537
-82.1713,-82.171,0.000956423
-82.1688,-82.1685,0.000936795
-82.1667,-82.1665,0.000950274
-82.1684,-82.1678,0.000963459
-82.1719,-82.1717,0.00097242
-82.1732,-82.1728,0.000967645
-82.173,-82.1727,0.000970331
-82.1768,-82.1763,0.000977542
-82.1837,-82.1834,0.000973724
-82.1873,-82.1869,0.000979225
-82.187,-82.1869,0.000968249
-82.1848,-82.1846,0.000992836
-82.1811,-82.1807,0.000989845
-82.1785,-82.1781,0.000979438
-82.1781,-82.1778,0.000985846
-82.179,-82.1788,0.000974328
-82.1811,-82.1813,0.00098352
-82.1838,-82.1836,0.00100359
-82.1842,-82.1837,0.000996789
-82.1815,-82.1808,0.00100201
-82.1779,-82.1772,0.00101038
-82.1798,-82.1791,0.00101076
-82.1862,-82.1858,0.00100698
-82.1896,-82.1889,0.00100784
-82.1888,-82.1882,0.0010184
-82.1869,-82.1864,0.00101444
-82.1902,-82.1896,0.000999732
-82.1938,-82.1933,0.00102067
-82.1968,-82.1964,0.00100725
-82.2028,-82.2025,0.00103005
-82.2053,-82.2048,0.00107351
-82.2018,-82.2015,0.00117724
-82.1976,-82.1974,0.00105942
-82.1965,-82.1961,0.00101818
-82.1982,-82.1981,0.0010477
-82.2002,-82.2001,0.00104335
-82.2011,-82.2008,0.00103689
-82.2005,-82.2,0.00103566
-82.1994,-82.1989,0.00104133
-82.1987,-82.1983,0.00103255
-82.201,-82.2006,0.00103313
-82.2049,-82.2048,0.0010356
-82.2094,-82.2093,0.00105782
-82.2123,-82.2119,0.0010662
-82.2118,-82.2119,0.00103419
-82.2099,-82.2102,0.00104505
-82.2068,-82.2069,0.00106181
-82.202,-82.2019,0.0010616
-82.1958,-82.1957,0.00104838
-82.1935,-82.1933,0.00105256
-82.1945,-82.1945,0.00104599
-82.1955,-82.1958,0.00104931
-82.1946,-82.1949,0.00105513
-82.1934,-82.1937,0.00107914
-82.1935,-82.1939,0.00107852
-82.2018,-82.2019,0.00108072
-82.2112,-82.2114,0.00108146
-82.2129,-82.2129,0.00106169
-82.2158,-82.2156,0.00106993
-82.2196,-82.2197,0.00108126
-82.2195,-82.2194,0.00106933
-82.2168,-82.2169,0.00102711
-82.2137,-82.2138,0.00103322
-82.2074,-82.2076,0.00103368
-82.1956,-82.1957,0.00105071
-82.1863,-82.1863,0.00108064
-82.1822,-82.1823,0.00108325
-82.1785,-82.1785,0.00107531
-82.1782,-82.1783,0.00107438
-82.1857,-82.1856,0.00109097
-82.1962,-82.1961,0.0011086
-82.2035,-82.2032,0.00109993
-82.2061,-82.2058,0.0010952
-82.2097,-82.2094,0.00111513
-82.2142,-82.214,0.00112074
-82.2181,-82.2179,0.0011228
-82.2184,-82.2185,0.00110697
-82.2129,-82.213,0.00108688
-82.2043,-82.204,0.00111695
-82.2001,-82.1999,0.00109814
-82.196,-82.1961,0.00107843
-82.1896,-82.1893,0.0010682
-82.1869,-82.1868,0.00107867
-82.1856,-82.1856,0.00105589
-82.1923,-82.1924,0.0010842
-82.2037,-82.2035,0.00114544
-82.2155,-82.2152,0.00113641
-82.2228,-82.2225,0.00115067
-82.2251,-82.2246,0.00116907
-82.227,-82.2268,0.00115994
-82.2279,-82.2277,0.00118893
-82.2237,-82.2234,0.00117973
-82.2188,-82.2185,0.00119102
-82.2086,-82.2085,0.00120269
-82.1992,-82.199,0.0011827
-82.1932,-82.1932,0.00119501
-82.1907,-82.1907,0.00118713
-82.1865,-82.1865,0.00118529
-82.1854,-82.1853,0.00115239
-82.1911,-82.191,0.00115602
-82.2021,-82.2021,0.00114724
-82.2102,-82.2102,0.00116059
-82.2179,-82.2176,0.0011557
-82.2284,-82.2282,0.00116145
-82.2328,-82.2323,0.00116097
-82.2293,-82.2293,0.00116542
-82.2296,-82.2294,0.0011553
-82.226,-82.2258,0.00116929
-82.2171,-82.2168,0.00118858
-82.2108,-82.2106,0.0011533
-82.2107,-82.2101,0.00114579
-82.213,-82.2126,0.0011449
-82.214,-82.2136,0.0011583
-82.215,-82.2146,0.00116778
-82.215,-82.2147,0.00119472
-82.2134,-82.2129,0.00121608
-82.2152,-82.2149,0.00125542
-82.2192,-82.2187,0.00125235
-82.2221,-82.2216,0.00131585
-82.2244,-82.2239,0.00131802
-82.2242,-82.2237,0.001287
-82.2225,-82.2222,0.00125901
-82.2178,-82.2176,0.00127159
-82.215,-82.2151,0.00126287
-82.2198,-82.2198,0.00129699
-82.2285,-82.2284,0.00186613
-82.2337,-82.2338,0.00135981
-82.2345,-82.234,0.00133863
-82.2354,-82.2355,0.00134967
-82.2324,-82.2323,0.00130572
-82.2277,-82.2277,0.00129004
-82.228,-82.2279,0.0012885
-82.2287,-82.2288,0.00130377
-82.2267,-82.2273,0.00122041
-82.2259,-82.2265,0.00121938
-82.2253,-82.2257,0.00123898
-82.2213,-82.2216,0.00121228
-82.2161,-82.2163,0.00120504
-82.2139,-82.2141,0.00123914
-82.2149,-82.2153,0.00122439
-82.2172,-82.2174,0.0012232
-82.2204,-82.2209,0.00120729
-82.2217,-82.2224,0.00122927
-82.2231,-82.2237,0.00126471
-82.2245,-82.2252,0.00124913
-82.2197,-82.2205,0.00123511
-82.2121,-82.2125,0.00122632
-82.2107,-82.2111,0.00122705
-82.2087,-82.2092,0.00117774
-82.2013,-82.2019,0.00116334
-82.1958,-82.1966,0.00118689
-82.1987,-82.1997,0.00114199
-82.208,-82.2087,0.0011777
-82.2166,-82.2173,0.00119392
-82.2218,-82.2225,0.00119533
-82.2222,-82.2229,0.0012035
-82.215,-82.2154,0.00119662
-82.2074,-82.2079,0.00119512
-82.2002,-82.201,0.00120194
-82.1941,-82.1947,0.00121342
-82.1925,-82.1934,0.00126075
-82.191,-82.1917,0.00122613
-82.1885,-82.1894,0.00119313
-82.1829,-82.1834,0.00120112
-82.1778,-82.1785,0.00120164
-82.1743,-82.1748,0.00118189
-82.1684,-82.1691,0.00115619
-82.1693,-82.1698,0.00114259
-82.183,-82.1835,0.00115522
-82.1992,-82.1996,0.0011725
-82.2085,-82.2085,0.00116193
-82.2095,-82.2099,0.00117803
-82.2028,-82.2034,0.0011778
-82.1921,-82.1925,0.0012034
-82.1805,-82.1811,0.00118737
-82.1735,-82.1742,0.00119775
-82.1747,-82.1752,0.00119422
-82.179,-82.1795,0.00118345
-82.1749,-82.1753,0.00118382
-82.165,-82.1656,0.00117242
-82.1588,-82.1592,0.00118316
-82.1616,-82.1619,0.00115022
-82.163,-82.1636,0.00115633
-82.1646,-82.1654,0.00115688
-82.1686,-82.169,0.0011509
-82.1701,-82.1705,0.00113449
-82.1715,-82.1721,0.00111635
-82.1715,-82.1716,0.0011464
-82.1712,-82.1717,0.0011279
-82.172,-82.1725,0.00114989
-82.173,-82.1731,0.0011526
-82.1704,-82.1706,0.00114712
-82.1681,-82.1688,0.00115336
-82.1681,-82.1687,0.0011323
-82.1653,-82.1659,0.00112456
-82.1632,-82.1638,0.0011022
-82.1655,-82.1661,0.00109947
-82.1653,-82.1657,0.00110199
-82.1583,-82.1587,0.00109948
-82.1525,-82.1529,0.0010854
-82.1509,-82.1514,0.00106408
-82.1479,-82.1484,0.00106998
-82.1451,-82.1456,0.00107103
-82.1451,-82.1455,0.00110883
-82.1501,-82.1506,0.00109409
-82.1492,-82.1494,0.00111847
-82.1463,-82.1466,0.00114191
-82.1445,-82.1447,0.00112174
-82.1498,-82.1503,0.00114286
-82.1543,-82.1548,0.00113726
-82.1551,-82.1554,0.00113787
-82.1531,-82.1536,0.00112918
-82.1504,-82.1509,0.00113296
-82.1508,-82.1514,0.00113428
-82.1477,-82.1483,0.00110628
-82.139,-82.1392,0.0010927
-82.1361,-82.1367,0.00108963
-82.1377,-82.1382,0.00107488
-82.1355,-82.136,0.00107217
-82.1325,-82.1329,0.00106452
-82.1333,-82.1337,0.00106275
-82.1386,-82.1387,0.00106143
-82.144,-82.1442,0.00107143
-82.1481,-82.1486,0.00107415
-82.1443,-82.1445,0.00108143
-82.1414,-82.1415,0.00109377
-82.1418,-82.1418,0.00109666
-82.1398,-82.1401,0.00109809
-82.1372,-82.1374,0.00111823
-82.1342,-82.1344,0.00111674
-82.1321,-82.1324,0.00111217
-82.1286,-82.129,0.00110089
-82.1208,-82.1212,0.00110826
-82.1149,-82.1153,0.00111122
-82.1141,-82.1142,0.00110635
-82.121,-82.1213,0.00108669
-82.1319,-82.1318,0.00110839
-82.1427,-82.1428,0.00113498
-82.1446,-82.145,0.00120185
-82.1359,-82.1363,0.00109719
-82.1324,-82.1328,0.00111111
-82.1317,-82.1322,0.00111187
-82.1303,-82.1304,0.00110292
-82.1282,-82.1281,0.00109075
-82.1259,-82.1263,0.00107125
-82.1247,-82.1251,0.00108456
-82.1204,-82.1207,0.00108584
-82.1129,-82.1132,0.00110081
-82.1103,-82.1106,0.00110651
-82.1122,-82.1124,0.00110768
-82.113,-82.113,0.00110802
-82.1176,-82.1178,0.00108933
-82.1252,-82.1256,0.00110241
-82.132,-82.1323,0.00110703
-82.1364,-82.1367,0.00110323
-82.1391,-82.1393,0.00108245
-82.1373,-82.1373,0.00106577
-82.1286,-82.1287,0.00107604
-82.1201,-82.12,0.00108576
-82.1166,-82.1166,0.00108686
-82.118,-82.1177,0.0010747
-82.1192,-82.1192,0.00109175
-82.1174,-82.1176,0.00108357
-82.115,-82.1154,0.00108927
-82.112,-82.1121,0.00107595
-82.1064,-82.1068,0.00107742
-82.1039,-82.1041,0.0010851
-82.106,-82.1062,0.00108696
-82.1112,-82.1113,0.00108342
-82.1214,-82.1215,0.00109881
-82.1286,-82.1289,0.00109374
-82.1293,-82.1295,0.00108042
-82.1257,-82.126,0.00108704
-82.1219,-82.122,0.00106985
-82.1165,-82.1166,0.00106447
-82.1156,-82.1155,0.00106544
-82.1157,-82.1158,0.0010783
-82.116,-82.1159,0.00106289
-82.1155,-82.1153,0.00107163
-82.1141,-82.1141,0.00108138
-82.1123,-82.1123,0.00107602
-82.1102,-82.1101,0.0010779
-82.1073,-82.1072,0.00109543
-82.1084,-82.1085,0.001103
-82.1173,-82.1171,0.00108239
-82.1233,-82.1235,0.00107523
-82.1228,-82.1229,0.00108659
-82.1212,-82.1212,0.00109499
-82.1191,-82.1189,0.001092
-82.1159,-82.1159,0.00112964
-82.1128,-82.1127,0.00113697
-82.1148,-82.115,0.00115513
-82.1193,-82.1193,0.00112511
-82.121,-82.1212,0.001108
-82.1218,-82.1216,0.00110429
-82.1204,-82.1204,0.00109915
-82.1142,-82.1141,0.00110221
-82.1091,-82.1092,0.00109099
-82.1068,-82.1065,0.00109631
-82.1111,-82.1109,0.00109648
-82.1152,-82.1151,0.00107746
-82.1151,-82.1151,0.00106736
-82.1135,-82.1134,0.00107026
-82.1124,-82.1124,0.00106375
-82.1133,-82.1129,0.00107242
-82.1162,-82.116,0.00107353
-82.1185,-82.1184,0.00108265
-82.1204,-82.1202,0.00108424
-82.1278,-82.1274,0.00108011
-82.1372,-82.1367,0.00108383
-82.1394,-82.1392,0.00108217
-82.1335,-82.1333,0.00108188
-82.1267,-82.1265,0.0010735
-82.1211,-82.1209,0.00107473
-82.1142,-82.114,0.00108266
-82.1085,-82.1083,0.00106678
-82.1084,-82.1084,0.00108654
-82.1111,-82.1109,0.00106731
-82.1161,-82.1159,0.00108068
-82.1161,-82.1158,0.00108038
-82.1194,-82.1192,0.0010747
-82.1248,-82.1247,0.00109222
-82.1287,-82.1284,0.00110254
-82.1323,-82.1322,0.00111829
-82.1427,-82.1425,0.00112573
-82.1424,-82.1421,0.0011183
-82.1406,-82.1404,0.00111716
-82.1377,-82.1378,0.00113273
-82.1303,-82.13,0.00110245
-82.1237,-82.1235,0.00111667
-82.1198,-82.1197,0.00111329
-82.117,-82.1167,0.00110347
-82.1187,-82.1186,0.00108331
