sys_energy,sys_energy_ap,avg_acc_err
-5.76601e+07,-inf,0.196944
-5.78055e+07,-inf,0.198336
-5.79466e+07,-inf,0.200757
-5.80731e+07,-inf,0.201765
-5.81968e+07,-inf,0.202837
-5.83182e+07,-inf,0.204334
-5.84416e+07,-inf,0.205571
-5.85674e+07,-inf,0.206355
-5.86941e+07,-inf,0.207207
-5.88189e+07,-inf,0.20735
-5.89488e+07,-inf,0.207775
-5.90808e+07,-inf,0.208368
-5.92064e+07,-inf,0.20858
-5.93282e+07,-inf,0.209733
-5.9447e+07,-inf,0.210225
-5.95569e+07,-inf,0.210539
-5.96561e+07,-inf,0.211671
-5.97481e+07,-inf,0.211779
-5.98236e+07,-inf,0.213182
-5.98807e+07,-inf,0.213118
-5.99275e+07,-inf,0.214116
-5.99595e+07,-inf,0.214377
-5.99779e+07,-inf,0.214619
-5.99986e+07,-inf,0.215806
-6.00141e+07,-inf,0.215283
-6.00155e+07,-inf,0.215941
-6.00065e+07,-inf,0.216146
-5.9979e+07,-inf,0.214978
-5.99364e+07,-inf,0.214018
-5.98868e+07,-inf,0.212765
-5.98266e+07,-inf,0.213111
-5.97687e+07,-inf,0.213459
-5.97036e+07,-inf,0.212812
