sys_energy,sys_energy_ap,avg_acc_err
-2.64029e+09,-2.72612e+09,0.0281642
-2.58808e+09,-2.64602e+09,0.0287598
-2.54539e+09,-2.59566e+09,0.0288678
-2.51779e+09,-2.557e+09,0.0281937
-2.49228e+09,-2.52807e+09,0.028184
-2.46737e+09,-2.49282e+09,0.0279167
-2.43471e+09,-2.46349e+09,0.0290124
-2.41157e+09,-2.4338e+09,0.0292112
-2.39152e+09,-2.41593e+09,0.0293329
-2.36268e+09,-2.39714e+09,0.0296858
-2.33838e+09,-2.3666e+09,0.02899
-2.31619e+09,-2.33712e+09,0.0283337
-2.29778e+09,-2.3156e+09,0.0287632
-2.28022e+09,-2.29735e+09,0.0285535
-2.26182e+09,-2.27874e+09,0.0298424
-2.24649e+09,-2.25762e+09,0.0284871
-2.235e+09,-2.24558e+09,0.0284543
-2.2256e+09,-2.23634e+09,0.0292057
-2.21164e+09,-2.2275e+09,0.0287858
-2.19336e+09,-2.21086e+09,0.0297264
-2.18084e+09,-2.19287e+09,0.0288382
-2.17187e+09,-2.1805e+09,0.0284052
-2.16528e+09,-2.17182e+09,0.0291564
-2.15825e+09,-2.16582e+09,0.0301276
-2.15102e+09,-2.15968e+09,0.0296213
-2.14046e+09,-2.14953e+09,0.0290078
-2.13458e+09,-2.14239e+09,0.0291877
-2.12468e+09,-2.13769e+09,0.0302935
-2.11615e+09,-2.1272e+09,0.0295723
-2.10444e+09,-2.11554e+09,0.0289898
-2.09354e+09,-2.10322e+09,0.029142
-2.08392e+09,-2.09279e+09,0.028879
-2.07138e+09,-2.08173e+09,0.0295886
-2.06106e+09,-2.06961e+09,0.0296925
-2.05236e+09,-2.06175e+09,0.0286725
-2.04031e+09,-2.05002e+09,0.028403
-2.03495e+09,-2.04195e+09,0.0287389
-2.02986e+09,-2.03666e+09,0.0287015
-2.02494e+09,-2.03224e+09,0.0288858
-2.02188e+09,-2.02572e+09,0.0285009
-2.01808e+09,-2.02514e+09,0.0293386
-2.00988e+09,-2.02033e+09,0.0292687
-2.00191e+09,-2.01129e+09,0.029599
-1.9944e+09,-2.00336e+09,0.0296516
-1.98675e+09,-1.99751e+09,0.029582
-1.97849e+09,-1.98873e+09,0.0294643
-1.97233e+09,-1.98058e+09,0.0279359
-1.96804e+09,-1.97486e+09,0.0280298
-1.9646e+09,-1.97038e+09,0.0283513
-1.9628e+09,-1.96708e+09,0.0272562
-1.96044e+09,-1.96338e+09,0.0276309
-1.95964e+09,-1.96326e+09,0.0289591
-1.95556e+09,-1.96209e+09,0.0290579
-1.94917e+09,-1.95792e+09,0.0295968
-1.94664e+09,-1.95425e+09,0.0287579
-1.94517e+09,-1.95111e+09,0.0279876
-1.94132e+09,-1.94862e+09,0.0289748
-1.93889e+09,-1.943e+09,0.0281229
-1.93212e+09,-1.94012e+09,0.0288734
-1.924e+09,-1.93364e+09,0.0282426
-1.91855e+09,-1.92606e+09,0.026557
-1.91855e+09,-1.92332e+09,0.0265981
-1.92051e+09,-1.92425e+09,0.0273212
-1.91716e+09,-1.9228e+09,0.0272873
-1.91714e+09,-1.92077e+09,0.0270362
-1.91937e+09,-1.9209e+09,0.0267672
-1.92029e+09,-1.92176e+09,0.0265805
-1.919e+09,-1.92095e+09,0.02759
-1.91726e+09,-1.92011e+09,0.0274788
-1.91716e+09,-1.92008e+09,0.027132
-1.91849e+09,-1.91982e+09,0.0269676
-1.92042e+09,-1.92172e+09,0.0278717
-1.91967e+09,-1.92308e+09,0.0280062
-1.91894e+09,-1.92169e+09,0.0275352
-1.92009e+09,-1.92224e+09,0.0275006
-1.92323e+09,-1.92475e+09,0.0277387
-1.92287e+09,-1.92559e+09,0.0280169
-1.92244e+09,-1.92602e+09,0.0286088
-1.92177e+09,-1.92337e+09,0.027857
-1.923e+09,-1.92241e+09,0.0270219
-1.92553e+09,-1.92475e+09,0.0277387
-1.9256e+09,-1.9272e+09,0.0282323
-1.92795e+09,-1.92937e+09,0.0279755
-1.93063e+09,-1.9304e+09,0.0273745
-1.9349e+09,-1.93259e+09,0.0277729
-1.9405e+09,-1.93609e+09,0.0272917
-1.94726e+09,-1.94328e+09,0.0287233
-1.95112e+09,-1.94888e+09,0.0291646
-1.9535e+09,-1.95331e+09,0.029824
-1.958e+09,-1.95571e+09,0.0286173
-1.96374e+09,-1.96008e+09,0.0287166
-1.9695e+09,-1.96437e+09,0.0287167
-1.97473e+09,-1.97201e+09,0.0300028
-1.97951e+09,-1.97573e+09,0.0291501
-1.98532e+09,-1.97747e+09,0.0282025
-1.99223e+09,-1.98478e+09,0.0291134
-1.99931e+09,-1.99093e+09,0.0290474
-2.01369e+09,-1.99927e+09,0.0293009
-2.02255e+09,-2.00932e+09,0.029043
-2.03499e+09,-2.02187e+09,0.030218
-2.05026e+09,-2.03265e+09,0.0297548
-2.06402e+09,-2.04435e+09,0.0298366
-2.08701e+09,-2.05733e+09,0.0294591
-2.10702e+09,-2.0728e+09,0.0301857
-2.1371e+09,-2.09331e+09,0.0304659
-2.17821e+09,-2.11762e+09,0.0308879
-2.23052e+09,-2.15159e+09,0.031907
-2.29715e+09,-2.19673e+09,0.0339029
-2.39639e+09,-2.25333e+09,0.0348089
-2.56369e+09,-2.32642e+09,0.0347171
-2.85033e+09,-2.44041e+09,0.0360772
-3.12159e+09,-2.67232e+09,0.0374167
-3.1666e+09,-3.56076e+09,0.038014
-3.12139e+09,-3.93348e+09,0.0395189
-3.03595e+09,-3.5265e+09,0.0414354
-2.93383e+09,-3.27365e+09,0.0428422
-2.85192e+09,-3.08479e+09,0.044398
-2.79889e+09,-2.95672e+09,0.0469005
-2.73804e+09,-2.86877e+09,0.0460168
-2.69817e+09,-2.79882e+09,0.0456962
-2.64885e+09,-2.73514e+09,0.0455827
-2.60441e+09,-2.68159e+09,0.0449155
-2.58114e+09,-2.62867e+09,0.0441656
-2.5592e+09,-2.59241e+09,0.0436625
-2.54978e+09,-2.5712e+09,0.0440582
-2.53781e+09,-2.56364e+09,0.0450935
-2.51798e+09,-2.55237e+09,0.0454579
-2.48771e+09,-2.52133e+09,0.0443556
-2.46474e+09,-2.49036e+09,0.0445911
-2.44321e+09,-2.46755e+09,0.0440547
-2.42639e+09,-2.4514e+09,0.0451814
-2.40706e+09,-2.44081e+09,0.0443571
-2.38678e+09,-2.41677e+09,0.043588
-2.36467e+09,-2.3942e+09,0.0434647
-2.34435e+09,-2.37088e+09,0.0428775
-2.32601e+09,-2.35097e+09,0.0425755
-2.30798e+09,-2.33222e+09,0.042045
-2.29385e+09,-2.31381e+09,0.0410982
-2.28398e+09,-2.2989e+09,0.040779
-2.27509e+09,-2.28584e+09,0.0405693
-2.26412e+09,-2.27398e+09,0.0411576
-2.25124e+09,-2.26543e+09,0.0418844
-2.23944e+09,-2.25329e+09,0.0411015
-2.22867e+09,-2.24342e+09,0.0413191
-2.22239e+09,-2.23302e+09,0.0411716
-2.21361e+09,-2.22415e+09,0.0415321
-2.20207e+09,-2.21635e+09,0.0417965
-2.19366e+09,-2.2053e+09,0.0414934
-2.18651e+09,-2.19639e+09,0.0407661
-2.17972e+09,-2.18573e+09,0.0405728
-2.17203e+09,-2.17567e+09,0.0404172
-2.16073e+09,-2.16921e+09,0.0412222
-2.14789e+09,-2.15735e+09,0.0412386
-2.13946e+09,-2.14565e+09,0.0406353
-2.13247e+09,-2.13976e+09,0.0399043
-2.12835e+09,-2.13152e+09,0.0409213
-2.12295e+09,-2.12756e+09,0.0413583
-2.1206e+09,-2.12352e+09,0.041821
-2.11817e+09,-2.12107e+09,0.0424444
-2.11369e+09,-2.11994e+09,0.0422654
-2.10705e+09,-2.114e+09,0.042392
-2.10098e+09,-2.10633e+09,0.0425093
-2.0953e+09,-2.09963e+09,0.0419274
-2.08704e+09,-2.09388e+09,0.0425852
-2.07603e+09,-2.08609e+09,0.0426845
-2.06968e+09,-2.07599e+09,0.0418854
-2.0657e+09,-2.0698e+09,0.0420869
-2.06083e+09,-2.06443e+09,0.0424153
-2.05492e+09,-2.05803e+09,0.042152
-2.05053e+09,-2.05346e+09,0.0424555
-2.04514e+09,-2.05013e+09,0.0427663
-2.04139e+09,-2.0475e+09,0.0424996
-2.03935e+09,-2.04243e+09,0.0410059
-2.03563e+09,-2.04058e+09,0.0422844
-2.0289e+09,-2.0357e+09,0.0435776
-2.02461e+09,-2.03265e+09,0.0435287
-2.019e+09,-2.02604e+09,0.0421693
-2.01272e+09,-2.01908e+09,0.0418164
-2.00783e+09,-2.01309e+09,0.0415102
-2.00628e+09,-2.00843e+09,0.0412621
-2.00513e+09,-2.00432e+09,0.0401196
-2.00359e+09,-2.0024e+09,0.040865
-2.00175e+09,-2.00167e+09,0.0414505
-1.99791e+09,-2.00035e+09,0.0426168
-1.99456e+09,-1.99771e+09,0.0426201
-1.99242e+09,-1.99344e+09,0.0407894
-1.99306e+09,-1.99253e+09,0.042713
-1.99224e+09,-1.99236e+09,0.0421226
-1.9936e+09,-1.99326e+09,0.0430701
-1.99492e+09,-1.99387e+09,0.0435227
-1.99022e+09,-1.99366e+09,0.0447386
-1.98492e+09,-1.99137e+09,0.0438029
-1.98326e+09,-1.98775e+09,0.0429032
-1.9827e+09,-1.98583e+09,0.0423574
-1.98403e+09,-1.98603e+09,0.0421593
-1.98275e+09,-1.98331e+09,0.0419596
-1.98172e+09,-1.98177e+09,0.0421614
-1.98153e+09,-1.98172e+09,0.0419888
-1.9818e+09,-1.98213e+09,0.0422798
-1.98149e+09,-1.98078e+09,0.0422568
-1.98348e+09,-1.98009e+09,0.0407845
-1.98625e+09,-1.98151e+09,0.0417433
-1.98826e+09,-1.98268e+09,0.0415467
-1.99244e+09,-1.98452e+09,0.0418574
-2.00058e+09,-1.98991e+09,0.0430067
-2.00857e+09,-1.99835e+09,0.0437784
-2.01263e+09,-2.00279e+09,0.043593
-2.01763e+09,-2.01116e+09,0.045952
-2.02046e+09,-2.01687e+09,0.045303
-2.02577e+09,-2.0169e+09,0.0448131
-2.03345e+09,-2.01825e+09,0.0429899
-2.04023e+09,-2.0242e+09,0.0437672
-2.04696e+09,-2.03224e+09,0.0453776
-2.05365e+09,-2.03892e+09,0.0459302
-2.06172e+09,-2.04306e+09,0.0455703
-2.06946e+09,-2.04911e+09,0.0459143
-2.08403e+09,-2.05583e+09,0.0450959
-2.09581e+09,-2.06778e+09,0.0460749
-2.1148e+09,-2.0817e+09,0.0468486
-2.14022e+09,-2.09629e+09,0.0464671
-2.16879e+09,-2.11297e+09,0.0460186
-2.20131e+09,-2.13077e+09,0.0472807
-2.25712e+09,-2.1514e+09,0.0472792
-2.33473e+09,-2.18319e+09,0.0481759
-2.43418e+09,-2.2281e+09,0.0511527
