sys_energy,sys_energy_ap,avg_acc_err
-2.7497e+07,-2.10357e+07,1.28318
-2.68955e+07,-2.09554e+07,1.29505
-2.72531e+07,-2.04236e+07,1.3111
-2.76464e+07,-1.97732e+07,1.34842
-2.73244e+07,-1.98231e+07,1.34671
-2.64028e+07,-1.95838e+07,1.34525
-2.61539e+07,-2.00376e+07,1.33317
-2.60845e+07,-1.93796e+07,1.33045
-2.56547e+07,-1.91065e+07,1.32427
-2.55771e+07,-1.8783e+07,1.32722
-2.56207e+07,-1.79803e+07,1.33947
-2.55329e+07,-1.75907e+07,1.34931
-2.48768e+07,-1.73319e+07,1.36101
-2.42715e+07,-1.71552e+07,1.37799
-2.43946e+07,-1.72779e+07,1.34728
-2.3537e+07,-1.66452e+07,1.34289
-2.38035e+07,-1.60745e+07,1.33135
-2.31752e+07,-1.56958e+07,1.31511
-2.22617e+07,-1.566e+07,1.31552
-2.22488e+07,-1.57517e+07,1.29841
-2.1287e+07,-1.56997e+07,1.29234
-2.09814e+07,-1.4982e+07,1.29479
-2.10832e+07,-1.4521e+07,1.29669
-2.03276e+07,-1.41974e+07,1.29338
-2.04553e+07,-1.39325e+07,1.29866
-2.07436e+07,-1.35879e+07,1.30704
-2.07357e+07,-1.36716e+07,1.30874
-1.95951e+07,-1.29422e+07,1.29279
-1.96991e+07,-1.31615e+07,1.2794
-1.94228e+07,-1.29804e+07,1.28118
-1.90152e+07,-1.22408e+07,1.2957
-1.90645e+07,-1.20393e+07,1.31794
-1.89101e+07,-1.17966e+07,1.3481
-1.92038e+07,-1.11783e+07,1.36421
-1.85837e+07,-1.09538e+07,1.36543
-1.81819e+07,-1.05417e+07,1.372
-1.72902e+07,-1.04561e+07,1.37659
-1.68954e+07,-1.02484e+07,1.37234
-1.66552e+07,-9.95485e+06,1.36527
-1.64697e+07,-1.00023e+07,1.3627
-1.6866e+07,-9.78394e+06,1.37542
-1.66008e+07,-9.71882e+06,1.40263
-1.61372e+07,-9.62243e+06,1.42406
-1.64382e+07,-8.68592e+06,1.44973
-1.587e+07,-8.48291e+06,1.45062
-1.528e+07,-8.18317e+06,1.4297
-1.48148e+07,-8.15974e+06,1.4188
-1.53619e+07,-8.04288e+06,1.42519
-1.47084e+07,-8.13997e+06,1.43029
-1.42884e+07,-8.03437e+06,1.41115
-1.44865e+07,-8.016e+06,1.40855
-1.38182e+07,-7.46947e+06,1.39897
-1.36769e+07,-7.6385e+06,1.38886
-1.35522e+07,-7.62749e+06,1.39171
-1.31944e+07,-7.62413e+06,1.41768
-1.34752e+07,-7.56797e+06,1.40814
-1.35197e+07,-6.95398e+06,1.43385
-1.28515e+07,-6.60858e+06,1.42557
-1.27957e+07,-6.71933e+06,1.42417
