sys_energy,sys_energy_ap,avg_acc_err
4.27759e+07,4.23812e+07,2.88308
4.25625e+07,4.27168e+07,2.96486
4.27036e+07,4.2821e+07,3.00279
4.28991e+07,4.28927e+07,3.09477
4.31121e+07,4.29925e+07,3.09609
4.31245e+07,4.28866e+07,3.08797
4.31616e+07,4.29554e+07,3.1327
4.30851e+07,4.3173e+07,3.19132
4.29006e+07,4.30119e+07,3.14857
4.29934e+07,4.31374e+07,3.15453
4.34273e+07,4.34727e+07,3.02976
4.33206e+07,4.37589e+07,2.96813
4.35536e+07,4.38351e+07,2.99656
4.42215e+07,4.39409e+07,3.02477
4.4479e+07,4.39147e+07,3.10344
4.46638e+07,4.38416e+07,3.09091
4.47567e+07,4.42673e+07,3.12193
4.4988e+07,4.46847e+07,3.10503
4.49238e+07,4.45524e+07,3.09827
4.51913e+07,4.45262e+07,3.11144
4.55222e+07,4.47328e+07,3.13732
4.54162e+07,4.52251e+07,3.12796
4.55806e+07,4.53671e+07,3.18491
4.57554e+07,4.53199e+07,3.18167
4.60624e+07,4.56358e+07,3.1847
4.59561e+07,4.58816e+07,3.20242
4.60665e+07,4.58761e+07,3.17281
4.63073e+07,4.57272e+07,3.15515
4.63574e+07,4.59703e+07,3.1265
4.65124e+07,4.63091e+07,3.06353
4.64992e+07,4.63715e+07,3.0425
4.65269e+07,4.64731e+07,2.99666
4.68036e+07,4.66496e+07,2.94548
4.73502e+07,4.6989e+07,2.8615
4.7422e+07,4.73934e+07,2.85091
4.75086e+07,4.7316e+07,2.81368
4.77317e+07,4.74511e+07,2.81105
4.79882e+07,4.74825e+07,2.80305
4.79609e+07,4.75002e+07,2.84658
4.79017e+07,4.76744e+07,2.8817
4.77713e+07,4.78361e+07,2.87384
4.78591e+07,4.79909e+07,2.86856
4.77108e+07,4.78964e+07,2.87429
4.78272e+07,4.81786e+07,2.91227
4.82663e+07,4.83432e+07,2.81295
4.85639e+07,4.87085e+07,2.88157
4.86395e+07,4.87511e+07,2.83785
4.87942e+07,4.87104e+07,2.84651
4.88284e+07,4.91036e+07,2.86559
4.89835e+07,4.93529e+07,2.90682
4.88599e+07,4.94685e+07,2.87456
4.83955e+07,4.94325e+07,2.98162
4.90243e+07,4.9635e+07,2.95735
4.95832e+07,4.99597e+07,2.93757
5.00645e+07,4.98605e+07,2.90114
5.04296e+07,5.02736e+07,2.89099
5.05061e+07,5.07047e+07,2.90081
5.06618e+07,5.08381e+07,2.89724
5.05358e+07,5.0914e+07,2.90327
5.10291e+07,5.10942e+07,2.9274
5.1525e+07,5.10725e+07,2.91789
5.13794e+07,5.10664e+07,2.87525
5.15523e+07,5.16932e+07,2.80475
5.17865e+07,5.20443e+07,2.83413
5.20688e+07,5.2413e+07,2.80291
5.2183e+07,5.24923e+07,2.84541
5.21429e+07,5.24476e+07,2.99191
5.20679e+07,5.26493e+07,3.0067
5.20126e+07,5.29538e+07,3.08998
5.21892e+07,5.29768e+07,3.03581
5.22777e+07,5.31594e+07,2.9483
5.21532e+07,5.32916e+07,2.88914
5.25657e+07,5.34253e+07,2.90393
5.294e+07,5.35918e+07,3.01043
5.31088e+07,5.37428e+07,3.02912
5.33302e+07,5.40809e+07,3.12254
5.32909e+07,5.44874e+07,3.1067
5.34067e+07,5.49879e+07,3.04538
5.34058e+07,5.50523e+07,2.98941
5.36445e+07,5.49885e+07,2.91209
5.39553e+07,5.47356e+07,2.83758
5.41032e+07,5.49791e+07,2.82002
5.40465e+07,5.52521e+07,2.81037
5.39168e+07,5.53183e+07,2.84493
5.44267e+07,5.54058e+07,2.8195
5.43575e+07,5.55541e+07,2.78701
5.43396e+07,5.56073e+07,2.79662
5.46175e+07,5.58923e+07,2.92509
5.47299e+07,5.59722e+07,2.95594
5.47018e+07,5.63045e+07,2.97408
5.50516e+07,5.63169e+07,3.00809
5.50806e+07,5.64717e+07,2.90552
5.52849e+07,5.69964e+07,2.95188
5.54528e+07,5.72605e+07,2.89153
5.57685e+07,5.72033e+07,2.87015
5.60122e+07,5.72682e+07,2.88805
5.58339e+07,5.76328e+07,2.88653
5.58577e+07,5.78893e+07,2.92008
5.60266e+07,5.79955e+07,2.93949
5.62715e+07,5.81195e+07,2.99853
5.61432e+07,5.81237e+07,3.00413
5.60504e+07,5.81599e+07,2.9527
5.62649e+07,5.84545e+07,2.97646
5.65585e+07,5.84544e+07,2.96878
5.65834e+07,5.87464e+07,2.9443
5.67652e+07,5.92616e+07,2.99163
5.7027e+07,5.93546e+07,3.06729
5.72817e+07,5.94313e+07,3.13316
5.74149e+07,5.9907e+07,3.20727
5.75072e+07,5.98932e+07,3.19891
5.75124e+07,6.01108e+07,3.12026
5.7884e+07,6.03642e+07,3.00664
5.82567e+07,6.00972e+07,2.90073
5.84331e+07,6.02534e+07,2.82863
5.82398e+07,6.05237e+07,2.82805
5.80744e+07,6.08032e+07,2.83006
5.79759e+07,6.08966e+07,2.87877
5.8005e+07,6.10442e+07,2.89172
5.79777e+07,6.09768e+07,2.88767
5.80707e+07,6.08666e+07,2.87319
5.84529e+07,6.10171e+07,2.81662
5.86528e+07,6.15281e+07,2.81428
5.90171e+07,6.16213e+07,2.84765
5.88671e+07,6.16135e+07,2.8816
5.8926e+07,6.1779e+07,2.9112
5.90336e+07,6.19876e+07,2.98293
5.93805e+07,6.20154e+07,2.98202
5.95309e+07,6.20382e+07,2.89159
5.95702e+07,6.22899e+07,2.98345
5.93049e+07,6.26528e+07,2.96603
5.95687e+07,6.26928e+07,2.98947
5.96623e+07,6.24051e+07,3.02882
5.9504e+07,6.2385e+07,3.06522
5.91891e+07,6.25372e+07,3.0654
5.91286e+07,6.29074e+07,3.0627
5.94637e+07,6.32317e+07,2.9827
5.98442e+07,6.33697e+07,2.90792
5.98222e+07,6.34818e+07,2.90429
5.99483e+07,6.38742e+07,2.90218
6.0216e+07,6.38587e+07,2.88075
6.0402e+07,6.35517e+07,2.89006
6.08334e+07,6.40089e+07,2.8981
6.10061e+07,6.41645e+07,2.90562
6.09859e+07,6.40548e+07,2.88267
6.08301e+07,6.42325e+07,2.88321
6.12031e+07,6.43775e+07,2.86786
6.11749e+07,6.44802e+07,2.86164
6.13251e+07,6.46483e+07,2.89321
6.14476e+07,6.48624e+07,2.95305
6.13494e+07,6.48304e+07,3.03378
6.11975e+07,6.48592e+07,3.05292
6.16659e+07,6.48167e+07,3.11611
6.13894e+07,6.47381e+07,3.12734
6.13939e+07,6.48182e+07,3.19782
6.19056e+07,6.48499e+07,3.23326
6.23931e+07,6.50057e+07,3.24868
6.26064e+07,6.51472e+07,3.2294
6.24188e+07,6.52522e+07,3.21271
6.23968e+07,6.55481e+07,3.27837
6.2377e+07,6.58602e+07,3.2254
6.26262e+07,6.62216e+07,3.24263
6.2675e+07,6.62692e+07,3.2795
6.26182e+07,6.64359e+07,3.23505
6.2867e+07,6.66159e+07,3.23104
6.29348e+07,6.66562e+07,3.20017
6.29371e+07,6.65808e+07,3.16464
6.2866e+07,6.66892e+07,3.13431
6.30737e+07,6.65938e+07,3.10112
6.30169e+07,6.62287e+07,3.0789
6.29453e+07,6.63286e+07,3.10224
6.31332e+07,6.68149e+07,3.05097
6.32501e+07,6.70254e+07,3.00864
6.35164e+07,6.69331e+07,2.98749
6.37299e+07,6.69485e+07,2.9079
6.42539e+07,6.7044e+07,2.84166
6.44563e+07,6.7057e+07,2.8173
6.44791e+07,6.71706e+07,2.75485
6.44224e+07,6.71969e+07,2.74857
6.46435e+07,6.76786e+07,2.79155
6.4634e+07,6.78407e+07,2.81761
6.46213e+07,6.7895e+07,2.92688
6.48919e+07,6.80506e+07,3.05089
6.49889e+07,6.80183e+07,3.09173
6.51948e+07,6.80287e+07,3.18934
6.54688e+07,6.82207e+07,3.2546
6.5385e+07,6.81983e+07,3.31823
6.54339e+07,6.80088e+07,3.34366
6.58061e+07,6.81976e+07,3.40295
6.59628e+07,6.85688e+07,3.43839
6.59215e+07,6.85992e+07,3.41567
6.59525e+07,6.86898e+07,3.41101
6.65056e+07,6.88517e+07,3.43856
6.65636e+07,6.88166e+07,3.4144
6.66024e+07,6.89488e+07,3.44919
6.64425e+07,6.87428e+07,3.38937
6.67702e+07,6.87506e+07,3.40519
6.68738e+07,6.89098e+07,3.34256
6.70432e+07,6.90613e+07,3.25402
6.73372e+07,6.91915e+07,3.19587
6.74872e+07,6.94171e+07,3.19247
6.7554e+07,6.95669e+07,3.1884
6.78349e+07,6.98462e+07,3.15867
6.82123e+07,6.9953e+07,3.07086
6.84254e+07,7.0043e+07,3.0679
6.8306e+07,7.03242e+07,3.05626
6.80982e+07,7.04013e+07,3.03131
6.84975e+07,7.05617e+07,3.0306
6.8486e+07,7.04776e+07,2.91823
6.87365e+07,7.05356e+07,2.92758
6.87668e+07,7.0705e+07,2.95272
6.89028e+07,7.07624e+07,2.98255
6.90312e+07,7.09476e+07,3.03084
6.92201e+07,7.11427e+07,3.05122
6.91482e+07,7.12317e+07,3.0287
6.90772e+07,7.1342e+07,3.05128
6.93655e+07,7.14522e+07,3.03333
6.97747e+07,7.18618e+07,3.03731
6.97178e+07,7.18624e+07,3.0499
6.97362e+07,7.19011e+07,3.04719
6.99228e+07,7.19978e+07,3.10134
6.99301e+07,7.22065e+07,3.15941
6.97437e+07,7.2227e+07,3.12409
6.96403e+07,7.22632e+07,3.17675
6.99196e+07,7.22305e+07,3.12064
7.00899e+07,7.22259e+07,3.06962
7.00673e+07,7.21274e+07,3.10391
7.00722e+07,7.21794e+07,3.06897
7.02768e+07,7.24343e+07,3.07643
7.02091e+07,7.24559e+07,3.08094
7.06136e+07,7.24079e+07,3.0723
7.08131e+07,7.24496e+07,3.08856
7.07611e+07,7.29959e+07,3.11506
7.05814e+07,7.31561e+07,3.12752
7.06158e+07,7.33526e+07,3.10794
7.07382e+07,7.31355e+07,3.10439
7.13034e+07,7.30197e+07,3.10021
7.14041e+07,7.31281e+07,3.13784
7.14344e+07,7.32621e+07,3.18072
7.16556e+07,7.32338e+07,3.24468
7.17991e+07,7.32351e+07,3.33603
7.16456e+07,7.32608e+07,3.25958
7.17759e+07,7.34038e+07,3.31826
7.18818e+07,7.32609e+07,3.27962
7.21042e+07,7.36024e+07,3.07827
7.23906e+07,7.38368e+07,3.18483
7.2296e+07,7.37644e+07,3.18894
7.26855e+07,7.35104e+07,3.19724
7.28664e+07,7.36244e+07,3.17106
7.31523e+07,7.38871e+07,3.17345
7.35802e+07,7.39392e+07,3.15612
7.38552e+07,7.39079e+07,3.13715
7.40989e+07,7.42015e+07,3.08867
7.42344e+07,7.42887e+07,3.11936
7.42401e+07,7.46952e+07,3.20054
7.40666e+07,7.46047e+07,3.17395
7.42202e+07,7.46007e+07,3.24935
7.42452e+07,7.47924e+07,3.25314
7.42979e+07,7.46632e+07,3.27334
7.44568e+07,7.47178e+07,3.3015
7.43005e+07,7.49595e+07,3.28458
7.45138e+07,7.50676e+07,3.22025
7.47588e+07,7.51938e+07,3.23429
7.47512e+07,7.54972e+07,3.18466
7.50234e+07,7.5618e+07,3.19396
7.51071e+07,7.55565e+07,3.14752
7.52725e+07,7.55172e+07,3.10355
7.56002e+07,7.56519e+07,3.09687
7.56021e+07,7.59615e+07,3.16292
7.53544e+07,7.61436e+07,3.1634
7.53945e+07,7.60331e+07,3.16901
7.54939e+07,7.61811e+07,3.26742
7.55342e+07,7.60847e+07,3.3527
7.55887e+07,7.64205e+07,3.43817
7.5341e+07,7.68468e+07,3.54609
7.53059e+07,7.67646e+07,3.55774
7.55148e+07,7.68271e+07,3.58385
7.56075e+07,7.69238e+07,3.58114
7.58052e+07,7.72666e+07,3.5501
7.60744e+07,7.74319e+07,3.48701
7.60594e+07,7.73461e+07,3.4774
7.61239e+07,7.73987e+07,3.4859
7.58115e+07,7.7463e+07,3.42445
7.58468e+07,7.77539e+07,3.47052
7.59156e+07,7.78584e+07,3.39051
7.61091e+07,7.777e+07,3.31961
7.62433e+07,7.79939e+07,3.21731
7.61887e+07,7.80453e+07,3.20389
7.63477e+07,7.8008e+07,3.10135
7.63802e+07,7.83745e+07,3.04946
7.66784e+07,7.82471e+07,2.96665
7.66592e+07,7.82783e+07,2.92224
7.67173e+07,7.82698e+07,2.88964
7.68609e+07,7.8408e+07,2.88038
7.71067e+07,7.87022e+07,2.87321
7.7214e+07,7.87127e+07,2.88328
7.72741e+07,7.87916e+07,2.88862
7.71849e+07,7.87726e+07,2.90555
7.72868e+07,7.88843e+07,2.94748
7.73968e+07,7.90335e+07,2.98285
7.7459e+07,7.87591e+07,3.01265
7.75586e+07,7.90931e+07,3.06048
7.74728e+07,7.94438e+07,3.09896
7.7527e+07,7.96794e+07,3.09161
7.79615e+07,7.97394e+07,3.07149
7.8038e+07,7.97299e+07,3.1077
7.79298e+07,7.96994e+07,3.11352
7.80904e+07,7.99952e+07,3.07664
7.81419e+07,8.00616e+07,3.1177
7.84865e+07,8.01263e+07,3.06934
7.85716e+07,8.04664e+07,3.03714
7.86313e+07,8.0732e+07,3.00064
7.85389e+07,8.09428e+07,3.00707
7.84929e+07,8.10646e+07,2.94485
7.85607e+07,8.1362e+07,2.91658
7.87131e+07,8.16529e+07,2.93381
7.87832e+07,8.17074e+07,2.95099
7.87298e+07,8.16814e+07,3.00203
7.86489e+07,8.19244e+07,3.06267
7.86467e+07,8.19808e+07,3.15667
7.90836e+07,8.20226e+07,3.21584
7.93059e+07,8.20887e+07,3.2442
7.9228e+07,8.21571e+07,3.30712
7.90815e+07,8.23987e+07,3.3249
7.93476e+07,8.25973e+07,3.35932
7.95425e+07,8.26798e+07,3.28434
7.98774e+07,8.2558e+07,3.33544
8.00082e+07,8.27039e+07,3.30173
8.01604e+07,8.2501e+07,3.31645
8.03901e+07,8.24593e+07,3.2379
8.03628e+07,8.27068e+07,3.20243
8.04112e+07,8.29255e+07,3.2474
8.05656e+07,8.30358e+07,3.24984
8.04579e+07,8.31622e+07,3.25947
8.0308e+07,8.34933e+07,3.34426
8.05332e+07,8.35255e+07,3.41414
8.04512e+07,8.35607e+07,3.44654
8.0703e+07,8.36364e+07,3.48954
8.09873e+07,8.34992e+07,3.52502
8.12067e+07,8.35036e+07,3.4991
8.13947e+07,8.3786e+07,3.53797
8.15599e+07,8.40966e+07,3.51063
8.17521e+07,8.41569e+07,3.54838
8.15988e+07,8.4347e+07,3.5129
8.15945e+07,8.41446e+07,3.39994
8.16068e+07,8.42215e+07,3.37489
8.13332e+07,8.4238e+07,3.246
8.14617e+07,8.42187e+07,3.19692
8.16901e+07,8.45914e+07,3.17304
8.18076e+07,8.49746e+07,3.17583
8.18304e+07,8.51836e+07,3.16042
8.18408e+07,8.5143e+07,3.15652
8.19789e+07,8.49573e+07,3.14131
8.20888e+07,8.49318e+07,3.18076
8.22127e+07,8.50377e+07,3.19161
8.23625e+07,8.53095e+07,3.19324
8.23348e+07,8.55654e+07,3.21797
8.24316e+07,8.59249e+07,3.23103
8.24729e+07,8.62305e+07,3.25514
8.24149e+07,8.62901e+07,3.25325
8.27638e+07,8.62976e+07,3.29958
8.2896e+07,8.62077e+07,3.27303
8.28946e+07,8.60808e+07,3.25649
8.28612e+07,8.59919e+07,3.23479
8.32918e+07,8.61335e+07,3.22021
8.34186e+07,8.61936e+07,3.09662
8.35948e+07,8.63993e+07,3.10858
8.37192e+07,8.63978e+07,3.09209
8.37079e+07,8.67726e+07,3.02621
8.37209e+07,8.69725e+07,3.03942
8.38617e+07,8.70116e+07,3.04966
8.40098e+07,8.71183e+07,3.05378
8.41855e+07,8.70236e+07,3.08789
8.4194e+07,8.70236e+07,3.0953
8.4286e+07,8.70903e+07,3.09971
8.46855e+07,8.68859e+07,3.0717
8.48128e+07,8.70896e+07,3.07111
8.50186e+07,8.7363e+07,3.06725
8.51483e+07,8.73938e+07,3.10369
8.52336e+07,8.7402e+07,3.14335
8.51335e+07,8.74543e+07,3.18151
8.50549e+07,8.76916e+07,3.2976
8.51188e+07,8.77399e+07,3.32746
8.52836e+07,8.76094e+07,3.3415
8.5473e+07,8.74672e+07,3.26072
8.56796e+07,8.73387e+07,3.30124
8.57972e+07,8.74679e+07,3.34065
8.56628e+07,8.74161e+07,3.34515
8.57154e+07,8.76446e+07,3.34015
8.55642e+07,8.76933e+07,3.29497
8.53793e+07,8.79123e+07,3.29968
8.56174e+07,8.80201e+07,3.22672
8.59561e+07,8.82083e+07,3.15921
8.61966e+07,8.86113e+07,3.18601
8.61473e+07,8.86497e+07,3.14443
8.62574e+07,8.884e+07,3.14584
8.6508e+07,8.90487e+07,3.12084
8.66079e+07,8.90124e+07,3.12891
8.67282e+07,8.90008e+07,3.14644
8.6878e+07,8.9169e+07,3.15042
8.68752e+07,8.91472e+07,3.23393
8.70846e+07,8.8996e+07,3.26016
8.72569e+07,8.92917e+07,3.20228
8.74395e+07,8.94678e+07,3.28392
8.76152e+07,8.96145e+07,3.25251
8.7824e+07,8.96262e+07,3.24042
8.77358e+07,8.98507e+07,3.23697
8.75343e+07,8.99595e+07,3.26632
8.76334e+07,9.00211e+07,3.21501
8.76097e+07,9.03373e+07,3.11229
8.77938e+07,9.03481e+07,3.1072
8.78824e+07,9.04196e+07,3.10486
8.80358e+07,9.05926e+07,3.15524
8.81116e+07,9.06538e+07,3.194
8.81476e+07,9.07452e+07,3.23415
8.81901e+07,9.08402e+07,3.28154
8.83932e+07,9.11625e+07,3.3061
8.85444e+07,9.14375e+07,3.28327
8.87321e+07,9.16175e+07,3.26271
8.86969e+07,9.18447e+07,3.25157
8.87633e+07,9.18932e+07,3.21322
8.89772e+07,9.18108e+07,3.17017
8.91736e+07,9.19647e+07,3.15076
8.89108e+07,9.20897e+07,3.08758
8.90871e+07,9.21432e+07,3.0321
8.95893e+07,9.20614e+07,3.01348
8.96868e+07,9.19504e+07,2.99734
8.96811e+07,9.22265e+07,3.0287
8.99803e+07,9.26702e+07,3.06629
9.01052e+07,9.2842e+07,3.11758
9.00679e+07,9.30807e+07,3.15166
9.01856e+07,9.32947e+07,3.15419
9.03351e+07,9.3562e+07,3.1112
9.04971e+07,9.33986e+07,3.08253
9.05537e+07,9.32881e+07,3.10006
9.0377e+07,9.32016e+07,3.12264
9.03464e+07,9.33964e+07,3.13759
9.06119e+07,9.3579e+07,3.15677
9.07723e+07,9.3719e+07,3.11204
9.08053e+07,9.36856e+07,3.11439
9.08292e+07,9.36953e+07,3.10012
9.08869e+07,9.38941e+07,3.12456
9.09409e+07,9.37189e+07,3.13304
9.08282e+07,9.35632e+07,3.12435
9.0837e+07,9.34324e+07,3.16725
9.10596e+07,9.38655e+07,3.19548
9.13692e+07,9.41217e+07,3.20193
9.12205e+07,9.413e+07,3.24547
9.13203e+07,9.41453e+07,3.30408
9.16104e+07,9.43309e+07,3.28236
9.19748e+07,9.43438e+07,3.30586
9.20043e+07,9.42358e+07,3.26968
9.19781e+07,9.44705e+07,3.27428
9.23251e+07,9.45369e+07,3.27344
9.24229e+07,9.47079e+07,3.33642
9.24714e+07,9.48801e+07,3.35599
9.24573e+07,9.49269e+07,3.3954
9.24614e+07,9.48893e+07,3.44229
9.24387e+07,9.47876e+07,3.48087
9.24754e+07,9.49592e+07,3.47055
9.24382e+07,9.49495e+07,3.51107
9.25739e+07,9.53035e+07,3.44881
9.25613e+07,9.56722e+07,3.47192
9.26649e+07,9.5635e+07,3.53116
9.28933e+07,9.55419e+07,3.56416
9.28967e+07,9.55839e+07,3.58608
9.30349e+07,9.56659e+07,3.57822
9.31907e+07,9.58497e+07,3.51286
9.32699e+07,9.58679e+07,3.53481
9.33344e+07,9.60287e+07,3.59628
9.35308e+07,9.6162e+07,3.55826
9.3745e+07,9.6147e+07,3.5355
9.37613e+07,9.6258e+07,3.577
9.36894e+07,9.65071e+07,3.6381
9.37175e+07,9.66612e+07,3.64004
9.3654e+07,9.65382e+07,3.72931
9.3806e+07,9.65044e+07,3.78768
9.38883e+07,9.65686e+07,3.84808
9.37174e+07,9.65609e+07,3.90718
9.38474e+07,9.65226e+07,3.99885
9.41863e+07,9.66204e+07,4.00382
9.42363e+07,9.6841e+07,3.99159
9.41033e+07,9.72851e+07,3.95135
9.41752e+07,9.74884e+07,3.86675
9.43202e+07,9.75128e+07,3.73942
9.43253e+07,9.75676e+07,3.62872
9.44076e+07,9.77551e+07,3.57128
9.4406e+07,9.78628e+07,3.50303
9.45853e+07,9.7963e+07,3.48903
9.4666e+07,9.82322e+07,3.49909
9.47017e+07,9.83361e+07,3.46106
9.48787e+07,9.83586e+07,3.44978
9.52282e+07,9.84812e+07,3.41831
9.54122e+07,9.84428e+07,3.39747
9.54314e+07,9.85711e+07,3.41443
9.53974e+07,9.86425e+07,3.45747
9.56655e+07,9.85712e+07,3.50245
9.56056e+07,9.86277e+07,3.49981
9.55732e+07,9.85714e+07,3.50665
9.56059e+07,9.88532e+07,3.52408
9.54492e+07,9.89661e+07,3.51391
9.56544e+07,9.89914e+07,3.44222
9.57072e+07,9.89981e+07,3.46713
9.5705e+07,9.908e+07,3.47408
9.57714e+07,9.933e+07,3.48965
9.58886e+07,9.96017e+07,3.48057
9.58115e+07,9.94511e+07,3.48017
9.58482e+07,9.95419e+07,3.47022
9.60556e+07,9.94946e+07,3.45009
9.63952e+07,9.94877e+07,3.46268
9.6473e+07,9.96371e+07,3.45562
9.65855e+07,1.00046e+08,3.42841
9.67629e+07,1.00022e+08,3.46373
9.68626e+07,1.00042e+08,3.52085
9.6792e+07,1.00195e+08,3.49936
9.67721e+07,1.00463e+08,3.45163
9.68175e+07,1.00554e+08,3.43718
9.69589e+07,1.00426e+08,3.39124
9.69562e+07,1.0025e+08,3.38135
9.68909e+07,1.00269e+08,3.38372
9.71486e+07,1.00336e+08,3.3836
9.73364e+07,1.00634e+08,3.35915
9.73366e+07,1.00766e+08,3.41094
9.70916e+07,1.00838e+08,3.41015
9.6918e+07,1.00786e+08,3.32224
9.68877e+07,1.00963e+08,3.37892
9.69624e+07,1.01107e+08,3.39185
9.70663e+07,1.01025e+08,3.39019
9.70203e+07,1.00946e+08,3.41394
9.69075e+07,1.01145e+08,3.4589
9.69419e+07,1.01325e+08,3.46258
9.71665e+07,1.01331e+08,3.45564
9.73375e+07,1.01326e+08,3.40663
9.74714e+07,1.01531e+08,3.36442
9.74899e+07,1.01916e+08,3.33266
9.77815e+07,1.01881e+08,3.32152
9.80865e+07,1.01922e+08,3.37172
9.80894e+07,1.01874e+08,3.4551
9.83093e+07,1.02199e+08,3.54974
9.82328e+07,1.02308e+08,3.58359
9.82968e+07,1.02223e+08,3.74349
9.79929e+07,1.0242e+08,3.78402
9.80857e+07,1.02068e+08,3.77551
9.8118e+07,1.01987e+08,3.7817
9.83201e+07,1.02026e+08,3.7081
9.82819e+07,1.0229e+08,3.6583
9.82351e+07,1.02458e+08,3.68901
9.83799e+07,1.02654e+08,3.66482
9.85149e+07,1.02787e+08,3.60157
9.85875e+07,1.03025e+08,3.6012
9.84508e+07,1.03022e+08,3.57811
9.85216e+07,1.03031e+08,3.53013
9.87597e+07,1.03325e+08,3.4916
9.8781e+07,1.03531e+08,3.50883
9.87391e+07,1.03516e+08,3.51587
9.86928e+07,1.03673e+08,3.5712
9.87859e+07,1.03801e+08,3.58503
9.89349e+07,1.03842e+08,3.58411
9.91037e+07,1.0389e+08,3.53117
9.93789e+07,1.0402e+08,3.49158
9.9498e+07,1.04135e+08,3.49053
9.95782e+07,1.04317e+08,3.51868
9.96446e+07,1.04457e+08,3.52173
9.94895e+07,1.04495e+08,3.53047
9.96333e+07,1.04538e+08,3.52216
9.98348e+07,1.04459e+08,3.50826
1.00009e+08,1.04473e+08,3.49231
1.00074e+08,1.04339e+08,3.45316
1.0016e+08,1.04362e+08,3.43716
1.00117e+08,1.04354e+08,3.42077
1.00122e+08,1.04422e+08,3.39904
1.00042e+08,1.04478e+08,3.34083
9.99889e+07,1.04559e+08,3.3619
9.97813e+07,1.04825e+08,3.35788
9.98548e+07,1.0505e+08,3.34428
1.00232e+08,1.05007e+08,3.34795
1.0031e+08,1.0522e+08,3.29403
1.00149e+08,1.05386e+08,3.30661
1.00075e+08,1.05619e+08,3.31516
1.00346e+08,1.05654e+08,3.34459
1.00523e+08,1.05617e+08,3.40593
1.00531e+08,1.0581e+08,3.41497
1.00397e+08,1.0583e+08,3.47363
1.00599e+08,1.05561e+08,3.44798
1.00721e+08,1.056e+08,3.3672
1.00921e+08,1.05867e+08,3.28479
1.01173e+08,1.05904e+08,3.27185
1.01285e+08,1.06058e+08,3.23591
1.01272e+08,1.06072e+08,3.19716
1.01342e+08,1.06162e+08,3.23914
1.01149e+08,1.06358e+08,3.25961
1.01168e+08,1.06674e+08,3.30838
1.0101e+08,1.06879e+08,3.36859
1.01186e+08,1.07081e+08,3.43979
1.01265e+08,1.07189e+08,3.4358
1.01073e+08,1.0744e+08,3.50382
1.00993e+08,1.0764e+08,3.57997
1.01062e+08,1.07621e+08,3.60933
1.0118e+08,1.07728e+08,3.58453
1.01329e+08,1.07844e+08,3.60913
1.01636e+08,1.07806e+08,3.62974
1.01909e+08,1.07831e+08,3.60794
1.02069e+08,1.07931e+08,3.6201
1.02174e+08,1.0787e+08,3.61476
1.02344e+08,1.08096e+08,3.56994
1.02506e+08,1.08269e+08,3.47522
1.02592e+08,1.08322e+08,3.47377
1.02424e+08,1.0832e+08,3.39804
1.02426e+08,1.08549e+08,3.35514
1.02527e+08,1.08796e+08,3.4144
1.02676e+08,1.08773e+08,3.41371
1.0281e+08,1.08883e+08,3.37558
1.02579e+08,1.08858e+08,3.35727
1.02749e+08,1.08833e+08,3.34574
1.02842e+08,1.08881e+08,3.38367
1.02963e+08,1.09085e+08,3.37646
1.03047e+08,1.09119e+08,3.43339
1.03029e+08,1.09008e+08,3.43525
1.03154e+08,1.09186e+08,3.35755
1.03403e+08,1.09364e+08,3.31291
1.03644e+08,1.09371e+08,3.26003
1.0397e+08,1.09445e+08,3.23849
1.03953e+08,1.09451e+08,3.24735
1.03969e+08,1.09461e+08,3.30766
1.04124e+08,1.09561e+08,3.33752
1.04269e+08,1.09488e+08,3.35961
1.04428e+08,1.09509e+08,3.37587
1.04472e+08,1.09681e+08,3.31752
1.0436e+08,1.09811e+08,3.31594
1.04369e+08,1.09923e+08,3.319
1.04298e+08,1.09947e+08,3.33662
1.04503e+08,1.10091e+08,3.38675
1.04368e+08,1.10092e+08,3.40696
1.04219e+08,1.10013e+08,3.48292
1.04115e+08,1.09996e+08,3.58177
1.04191e+08,1.10358e+08,3.61181
1.0429e+08,1.10653e+08,3.6584
1.04504e+08,1.10818e+08,3.60476
1.04899e+08,1.10972e+08,3.54195
1.04902e+08,1.11086e+08,3.49483
1.04762e+08,1.11376e+08,3.41651
1.04731e+08,1.11493e+08,3.43491
1.04895e+08,1.11588e+08,3.46314
1.05221e+08,1.11693e+08,3.47649
1.05422e+08,1.11882e+08,3.4337
1.05447e+08,1.1195e+08,3.50079
1.05378e+08,1.11863e+08,3.46666
1.0535e+08,1.11903e+08,3.43519
1.05494e+08,1.12116e+08,3.41274
1.05927e+08,1.12152e+08,3.40425
1.06038e+08,1.12081e+08,3.4147
1.05993e+08,1.12245e+08,3.43161
1.06035e+08,1.12359e+08,3.43296
1.06004e+08,1.12399e+08,3.44071
1.06387e+08,1.1245e+08,3.43815
1.06478e+08,1.12567e+08,3.40153
1.06525e+08,1.12816e+08,3.39328
1.06564e+08,1.12821e+08,3.43134
1.06817e+08,1.12744e+08,3.36634
1.06962e+08,1.12632e+08,3.33541
1.07027e+08,1.12617e+08,3.34636
1.07236e+08,1.12702e+08,3.35145
1.07399e+08,1.12739e+08,3.3741
1.07526e+08,1.12878e+08,3.37636
1.07446e+08,1.12917e+08,3.36291
1.07535e+08,1.13102e+08,3.35253
1.07653e+08,1.13133e+08,3.28322
