sys_energy,sys_energy_ap,avg_acc_err
-1.15725e+09,-1.15776e+09,0.103489
-1.1744e+09,-1.17582e+09,0.106599
-1.19296e+09,-1.1956e+09,0.110296
-1.21232e+09,-1.21671e+09,0.114928
-1.23243e+09,-1.2386e+09,0.120548
-1.25304e+09,-1.2611e+09,0.127187
-1.27398e+09,-1.28381e+09,0.135207
-1.29454e+09,-1.30626e+09,0.145417
-1.31509e+09,-1.32848e+09,0.158933
-1.33518e+09,-1.35064e+09,0.175237
-1.35425e+09,-1.37191e+09,0.194498
-1.37231e+09,-1.39115e+09,0.215726
-1.38939e+09,-1.40746e+09,0.235576
-1.40511e+09,-1.42054e+09,0.251021
-1.41895e+09,-1.43015e+09,0.262983
-1.43088e+09,-1.43654e+09,0.272461
-1.43996e+09,-1.44065e+09,0.277357
-1.44622e+09,-1.44243e+09,0.280901
-1.4499e+09,-1.4426e+09,0.283778
-1.45118e+09,-1.44083e+09,0.284133
-1.45071e+09,-1.4365e+09,0.281643
-1.44844e+09,-1.43029e+09,0.277359
-1.44458e+09,-1.42254e+09,0.271171
-1.43966e+09,-1.41399e+09,0.262944
-1.43388e+09,-1.40523e+09,0.253775
-1.42764e+09,-1.39649e+09,0.244311
-1.4209e+09,-1.38807e+09,0.234419
-1.41384e+09,-1.38007e+09,0.224459
-1.40679e+09,-1.37335e+09,0.215172
-1.40018e+09,-1.36801e+09,0.20646
-1.39455e+09,-1.36411e+09,0.199281
-1.39016e+09,-1.36204e+09,0.193206
-1.38702e+09,-1.36186e+09,0.188631
-1.38498e+09,-1.36334e+09,0.185835
-1.3841e+09,-1.36594e+09,0.184436
-1.38434e+09,-1.3693e+09,0.184963
-1.38584e+09,-1.3732e+09,0.186848
-1.38891e+09,-1.37777e+09,0.189269
-1.39343e+09,-1.38345e+09,0.19325
-1.39931e+09,-1.39012e+09,0.197963
-1.40656e+09,-1.39819e+09,0.203966
-1.4155e+09,-1.40703e+09,0.212786
-1.42625e+09,-1.41409e+09,0.223178
-1.4383e+09,-1.41943e+09,0.234573
-1.45009e+09,-1.42398e+09,0.243902
-1.46072e+09,-1.42788e+09,0.252255
-1.46764e+09,-1.43078e+09,0.245108
-1.47018e+09,-1.43072e+09,0.230175
-1.46802e+09,-1.42862e+09,0.217229
-1.45868e+09,-1.42485e+09,0.207071
-1.4449e+09,-1.41962e+09,0.202121
-1.43113e+09,-1.41406e+09,0.202592
-1.41842e+09,-1.4082e+09,0.206175
-1.40701e+09,-1.4032e+09,0.209684
-1.39669e+09,-1.39944e+09,0.214155
-1.3878e+09,-1.39677e+09,0.218099
-1.38024e+09,-1.39529e+09,0.221206
-1.37399e+09,-1.3952e+09,0.224147
-1.36878e+09,-1.39667e+09,0.22727
-1.36423e+09,-1.39965e+09,0.231776
-1.36036e+09,-1.40419e+09,0.239804
-1.35756e+09,-1.41027e+09,0.251404
-1.35628e+09,-1.41626e+09,0.267193
-1.35672e+09,-1.41873e+09,0.285361
-1.35903e+09,-1.41597e+09,0.305516
-1.36286e+09,-1.4083e+09,0.322633
-1.36728e+09,-1.39606e+09,0.33774
-1.36963e+09,-1.38052e+09,0.348295
-1.36931e+09,-1.36278e+09,0.353254
-1.36664e+09,-1.34411e+09,0.35257
-1.36119e+09,-1.32544e+09,0.348651
-1.3529e+09,-1.30768e+09,0.342991
-1.34177e+09,-1.29144e+09,0.335207
-1.32878e+09,-1.27697e+09,0.326617
-1.31578e+09,-1.26421e+09,0.317913
-1.30334e+09,-1.25305e+09,0.31021
-1.29156e+09,-1.24342e+09,0.30361
-1.28047e+09,-1.23481e+09,0.299569
-1.27033e+09,-1.22698e+09,0.298179
-1.26135e+09,-1.21966e+09,0.299361
-1.25353e+09,-1.21267e+09,0.303584
-1.2466e+09,-1.20592e+09,0.307591
-1.24018e+09,-1.19952e+09,0.30403
-1.23429e+09,-1.1933e+09,0.298742
-1.2287e+09,-1.18749e+09,0.294508
-1.22286e+09,-1.18232e+09,0.28757
-1.21699e+09,-1.17767e+09,0.279828
-1.2112e+09,-1.17384e+09,0.275258
-1.20559e+09,-1.17082e+09,0.272354
-1.20023e+09,-1.16838e+09,0.271133
-1.19513e+09,-1.16637e+09,0.271547
-1.1904e+09,-1.16501e+09,0.273724
-1.18655e+09,-1.16426e+09,0.277939
-1.18329e+09,-1.16396e+09,0.282554
-1.18057e+09,-1.1642e+09,0.289312
-1.17815e+09,-1.16474e+09,0.29719
-1.17611e+09,-1.16599e+09,0.304685
-1.17425e+09,-1.16783e+09,0.310731
-1.17274e+09,-1.17044e+09,0.315538
-1.17152e+09,-1.1735e+09,0.317918
-1.17086e+09,-1.17707e+09,0.323297
-1.17084e+09,-1.18101e+09,0.329825
-1.17133e+09,-1.1851e+09,0.337128
-1.17232e+09,-1.18945e+09,0.346249
-1.17404e+09,-1.1938e+09,0.355457
-1.17607e+09,-1.19823e+09,0.366178
-1.17834e+09,-1.20309e+09,0.379428
-1.1811e+09,-1.20823e+09,0.390378
-1.18407e+09,-1.21379e+09,0.401489
-1.18742e+09,-1.21944e+09,0.412132
-1.19126e+09,-1.22511e+09,0.422778
-1.19537e+09,-1.23074e+09,0.434158
-1.19977e+09,-1.23552e+09,0.44404
-1.20462e+09,-1.23983e+09,0.453773
-1.20956e+09,-1.24372e+09,0.464138
-1.21474e+09,-1.24728e+09,0.473913
-1.2199e+09,-1.2504e+09,0.481471
-1.22448e+09,-1.25259e+09,0.489456
-1.22839e+09,-1.25367e+09,0.494713
-1.23223e+09,-1.25449e+09,0.498997
-1.2361e+09,-1.25488e+09,0.503298
-1.23939e+09,-1.25436e+09,0.504941
-1.24221e+09,-1.25319e+09,0.507901
-1.24475e+09,-1.25158e+09,0.508716
-1.24678e+09,-1.24972e+09,0.511386
-1.2477e+09,-1.24759e+09,0.511459
-1.24734e+09,-1.24529e+09,0.510472
-1.24632e+09,-1.24311e+09,0.501225
-1.24485e+09,-1.24089e+09,0.491475
-1.24304e+09,-1.2387e+09,0.482116
-1.24079e+09,-1.23681e+09,0.468532
-1.23797e+09,-1.23512e+09,0.459258
-1.2345e+09,-1.23337e+09,0.450247
-1.23034e+09,-1.2316e+09,0.441667
-1.2262e+09,-1.22981e+09,0.435565
-1.22241e+09,-1.2284e+09,0.428878
-1.21875e+09,-1.22755e+09,0.42305
-1.21515e+09,-1.22737e+09,0.417028
-1.21177e+09,-1.228e+09,0.412463
-1.20845e+09,-1.22959e+09,0.409315
-1.20537e+09,-1.23155e+09,0.407791
-1.20279e+09,-1.23373e+09,0.40781
-1.20077e+09,-1.23612e+09,0.410985
-1.19926e+09,-1.23905e+09,0.416412
-1.19843e+09,-1.24231e+09,0.425343
-1.19867e+09,-1.24629e+09,0.435157
-1.20011e+09,-1.251e+09,0.444014
-1.20248e+09,-1.25595e+09,0.451848
-1.20429e+09,-1.26142e+09,0.458526
-1.20552e+09,-1.26739e+09,0.465433
-1.20626e+09,-1.27354e+09,0.472729
-1.20694e+09,-1.27967e+09,0.482368
-1.20797e+09,-1.28534e+09,0.485161
-1.20961e+09,-1.29073e+09,0.490628
-1.2121e+09,-1.29621e+09,0.499694
-1.21507e+09,-1.30173e+09,0.509645
-1.21789e+09,-1.30808e+09,0.511981
-1.22052e+09,-1.3155e+09,0.518927
-1.22341e+09,-1.32341e+09,0.527377
-1.22696e+09,-1.33158e+09,0.531294
-1.23123e+09,-1.33996e+09,0.537104
-1.23634e+09,-1.3488e+09,0.542984
-1.24226e+09,-1.35747e+09,0.549331
-1.24855e+09,-1.36558e+09,0.547406
-1.25453e+09,-1.37199e+09,0.551475
-1.25986e+09,-1.37588e+09,0.559389
-1.26496e+09,-1.37829e+09,0.572643
-1.27036e+09,-1.37896e+09,0.584266
-1.27559e+09,-1.37697e+09,0.593909
-1.28083e+09,-1.37242e+09,0.610436
-1.28647e+09,-1.36608e+09,0.625216
-1.29274e+09,-1.35909e+09,0.645428
-1.299e+09,-1.3523e+09,0.65828
-1.30545e+09,-1.3462e+09,0.672079
-1.31164e+09,-1.3399e+09,0.689199
-1.3173e+09,-1.33361e+09,0.706392
-1.32287e+09,-1.32748e+09,0.724409
-1.32714e+09,-1.32146e+09,0.744466
-1.32863e+09,-1.31564e+09,0.761791
-1.3273e+09,-1.30964e+09,0.780003
-1.3244e+09,-1.30354e+09,0.794882
-1.31986e+09,-1.29675e+09,0.784705
-1.3138e+09,-1.28986e+09,0.78661
-1.30623e+09,-1.28287e+09,0.787489
-1.29758e+09,-1.2751e+09,0.795027
-1.28867e+09,-1.2665e+09,0.801621
-1.27965e+09,-1.25749e+09,0.811611
-1.27066e+09,-1.24797e+09,0.815047
-1.2621e+09,-1.23831e+09,0.814192
-1.25451e+09,-1.22883e+09,0.812603
-1.24739e+09,-1.21938e+09,0.808754
-1.24068e+09,-1.21015e+09,0.805288
-1.23414e+09,-1.20119e+09,0.805159
-1.22767e+09,-1.19272e+09,0.802821
-1.22176e+09,-1.18459e+09,0.796201
-1.21589e+09,-1.17708e+09,0.787966
-1.20995e+09,-1.17064e+09,0.781829
-1.20403e+09,-1.16534e+09,0.775701
-1.19811e+09,-1.16093e+09,0.767355
-1.19221e+09,-1.15706e+09,0.757132
-1.18633e+09,-1.15339e+09,0.749654
-1.1806e+09,-1.14947e+09,0.740446
-1.17499e+09,-1.14541e+09,0.730962
-1.16946e+09,-1.14214e+09,0.71976
-1.16378e+09,-1.13966e+09,0.708119
