sys_energy,sys_energy_ap,avg_acc_err
-82.3748,-82.3748,6.24814e-05
-82.3767,-82.3767,6.24151e-05
-82.3832,-82.3832,6.17213e-05
-82.3893,-82.3893,6.25973e-05
-82.3922,-82.3922,6.17795e-05
-82.3926,-82.3926,6.2944e-05
-82.3888,-82.3888,6.15389e-05
-82.3798,-82.3798,6.16464e-05
-82.372,-82.372,6.11112e-05
-82.3715,-82.3715,6.14824e-05
-82.3761,-82.3761,6.10875e-05
-82.3778,-82.3778,6.13395e-05
-82.3769,-82.3769,6.15922e-05
-82.3775,-82.3776,6.04019e-05
-82.3745,-82.3745,6.09248e-05
-82.3704,-82.3705,6.13583e-05
-82.3677,-82.3677,6.21879e-05
-82.3688,-82.3689,6.12813e-05
-82.3742,-82.3742,6.19466e-05
-82.3801,-82.3801,6.18196e-05
-82.3846,-82.3846,6.27983e-05
-82.3804,-82.3804,6.14247e-05
-82.3757,-82.3757,6.21544e-05
-82.3781,-82.3781,6.18203e-05
-82.3795,-82.3796,6.25954e-05
-82.3801,-82.3801,6.08743e-05
-82.379,-82.3791,6.10871e-05
-82.3738,-82.3738,6.14199e-05
-82.3671,-82.3671,6.14137e-05
-82.368,-82.368,6.16869e-05
-82.3773,-82.3773,6.18384e-05
-82.3821,-82.3821,6.24865e-05
-82.3842,-82.3843,6.19964e-05
-82.3843,-82.3843,6.32516e-05
-82.3792,-82.3792,6.40797e-05
-82.3747,-82.3747,6.38942e-05
-82.3729,-82.373,6.41688e-05
-82.3748,-82.3748,6.40144e-05
-82.3792,-82.3792,6.21512e-05
-82.3839,-82.3839,6.44507e-05
-82.3896,-82.3897,6.32486e-05
-82.3909,-82.3909,6.35717e-05
-82.3791,-82.3792,6.32416e-05
-82.3636,-82.3636,6.33321e-05
-82.3544,-82.3544,6.3273e-05
-82.3546,-82.3546,6.41139e-05
-82.3593,-82.3593,6.27288e-05
-82.3645,-82.3646,6.25797e-05
-82.3687,-82.3688,6.29206e-05
-82.3707,-82.3707,6.20042e-05
-82.372,-82.372,6.21368e-05
-82.376,-82.376,6.29915e-05
-82.3797,-82.3798,6.26822e-05
-82.3816,-82.3816,6.32139e-05
-82.3859,-82.3859,6.21308e-05
-82.3917,-82.3917,6.17694e-05
-82.3941,-82.3941,6.39913e-05
-82.3884,-82.3884,6.94813e-05
-82.381,-82.381,6.47707e-05
-82.376,-82.376,6.11125e-05
-82.3715,-82.3716,6.11592e-05
-82.3683,-82.3684,6.13654e-05
-82.3667,-82.3667,6.17149e-05
-82.3661,-82.3661,6.31961e-05
-82.3673,-82.3673,6.38288e-05
-82.3678,-82.3678,6.41453e-05
-82.3699,-82.3699,6.46956e-05
-82.3737,-82.3737,6.39839e-05
-82.3733,-82.3733,6.34775e-05
-82.3714,-82.3715,6.28683e-05
-82.3742,-82.3743,6.3423e-05
-82.3764,-82.3764,6.19625e-05
-82.3773,-82.3773,6.18306e-05
-82.3762,-82.3762,6.17671e-05
-82.3741,-82.3741,6.216e-05
-82.3721,-82.3721,6.42943e-05
-82.3725,-82.3726,6.25152e-05
-82.3762,-82.3762,6.17337e-05
-82.381,-82.381,6.10796e-05
-82.3843,-82.3844,6.12812e-05
-82.3842,-82.3842,6.144e-05
-82.3866,-82.3866,6.22236e-05
-82.3851,-82.3852,6.23897e-05
-82.3782,-82.3782,6.29126e-05
-82.3692,-82.3693,6.25257e-05
-82.3674,-82.3674,6.17023e-05
-82.3709,-82.371,6.16864e-05
-82.3678,-82.3678,6.26444e-05
-82.3626,-82.3627,6.15584e-05
-82.3616,-82.3617,6.20946e-05
-82.3626,-82.3626,6.11467e-05
-82.3615,-82.3615,6.16331e-05
-82.3635,-82.3635,6.17918e-05
-82.3717,-82.3718,6.24863e-05
-82.3755,-82.3755,6.13256e-05
-82.3801,-82.3801,6.27173e-05
-82.3878,-82.3878,6.31243e-05
-82.3878,-82.3878,6.14546e-05
-82.379,-82.379,6.12459e-05
-82.3713,-82.3713,6.17315e-05
-82.3703,-82.3703,6.13382e-05
-82.3722,-82.3722,6.15065e-05
-82.373,-82.3731,6.15877e-05
-82.374,-82.374,6.13002e-05
-82.3743,-82.3744,6.11336e-05
-82.3734,-82.3734,6.20137e-05
-82.3727,-82.3727,6.24101e-05
-82.3752,-82.3752,6.26091e-05
-82.377,-82.377,6.23671e-05
-82.3761,-82.3761,6.13342e-05
-82.3709,-82.3709,6.11047e-05
-82.3692,-82.3692,6.19055e-05
-82.3721,-82.3721,6.23157e-05
-82.3747,-82.3747,6.19603e-05
-82.377,-82.3771,6.14104e-05
-82.3768,-82.3768,6.25519e-05
-82.3727,-82.3727,6.30433e-05
-82.3656,-82.3656,6.26197e-05
-82.3612,-82.3612,6.19728e-05
-82.3648,-82.3648,6.16821e-05
-82.3714,-82.3715,6.04252e-05
-82.3761,-82.3761,6.12627e-05
-82.3779,-82.378,6.18006e-05
-82.3766,-82.3766,6.27005e-05
-82.3755,-82.3755,6.34721e-05
-82.3778,-82.3778,6.44161e-05
-82.3794,-82.3794,7.30387e-05
-82.3773,-82.3773,6.38941e-05
-82.374,-82.374,6.2642e-05
-82.3748,-82.3749,6.27878e-05
-82.3747,-82.3747,6.21592e-05
-82.3725,-82.3726,6.24814e-05
-82.3662,-82.3662,6.23062e-05
-82.3629,-82.3629,6.28017e-05
-82.3667,-82.3668,6.32444e-05
-82.3719,-82.372,6.46147e-05
-82.3742,-82.3743,6.42995e-05
-82.3709,-82.3709,6.66731e-05
-82.3662,-82.3662,6.99342e-05
-82.3637,-82.3637,6.45121e-05
-82.3631,-82.3631,6.20318e-05
-82.3662,-82.3662,6.3969e-05
-82.3738,-82.3739,6.3145e-05
-82.3815,-82.3815,6.31681e-05
-82.3837,-82.3837,6.25949e-05
-82.3818,-82.3818,6.22246e-05
-82.3797,-82.3797,6.29982e-05
-82.3724,-82.3724,6.24977e-05
-82.3657,-82.3657,6.18218e-05
-82.3652,-82.3652,6.26686e-05
-82.367,-82.367,6.21715e-05
-82.372,-82.372,6.18964e-05
-82.3723,-82.3723,6.1331e-05
-82.369,-82.369,6.15708e-05
-82.3658,-82.3658,6.08152e-05
-82.3632,-82.3632,6.20255e-05
-82.3653,-82.3653,6.18616e-05
-82.3753,-82.3753,6.13085e-05
-82.3868,-82.3868,6.15467e-05
-82.3874,-82.3874,6.20115e-05
-82.3818,-82.3818,6.21169e-05
-82.3754,-82.3754,6.36861e-05
-82.3682,-82.3683,6.47695e-05
-82.3649,-82.3649,6.85328e-05
-82.3622,-82.3622,6.39695e-05
-82.3589,-82.359,6.35101e-05
-82.357,-82.357,6.29106e-05
-82.3557,-82.3557,6.35252e-05
-82.3565,-82.3566,6.30546e-05
-82.3567,-82.3567,6.25137e-05
-82.3596,-82.3596,6.07991e-05
-82.3674,-82.3675,6.21407e-05
-82.3825,-82.3826,6.38807e-05
-82.3926,-82.3926,6.29708e-05
-82.3921,-82.3922,6.80357e-05
-82.3876,-82.3876,9.74326e-05
-82.3799,-82.3799,7.01801e-05
-82.3718,-82.3718,6.6764e-05
-82.3722,-82.3722,6.44021e-05
-82.3748,-82.3749,6.31177e-05
-82.375,-82.3751,6.31591e-05
-82.3678,-82.3678,6.22195e-05
-82.3563,-82.3563,6.37574e-05
-82.3499,-82.35,6.35045e-05
-82.3524,-82.3524,6.34141e-05
-82.3643,-82.3643,6.31586e-05
-82.3756,-82.3756,6.38408e-05
-82.3789,-82.3789,6.30534e-05
-82.3814,-82.3815,6.40797e-05
-82.38,-82.38,6.31444e-05
-82.3698,-82.3699,6.28488e-05
-82.3595,-82.3595,6.2624e-05
-82.3542,-82.3542,6.41682e-05
-82.358,-82.358,6.51821e-05
-82.3649,-82.3649,6.49664e-05
-82.3669,-82.3669,6.4853e-05
-82.3638,-82.3638,6.38009e-05
-82.3617,-82.3618,6.32663e-05
-82.3646,-82.3646,6.26538e-05
-82.3694,-82.3695,6.26642e-05
-82.3751,-82.3752,6.23002e-05
-82.3775,-82.3776,6.29273e-05
-82.3811,-82.3811,6.27179e-05
-82.3829,-82.3829,6.23548e-05
-82.3775,-82.3775,6.16651e-05
-82.3727,-82.3727,6.1909e-05
-82.3681,-82.3681,6.18126e-05
-82.3613,-82.3614,6.21569e-05
-82.3588,-82.3588,6.21505e-05
-82.3591,-82.3592,6.18474e-05
-82.3622,-82.3622,6.13313e-05
-82.3649,-82.3649,6.18201e-05
-82.3678,-82.3678,6.2338e-05
-82.3705,-82.3705,6.23418e-05
-82.3694,-82.3695,6.3503e-05
-82.3711,-82.3711,6.42753e-05
-82.3719,-82.3719,6.46595e-05
-82.3723,-82.3723,6.43581e-05
-82.3741,-82.3741,6.30549e-05
-82.3756,-82.3756,6.25129e-05
-82.3716,-82.3716,6.24899e-05
-82.3612,-82.3612,6.23055e-05
-82.3543,-82.3543,6.19565e-05
-82.3515,-82.3515,6.22703e-05
-82.355,-82.355,6.23228e-05
-82.3615,-82.3615,6.09965e-05
-82.3645,-82.3646,6.17855e-05
-82.3681,-82.3681,6.17911e-05
-82.3728,-82.3728,6.32501e-05
-82.3741,-82.3741,6.27941e-05
-82.3729,-82.3729,6.18093e-05
-82.3723,-82.3723,6.17389e-05
-82.3729,-82.373,6.23747e-05
-82.3748,-82.3748,6.25747e-05
-82.3749,-82.3749,6.1989e-05
-82.3743,-82.3743,6.21339e-05
-82.3725,-82.3725,6.24339e-05
-82.3686,-82.3686,6.19653e-05
-82.3628,-82.3629,6.1276e-05
-82.3595,-82.3595,6.18917e-05
-82.36,-82.36,6.23272e-05
-82.3631,-82.3631,6.24879e-05
-82.3637,-82.3637,6.26594e-05
-82.3619,-82.3619,6.30516e-05
-82.3611,-82.3611,6.22314e-05
-82.3627,-82.3628,6.22731e-05
-82.3638,-82.3638,6.18829e-05
-82.3667,-82.3667,6.22975e-05
-82.373,-82.373,6.17469e-05
-82.3754,-82.3754,6.1623e-05
-82.3737,-82.3737,6.17971e-05
-82.3691,-82.3691,6.20003e-05
-82.3648,-82.3648,6.15104e-05
-82.3623,-82.3623,6.27244e-05
-82.3638,-82.3638,6.19663e-05
-82.3642,-82.3642,6.13436e-05
-82.3587,-82.3588,6.18996e-05
-82.3575,-82.3575,6.20764e-05
-82.3638,-82.3639,6.17803e-05
-82.3669,-82.3669,6.21508e-05
-82.368,-82.368,6.1955e-05
-82.3729,-82.3729,6.23026e-05
-82.384,-82.384,6.17814e-05
-82.3848,-82.3849,6.18972e-05
-82.3745,-82.3745,6.2511e-05
-82.3636,-82.3636,6.22916e-05
-82.3591,-82.3591,6.22342e-05
-82.3613,-82.3613,6.17665e-05
-82.3603,-82.3603,6.17128e-05
-82.3562,-82.3562,6.28165e-05
-82.3532,-82.3532,6.26324e-05
-82.3534,-82.3534,6.36162e-05
-82.3559,-82.3559,6.30325e-05
-82.3605,-82.3606,6.33418e-05
-82.3669,-82.3669,6.34432e-05
-82.375,-82.3751,6.25605e-05
