sys_energy,sys_energy_ap,avg_acc_err
-82.4482,-82.3798,0.0971339
-82.4351,-82.3671,0.0977998
-82.424,-82.3561,0.0985154
-82.4162,-82.3471,0.0993895
-82.4143,-82.3428,0.100404
-82.4226,-82.3497,0.101628
-82.4442,-82.3726,0.102959
-82.471,-82.4019,0.104292
-82.4879,-82.4175,0.105611
-82.4859,-82.4142,0.106712
-82.477,-82.4039,0.10767
-82.4695,-82.3946,0.108569
-82.4619,-82.3847,0.109397
-82.4554,-82.3782,0.110201
-82.4511,-82.374,0.111014
-82.4455,-82.3682,0.111899
-82.4393,-82.3612,0.112831
-82.435,-82.3571,0.113855
-82.4369,-82.3577,0.115065
-82.4492,-82.3665,0.116421
-82.4674,-82.3843,0.117846
-82.4832,-82.4013,0.119202
-82.487,-82.4066,0.120402
-82.4845,-82.4049,0.121389
-82.4814,-82.401,0.122221
-82.4755,-82.3918,0.122956
-82.468,-82.3794,0.123665
-82.4642,-82.3724,0.124341
-82.4602,-82.3696,0.125033
-82.4528,-82.365,0.125856
-82.4465,-82.3604,0.126857
-82.4476,-82.3602,0.128004
-82.458,-82.3694,0.129486
-82.4747,-82.3861,0.131093
-82.4913,-82.4004,0.132759
-82.4989,-82.4049,0.134287
-82.4943,-82.4002,0.135638
-82.4845,-82.393,0.136804
-82.4795,-82.3879,0.137814
-82.4799,-82.3835,0.138715
-82.4762,-82.3777,0.1396
-82.4703,-82.37,0.140364
-82.4679,-82.3662,0.141123
-82.4667,-82.3652,0.141927
-82.4646,-82.3635,0.14288
-82.4664,-82.3652,0.143974
-82.4778,-82.3752,0.145279
-82.4921,-82.3912,0.146705
-82.505,-82.4027,0.148207
-82.5104,-82.4039,0.149664
-82.5031,-82.3975,0.150992
-82.4947,-82.3902,0.152218
-82.49,-82.3849,0.153371
-82.486,-82.3797,0.154511
-82.4817,-82.3728,0.155672
-82.4801,-82.3665,0.156906
-82.4791,-82.3637,0.158181
-82.4786,-82.3658,0.159424
-82.4813,-82.3685,0.160697
-82.4883,-82.3768,0.161957
-82.4978,-82.3889,0.163175
-82.5059,-82.3993,0.164311
-82.5105,-82.4046,0.165365
-82.5081,-82.4001,0.166358
-82.5033,-82.3906,0.167326
-82.4976,-82.3832,0.168303
-82.493,-82.3794,0.169305
-82.4884,-82.3751,0.170283
-82.4825,-82.3695,0.171415
-82.4819,-82.3652,0.172678
-82.4856,-82.3641,0.17414
-82.4896,-82.3688,0.175632
-82.4923,-82.3735,0.177237
-82.4989,-82.3795,0.178919
-82.5096,-82.3908,0.180586
-82.5202,-82.3995,0.182187
-82.5241,-82.4008,0.183517
-82.5163,-82.3963,0.184629
-82.5083,-82.3901,0.185582
-82.5057,-82.3844,0.186552
-82.5037,-82.3789,0.187585
-82.5007,-82.3731,0.188716
-82.4958,-82.3686,0.189934
-82.4911,-82.3662,0.191229
-82.4889,-82.3647,0.192639
-82.4963,-82.3693,0.194243
-82.5076,-82.3808,0.195929
-82.5173,-82.3921,0.197644
-82.5227,-82.3988,0.199326
-82.5249,-82.3959,0.200873
-82.524,-82.3889,0.20239
-82.5188,-82.385,0.203678
-82.5123,-82.3832,0.204776
-82.5085,-82.3819,0.205863
-82.5073,-82.3801,0.207013
-82.5038,-82.3769,0.208279
-82.4991,-82.3718,0.209658
-82.4971,-82.3682,0.211199
-82.499,-82.3678,0.212817
-82.5037,-82.374,0.214438
-82.5128,-82.3866,0.216114
-82.5227,-82.3958,0.217854
-82.5303,-82.3991,0.219545
-82.5306,-82.3976,0.221184
-82.5238,-82.3898,0.222731
-82.5173,-82.3815,0.224338
-82.5138,-82.3775,0.226017
-82.5112,-82.3774,0.227806
-82.5102,-82.3769,0.229704
-82.5085,-82.3739,0.231715
-82.5054,-82.3713,0.233836
-82.5074,-82.3715,0.23607
-82.5138,-82.3738,0.238297
-82.5203,-82.3807,0.240347
-82.5266,-82.3918,0.242224
-82.53,-82.3991,0.243984
-82.5305,-82.3967,0.245727
-82.5278,-82.3912,0.247319
-82.5213,-82.3856,0.2488
-82.5145,-82.3792,0.250219
-82.5137,-82.3741,0.251762
-82.5144,-82.3734,0.253518
-82.5136,-82.3741,0.25549
-82.5146,-82.3748,0.257686
-82.5157,-82.3736,0.260084
-82.516,-82.3741,0.262484
-82.5201,-82.3766,0.264871
-82.5268,-82.3842,0.267183
-82.5326,-82.394,0.269433
-82.5354,-82.3984,0.271642
-82.5322,-82.3962,0.273754
-82.5273,-82.3905,0.275819
-82.5222,-82.3857,0.277787
-82.5176,-82.381,0.279654
-82.5159,-82.3772,0.281462
-82.5155,-82.376,0.283263
-82.5155,-82.3737,0.28515
-82.5159,-82.3716,0.287227
-82.5169,-82.3734,0.289425
-82.5195,-82.3768,0.291653
-82.5257,-82.3798,0.293876
-82.5331,-82.3838,0.296084
-82.5356,-82.3885,0.298172
-82.5336,-82.3921,0.300128
-82.5305,-82.3904,0.302063
-82.5273,-82.3852,0.304134
-82.5245,-82.3803,0.306512
-82.5232,-82.3777,0.309139
-82.5227,-82.3778,0.31195
-82.5212,-82.3809,0.31489
-82.5198,-82.3813,0.318085
-82.5202,-82.3789,0.321525
-82.5238,-82.3793,0.325204
-82.5314,-82.3852,0.329002
-82.5402,-82.3909,0.332766
-82.5453,-82.3902,0.336353
-82.5463,-82.3878,0.339633
-82.5458,-82.3869,0.342525
-82.5403,-82.3849,0.344923
-82.5331,-82.38,0.347053
-82.5264,-82.3731,0.349049
-82.521,-82.3679,0.351175
-82.5204,-82.366,0.35363
-82.522,-82.3681,0.356312
-82.524,-82.3727,0.359036
-82.5243,-82.3787,0.361775
-82.5266,-82.3876,0.364657
-82.5327,-82.3983,0.367792
-82.5384,-82.4025,0.371194
-82.5423,-82.4009,0.37466
-82.5416,-82.3974,0.377997
-82.5384,-82.3933,0.381242
-82.5363,-82.3886,0.384397
-82.5312,-82.3856,0.387521
-82.5215,-82.3784,0.390716
-82.5155,-82.3714,0.394154
-82.513,-82.3682,0.397914
-82.5138,-82.3664,0.401932
-82.5168,-82.3658,0.406213
-82.524,-82.3693,0.410536
-82.5303,-82.3779,0.414694
-82.5322,-82.3867,0.418758
-82.5318,-82.3933,0.422372
-82.5345,-82.3975,0.425763
-82.5366,-82.3979,0.429085
-82.534,-82.3945,0.432303
-82.5283,-82.3871,0.435655
-82.527,-82.3825,0.439162
-82.5267,-82.3806,0.443039
-82.5264,-82.3792,0.447443
-82.5272,-82.3777,0.451321
-82.5273,-82.3775,0.455272
-82.5279,-82.3772,0.459507
-82.5323,-82.3779,0.463923
-82.5358,-82.3775,0.468287
-82.536,-82.3798,0.472391
-82.5365,-82.3853,0.476171
-82.5375,-82.3927,0.479851
-82.5407,-82.3957,0.483498
-82.5396,-82.3926,0.487032
-82.5333,-82.3877,0.49037
-82.5251,-82.383,0.493637
-82.5195,-82.3783,0.497124
-82.5183,-82.375,0.501007
-82.5229,-82.3771,0.505179
-82.528,-82.383,0.509428
-82.5315,-82.3876,0.51364
-82.5321,-82.3907,0.517992
-82.5316,-82.3912,0.522531
-82.532,-82.3873,0.527198
-82.5338,-82.3824,0.53189
-82.5354,-82.3799,0.536561
-82.5365,-82.3809,0.541208
-82.5373,-82.3839,0.545841
-82.5372,-82.3837,0.550531
-82.5339,-82.3782,0.555036
-82.5283,-82.3742,0.559419
-82.5226,-82.3732,0.563964
-82.5247,-82.3768,0.568834
-82.5317,-82.3824,0.573899
-82.5355,-82.3897,0.578892
-82.5347,-82.3957,0.583667
-82.5309,-82.3953,0.588387
-82.5309,-82.3919,0.593319
-82.536,-82.3883,0.598538
-82.5394,-82.3852,0.60394
-82.5382,-82.383,0.609286
-82.54,-82.3843,0.614672
-82.5429,-82.3866,0.620152
-82.5437,-82.3853,0.625725
-82.5454,-82.3813,0.631292
-82.5453,-82.3772,0.636818
-82.5443,-82.3742,0.642174
-82.5442,-82.3767,0.64737
-82.5479,-82.3802,0.652382
-82.553,-82.3843,0.657077
-82.557,-82.386,0.661285
-82.5554,-82.3879,0.664814
-82.5513,-82.388,0.668037
-82.5508,-82.3849,0.67145
-82.5516,-82.3815,0.675088
-82.5527,-82.3788,0.678647
-82.5528,-82.3787,0.682264
-82.5505,-82.3814,0.686002
-82.5495,-82.3868,0.689997
-82.5529,-82.3902,0.694202
-82.5531,-82.3897,0.698326
-82.5523,-82.3911,0.702562
-82.5533,-82.3943,0.707265
-82.5556,-82.3917,0.712435
-82.5604,-82.3878,0.717897
-82.5651,-82.3883,0.723481
-82.5659,-82.3869,0.728897
-82.5653,-82.3814,0.734191
-82.5689,-82.3763,0.73949
-82.5719,-82.3745,0.744653
-82.5722,-82.3716,0.749492
-82.5714,-82.374,0.753946
-82.5709,-82.3799,0.758024
-82.5703,-82.3855,0.761914
-82.5709,-82.3871,0.765713
-82.5725,-82.3857,0.76944
-82.5745,-82.3872,0.773227
-82.5751,-82.3898,0.777117
-82.5764,-82.3902,0.781086
-82.5762,-82.3909,0.785109
-82.5745,-82.3927,0.789147
-82.5756,-82.3905,0.793349
-82.5777,-82.3883,0.797549
-82.5737,-82.3852,0.801604
-82.5702,-82.3797,0.805475
-82.5683,-82.3788,0.809037
-82.5685,-82.3813,0.812304
-82.5676,-82.3827,0.815364
-82.5637,-82.383,0.818423
-82.5612,-82.3831,0.821746
-82.5627,-82.3826,0.825322
-82.5667,-82.3793,0.829327
-82.5689,-82.3771,0.83369
-82.5705,-82.3803,0.838441
-82.5722,-82.3844,0.843491
-82.572,-82.386,0.84858
-82.5723,-82.3867,0.853425
-82.5701,-82.3889,0.857455
-82.5601,-82.3882,0.860413
-82.5475,-82.389,0.862985
-82.5437,-82.3952,0.865726
-82.5404,-82.4006,0.868481
-82.5333,-82.3997,0.87104
-82.5274,-82.3892,0.873842
-82.5278,-82.3786,0.877151
-82.5309,-82.3736,0.880947
-82.5313,-82.3729,0.88493
-82.5283,-82.3737,0.889247
-82.5287,-82.3751,0.894184
-82.5362,-82.3797,0.899407
-82.5455,-82.3829,0.904149
-82.5464,-82.3829,0.907441
-82.5383,-82.3847,0.90954
-82.5303,-82.3892,0.911113
-82.5261,-82.3944,0.912992
-82.5232,-82.4018,0.915286
-82.521,-82.4043,0.918135
-82.5212,-82.4006,0.921342
-82.5239,-82.3935,0.924583
-82.5263,-82.3848,0.927676
-82.5264,-82.3764,0.930465
-82.5197,-82.3697,0.933089
-82.5125,-82.3674,0.936049
-82.5104,-82.3679,0.939591
-82.5175,-82.3717,0.943518
-82.5214,-82.3761,0.946935
-82.5213,-82.3802,0.949458
-82.5192,-82.3822,0.951137
-82.5102,-82.3838,0.951879
-82.5006,-82.3904,0.952422
-82.4971,-82.3978,0.953727
-82.4986,-82.4024,0.956088
-82.4999,-82.4018,0.959224
-82.5023,-82.3972,0.962713
-82.5029,-82.3876,0.966281
-82.5001,-82.3796,0.969442
-82.4936,-82.3792,0.971795
-82.4879,-82.3856,0.973545
-82.4855,-82.387,0.975097
-82.4834,-82.386,0.97653
-82.4793,-82.3863,0.978148
-82.4791,-82.3818,0.980183
-82.4811,-82.3778,0.982527
-82.4793,-82.3753,0.984821
-82.4754,-82.3776,0.987181
-82.4741,-82.3842,0.990108
-82.4773,-82.3906,0.99382
-82.4837,-82.3927,0.997917
-82.4872,-82.3876,1.00203
-82.4844,-82.3835,1.00546
-82.4793,-82.3863,1.0082
-82.4763,-82.3888,1.01044
-82.4782,-82.3897,1.01263
-82.4793,-82.3883,1.0145
-82.4769,-82.3846,1.01586
-82.4761,-82.3782,1.01662
-82.476,-82.3778,1.017
-82.4744,-82.3848,1.017
-82.4663,-82.3893,1.01667
-82.4579,-82.394,1.01698
-82.4591,-82.3947,1.01865
-82.4642,-82.3893,1.02143
-82.4613,-82.3855,1.02448
-82.4551,-82.3828,1.02748
-82.4528,-82.3825,1.03046
-82.4527,-82.3858,1.03315
-82.4532,-82.392,1.0355
-82.4555,-82.399,1.03785
-82.4578,-82.4,1.04037
-82.4598,-82.3886,1.04305
-82.4611,-82.3747,1.04542
-82.4626,-82.3672,1.04685
-82.4614,-82.3656,1.04747
-82.4591,-82.3703,1.04748
-82.455,-82.3762,1.04737
-82.4541,-82.3793,1.04788
-82.4588,-82.3804,1.04945
-82.463,-82.3826,1.05169
-82.4671,-82.3859,1.05402
-82.4733,-82.3889,1.05592
-82.4781,-82.3934,1.05743
-82.4818,-82.3974,1.05883
-82.4835,-82.4017,1.06037
-82.4869,-82.4014,1.06258
-82.4915,-82.3959,1.06525
-82.4928,-82.391,1.06777
-82.4948,-82.3874,1.06991
-82.4992,-82.3809,1.07192
-82.4996,-82.3774,1.07331
-82.4947,-82.377,1.07396
-82.4912,-82.3762,1.07441
-82.4863,-82.3787,1.07536
-82.4853,-82.3816,1.07736
-82.4885,-82.3842,1.08054
-82.4991,-82.3874,1.08459
-82.5131,-82.3871,1.08765
-82.5218,-82.3863,1.08982
-82.5232,-82.3866,1.09105
-82.5242,-82.385,1.09172
-82.5239,-82.3837,1.09189
-82.5195,-82.3865,1.09148
-82.5163,-82.3875,1.09099
-82.5156,-82.3847,1.09081
-82.5149,-82.3828,1.09078
-82.5149,-82.385,1.0906
-82.5149,-82.3897,1.09032
-82.5122,-82.3943,1.08983
-82.5065,-82.399,1.08954
-82.5042,-82.3996,1.09023
-82.5125,-82.3955,1.09246
-82.5275,-82.3898,1.09579
-82.5384,-82.3844,1.09915
-82.5417,-82.3809,1.10179
-82.5412,-82.3793,1.10349
-82.535,-82.3763,1.10467
-82.533,-82.3726,1.10642
-82.5399,-82.3715,1.1091
-82.5481,-82.3746,1.11246
-82.5508,-82.3756,1.11558
-82.5462,-82.3788,1.11767
-82.5464,-82.3868,1.11889
-82.549,-82.3918,1.11967
-82.5497,-82.395,1.12032
-82.5539,-82.3983,1.12129
-82.5621,-82.3968,1.12228
-82.5628,-82.3929,1.12262
-82.5602,-82.3867,1.12235
-82.5617,-82.3844,1.12187
-82.5628,-82.3838,1.12126
-82.558,-82.3839,1.12045
-82.5543,-82.3836,1.1199
-82.5542,-82.3823,1.12006
-82.5526,-82.382,1.12075
-82.5458,-82.3838,1.12166
-82.5447,-82.3908,1.12344
-82.5538,-82.3955,1.1262
-82.5629,-82.3951,1.1295
-82.5745,-82.3878,1.13276
-82.5815,-82.3814,1.1353
-82.5802,-82.3831,1.13691
-82.5778,-82.3849,1.13809
-82.5758,-82.3866,1.1391
-82.5746,-82.3866,1.13996
-82.5762,-82.3832,1.14073
-82.578,-82.3792,1.14099
-82.574,-82.3789,1.14065
-82.5695,-82.3795,1.13962
-82.568,-82.3795,1.13905
-82.5693,-82.3819,1.13904
-82.5684,-82.3872,1.1395
-82.5765,-82.3937,1.14044
-82.5865,-82.3973,1.14155
-82.5879,-82.395,1.14242
-82.5875,-82.3913,1.14344
-82.5889,-82.3916,1.14438
-82.5894,-82.3894,1.14508
-82.5886,-82.3854,1.1456
-82.5835,-82.3854,1.14585
-82.5786,-82.3875,1.14619
-82.5737,-82.3849,1.14708
-82.5706,-82.3809,1.1482
-82.5679,-82.3825,1.14981
-82.5706,-82.3863,1.15202
-82.579,-82.3868,1.15456
-82.5833,-82.3835,1.15678
-82.5872,-82.3765,1.15852
-82.5936,-82.375,1.16008
-82.6002,-82.3795,1.16124
-82.6031,-82.3839,1.16225
-82.6021,-82.3867,1.16304
-82.603,-82.3903,1.16341
-82.6012,-82.3958,1.16343
-82.6004,-82.3969,1.16288
-82.5963,-82.3968,1.16186
-82.5899,-82.3913,1.16057
-82.5824,-82.383,1.15957
-82.5813,-82.3811,1.15929
-82.5831,-82.3867,1.15977
-82.5866,-82.3897,1.16078
-82.593,-82.3854,1.16227
-82.5937,-82.3803,1.1634
-82.5903,-82.3812,1.16402
-82.5868,-82.3832,1.16471
-82.5909,-82.3826,1.16588
-82.5963,-82.3829,1.16752
-82.5946,-82.3869,1.16902
-82.5942,-82.3915,1.17013
-82.5908,-82.3939,1.17087
-82.5883,-82.393,1.17183
-82.5924,-82.393,1.17377
-82.5985,-82.3914,1.17618
-82.6037,-82.3842,1.17819
-82.6054,-82.3752,1.17992
-82.6075,-82.3747,1.18095
-82.6096,-82.3757,1.18126
-82.6083,-82.3749,1.18089
-82.6049,-82.377,1.18032
-82.6026,-82.3825,1.17996
-82.606,-82.3893,1.17971
-82.6054,-82.3954,1.17922
-82.6003,-82.4012,1.17819
-82.5948,-82.3998,1.17672
-82.5899,-82.392,1.17539
-82.5868,-82.3901,1.17479
-82.5853,-82.3922,1.17494
-82.5899,-82.3929,1.17637
-82.5982,-82.386,1.17845
-82.6029,-82.3786,1.18031
-82.6015,-82.3789,1.1816
-82.6018,-82.3831,1.18267
-82.6071,-82.386,1.18386
-82.611,-82.3905,1.18498
-82.6127,-82.3928,1.18626
-82.61,-82.3881,1.18754
-82.6031,-82.387,1.18889
-82.6005,-82.3931,1.19049
-82.595,-82.3921,1.1923
-82.5967,-82.3853,1.19454
-82.6025,-82.3782,1.19684
-82.6043,-82.3733,1.19865
-82.6045,-82.3678,1.19939
-82.6055,-82.3628,1.19917
-82.6057,-82.3679,1.19836
-82.6035,-82.379,1.1977
-82.606,-82.3913,1.19772
-82.6137,-82.402,1.19838
-82.6259,-82.4061,1.19908
-82.6341,-82.4034,1.19922
-82.6302,-82.4011,1.1986
-82.6257,-82.403,1.19778
-82.6181,-82.3997,1.19658
-82.6068,-82.3947,1.19533
-82.5998,-82.3919,1.19455
-82.5986,-82.382,1.19468
-82.5995,-82.3708,1.19528
-82.6038,-82.3627,1.19574
-82.6011,-82.3595,1.19582
-82.5957,-82.3642,1.19596
-82.5977,-82.3757,1.19692
-82.606,-82.3854,1.19873
-82.6187,-82.3927,1.20082
-82.6273,-82.4026,1.2026
-82.6351,-82.4062,1.20456
-82.6422,-82.4029,1.20691
-82.6464,-82.4025,1.20927
-82.6478,-82.4049,1.21106
-82.6414,-82.4047,1.21191
-82.627,-82.3968,1.21233
-82.6253,-82.3815,1.21296
-82.6284,-82.3707,1.21332
-82.6171,-82.362,1.21248
-82.6043,-82.3588,1.21088
-82.6003,-82.3635,1.20949
-82.6033,-82.3699,1.20866
-82.6058,-82.3765,1.20826
-82.6097,-82.3816,1.20801
-82.6163,-82.3887,1.20827
-82.6261,-82.3952,1.20925
-82.6356,-82.4008,1.2103
-82.6494,-82.4062,1.21097
-82.649,-82.4066,1.21094
-82.6388,-82.4013,1.21059
-82.6344,-82.3996,1.21087
-82.6405,-82.3944,1.21204
-82.6382,-82.3886,1.21324
-82.6289,-82.3812,1.21423
-82.6251,-82.3789,1.21544
-82.628,-82.3792,1.21708
-82.6304,-82.3767,1.21968
-82.6279,-82.3768,1.22055
-82.629,-82.3776,1.22167
-82.6319,-82.3784,1.22305
-82.6405,-82.3825,1.22457
-82.6542,-82.389,1.22589
-82.664,-82.3941,1.22629
-82.6627,-82.3944,1.22537
-82.6554,-82.3922,1.22357
-82.6493,-82.3861,1.22183
-82.6422,-82.3843,1.22055
-82.632,-82.3891,1.21955
-82.629,-82.3866,1.21882
-82.6305,-82.3806,1.21798
-82.6238,-82.3797,1.21727
-82.6196,-82.3824,1.2176
-82.6213,-82.3872,1.21919
-82.631,-82.3867,1.2218
-82.6395,-82.3865,1.22482
-82.6487,-82.3895,1.22793
-82.6579,-82.393,1.23059
-82.6646,-82.3942,1.23249
-82.6741,-82.3907,1.23338
-82.6783,-82.3888,1.23313
-82.6719,-82.3859,1.23222
-82.6623,-82.3833,1.2313
-82.6582,-82.3847,1.23053
-82.6501,-82.3866,1.22964
-82.6382,-82.3842,1.22848
-82.6293,-82.3825,1.22728
-82.6299,-82.3841,1.22681
-82.6329,-82.3836,1.22728
-82.6422,-82.3845,1.22895
-82.6479,-82.3854,1.23142
-82.65,-82.3885,1.23369
-82.6537,-82.3898,1.23523
-82.6595,-82.3898,1.23624
-82.6658,-82.3917,1.23653
-82.6686,-82.3903,1.23642
-82.6656,-82.3885,1.23573
-82.6594,-82.393,1.23536
-82.6519,-82.3921,1.23548
-82.6463,-82.3859,1.23589
-82.6424,-82.3819,1.23615
-82.6346,-82.3837,1.23631
-82.6299,-82.3915,1.2365
-82.6246,-82.39,1.23715
-82.6187,-82.3815,1.2382
-82.6159,-82.3803,1.23972
-82.622,-82.3822,1.24189
-82.6294,-82.3806,1.24408
-82.6424,-82.3817,1.24582
-82.6501,-82.3842,1.24615
-82.6432,-82.3875,1.24486
-82.6303,-82.3895,1.24292
-82.6257,-82.3907,1.24172
-82.6281,-82.3889,1.24131
-82.6232,-82.385,1.24107
-82.6191,-82.3873,1.24112
-82.6119,-82.391,1.24138
-82.606,-82.3943,1.24184
-82.6017,-82.3944,1.24231
-82.5918,-82.3921,1.24239
-82.5849,-82.3895,1.24304
-82.5899,-82.3848,1.2452
-82.6011,-82.3801,1.24841
-82.607,-82.3813,1.25149
-82.605,-82.3839,1.25391
-82.6019,-82.3855,1.2556
-82.6062,-82.382,1.25687
-82.6079,-82.3786,1.25754
-82.6116,-82.3767,1.25809
-82.6165,-82.3819,1.2586
-82.6186,-82.3901,1.25871
-82.6127,-82.3942,1.25786
-82.6007,-82.3952,1.25609
-82.5908,-82.3951,1.25402
-82.5844,-82.3931,1.25237
-82.5831,-82.3934,1.2516
-82.5838,-82.3952,1.25166
-82.5844,-82.3937,1.25233
-82.5814,-82.3871,1.2534
-82.576,-82.3842,1.2547
-82.5718,-82.3842,1.25625
-82.571,-82.3795,1.2585
-82.5772,-82.3762,1.26167
-82.5851,-82.3745,1.2653
-82.5944,-82.3778,1.26865
-82.6003,-82.3841,1.27088
-82.6013,-82.39,1.27147
-82.5961,-82.3892,1.27057
-82.5856,-82.3851,1.26872
-82.5761,-82.3861,1.26669
-82.5698,-82.3851,1.26474
-82.573,-82.3865,1.26313
-82.5702,-82.3931,1.26125
-82.5618,-82.3974,1.25864
-82.5527,-82.3949,1.25592
-82.5433,-82.3919,1.25364
-82.5377,-82.3898,1.25263
-82.5386,-82.3886,1.25342
-82.5461,-82.386,1.25567
-82.5567,-82.3866,1.25871
-82.5662,-82.3895,1.26232
-82.5764,-82.3888,1.26615
-82.5829,-82.3858,1.26964
-82.5839,-82.3826,1.27218
-82.581,-82.3822,1.27354
-82.5762,-82.3822,1.27346
-82.5668,-82.3781,1.27226
-82.5632,-82.3766,1.27075
-82.5609,-82.3762,1.26928
-82.5561,-82.3799,1.26739
-82.5463,-82.3856,1.26519
-82.5348,-82.3902,1.26335
-82.5292,-82.3952,1.26271
-82.5353,-82.3992,1.26356
-82.5421,-82.3968,1.26498
-82.5392,-82.3883,1.26666
-82.5443,-82.3855,1.26882
-82.5526,-82.3895,1.27127
-82.5559,-82.3978,1.27364
-82.5579,-82.3997,1.27596
-82.551,-82.3991,1.2779
-82.5475,-82.3923,1.27961
-82.5471,-82.3834,1.28083
-82.5465,-82.3752,1.28116
-82.5469,-82.3685,1.28071
-82.547,-82.3696,1.2798
-82.5442,-82.3728,1.2785
-82.5394,-82.3753,1.27686
-82.5328,-82.3765,1.27519
-82.5341,-82.3783,1.27371
-82.5333,-82.383,1.27189
-82.5278,-82.3898,1.2697
-82.5336,-82.3926,1.26822
-82.5364,-82.4004,1.26744
-82.5339,-82.4111,1.26718
-82.5301,-82.4142,1.26739
-82.526,-82.4131,1.26815
-82.5238,-82.4068,1.26938
-82.5286,-82.3916,1.27135
-82.5376,-82.3785,1.27411
-82.5439,-82.3707,1.27682
-82.5445,-82.3646,1.27916
-82.5447,-82.3611,1.28058
-82.5416,-82.3645,1.28075
-82.5366,-82.3712,1.28011
-82.5332,-82.3778,1.27937
-82.536,-82.3871,1.27858
-82.5378,-82.3968,1.27747
-82.5311,-82.4025,1.27592
-82.5205,-82.4025,1.27418
-82.5128,-82.3986,1.27311
