sys_energy,sys_energy_ap,avg_acc_err
-6.3284e+07,-6.18338e+07,0.200049
-6.31718e+07,-6.058e+07,0.214776
-6.30592e+07,-6.02784e+07,0.229549
-6.33064e+07,-6.02592e+07,0.241552
-6.39419e+07,-6.09596e+07,0.258013
-6.37367e+07,-6.00555e+07,0.271744
-6.31991e+07,-6.00931e+07,0.283166
-6.27598e+07,-5.95239e+07,0.298315
-6.27194e+07,-5.89474e+07,0.316629
-6.25647e+07,-5.85102e+07,0.325552
-6.11375e+07,-5.89158e+07,0.336344
-6.09722e+07,-5.7721e+07,0.343461
-5.97068e+07,-5.69647e+07,0.361944
-5.88192e+07,-5.63337e+07,0.378161
-5.85897e+07,-5.55428e+07,0.400969
-5.8527e+07,-5.59476e+07,0.419661
-5.75561e+07,-5.58969e+07,0.438813
-5.76734e+07,-5.56573e+07,0.458927
-5.73537e+07,-5.54891e+07,0.476705
-5.67944e+07,-5.5178e+07,0.494943
-5.71384e+07,-5.48132e+07,0.513446
-5.67731e+07,-5.47045e+07,0.530419
-5.69454e+07,-5.48022e+07,0.543377
-5.64354e+07,-5.41283e+07,0.557176
-5.63972e+07,-5.42387e+07,0.567699
-5.57907e+07,-5.43414e+07,0.578122
-5.5786e+07,-5.34433e+07,0.590194
-5.53788e+07,-5.32865e+07,0.60446
-5.50346e+07,-5.29803e+07,0.615463
-5.45095e+07,-5.23903e+07,0.622957
-5.31975e+07,-5.12667e+07,0.637787
-5.28412e+07,-5.1024e+07,0.659089
-5.34744e+07,-5.00515e+07,0.695281
-5.31355e+07,-5.01917e+07,0.714901
-5.19317e+07,-5.05489e+07,0.721664
-5.15096e+07,-4.90912e+07,0.725484
-5.12075e+07,-4.88394e+07,0.74185
-5.01845e+07,-4.77696e+07,0.755797
-4.97558e+07,-4.75182e+07,0.77199
-4.95073e+07,-4.69726e+07,0.783953
-4.92249e+07,-4.71812e+07,0.798744
-4.88929e+07,-4.68294e+07,0.810129
-4.91201e+07,-4.65508e+07,0.828728
-4.88808e+07,-4.64445e+07,0.840118
-4.81854e+07,-4.63928e+07,0.845547
-4.77021e+07,-4.61219e+07,0.862778
-4.80782e+07,-4.5709e+07,0.882911
-4.76617e+07,-4.49469e+07,0.900016
-4.77899e+07,-4.49567e+07,0.922585
-4.71588e+07,-4.49912e+07,0.943525
-4.68328e+07,-4.51391e+07,0.950437
-4.60923e+07,-4.48572e+07,0.950503
-4.52831e+07,-4.40835e+07,0.9492
-4.58301e+07,-4.38848e+07,0.952871
-4.6049e+07,-4.39827e+07,0.955639
-4.54489e+07,-4.3978e+07,0.949367
-4.59948e+07,-4.37084e+07,0.953152
-4.53944e+07,-4.29813e+07,0.95623
-4.51063e+07,-4.30176e+07,0.957931
-4.53062e+07,-4.22684e+07,0.963539
-4.51632e+07,-4.2165e+07,0.956826
-4.44438e+07,-4.13842e+07,0.960884
-4.42414e+07,-4.11399e+07,0.965263
-4.40093e+07,-4.02204e+07,0.975276
-4.44132e+07,-3.97236e+07,0.983681
-4.38337e+07,-3.9666e+07,0.981441
-4.30222e+07,-3.93447e+07,0.980194
-4.26252e+07,-3.95364e+07,0.982177
-4.17907e+07,-3.90165e+07,0.992514
-4.15543e+07,-3.88731e+07,0.989764
-4.07774e+07,-3.93236e+07,0.986515
-4.05917e+07,-3.9051e+07,1.00428
-4.04629e+07,-3.87839e+07,1.02921
-4.00915e+07,-3.82556e+07,1.06144
-4.01098e+07,-3.71723e+07,1.08441
-4.01967e+07,-3.73566e+07,1.10188
-3.99578e+07,-3.63413e+07,1.10471
-3.97205e+07,-3.57291e+07,1.1192
-3.94585e+07,-3.52147e+07,1.11901
-3.85212e+07,-3.5648e+07,1.10573
-3.79275e+07,-3.51523e+07,1.10783
-3.82907e+07,-3.47801e+07,1.10761
-3.79564e+07,-3.45803e+07,1.11092
-3.67801e+07,-3.41407e+07,1.1058
-3.66402e+07,-3.44281e+07,1.09442
-3.62379e+07,-3.47047e+07,1.08245
-3.53772e+07,-3.43535e+07,1.07741
-3.50757e+07,-3.4151e+07,1.08507
-3.4674e+07,-3.29461e+07,1.09847
-3.48469e+07,-3.26247e+07,1.11069
-3.48122e+07,-3.25915e+07,1.12447
-3.5025e+07,-3.30336e+07,1.14661
-3.52023e+07,-3.19645e+07,1.1662
-3.4996e+07,-3.13388e+07,1.18334
-3.45034e+07,-3.11667e+07,1.18529
-3.44547e+07,-3.06764e+07,1.19097
-3.40168e+07,-3.102e+07,1.189
-3.31999e+07,-3.09219e+07,1.1942
-3.34201e+07,-3.12082e+07,1.19386
-3.27289e+07,-3.11081e+07,1.20425
-3.24677e+07,-2.9569e+07,1.2165
-3.22274e+07,-2.95626e+07,1.23062
-3.19435e+07,-2.9492e+07,1.22331
-3.13266e+07,-2.95794e+07,1.21163
-3.04247e+07,-2.92332e+07,1.21063
-3.02686e+07,-2.9113e+07,1.21437
-3.03918e+07,-2.88522e+07,1.22039
-2.97051e+07,-2.84013e+07,1.21131
-2.99734e+07,-2.71677e+07,1.20356
-2.96959e+07,-2.76456e+07,1.18691
-2.97829e+07,-2.81727e+07,1.18027
-2.95781e+07,-2.7714e+07,1.18775
-2.87392e+07,-2.66556e+07,1.19591
-2.82002e+07,-2.65052e+07,1.21148
-2.85411e+07,-2.5626e+07,1.23291
-2.85558e+07,-2.52548e+07,1.24877
-2.8532e+07,-2.53212e+07,1.24627
-2.75063e+07,-2.55258e+07,1.24613
-2.71159e+07,-2.52834e+07,1.24309
-2.68578e+07,-2.50935e+07,1.24032
-2.68332e+07,-2.50731e+07,1.23681
-2.68114e+07,-2.44775e+07,1.24861
-2.69865e+07,-2.38313e+07,1.26583
-2.70519e+07,-2.39432e+07,1.2654
-2.69559e+07,-2.38851e+07,1.27787
-2.65659e+07,-2.42911e+07,1.27266
-2.57513e+07,-2.37437e+07,1.28176
-2.64697e+07,-2.26122e+07,1.30031
-2.52111e+07,-2.28752e+07,1.31247
-2.45444e+07,-2.26227e+07,1.30889
-2.4337e+07,-2.21495e+07,1.31903
-2.4236e+07,-2.20106e+07,1.31714
-2.44503e+07,-2.19805e+07,1.28779
-2.3555e+07,-2.1157e+07,1.29009
-2.28974e+07,-2.09877e+07,1.28257
-2.29937e+07,-2.07412e+07,1.29109
-2.21566e+07,-2.05739e+07,1.29707
-2.20018e+07,-2.028e+07,1.32352
-2.1993e+07,-1.98638e+07,1.33408
-2.21874e+07,-2.00263e+07,1.34099
-2.2503e+07,-2.04449e+07,1.33215
-2.24738e+07,-2.02192e+07,1.33734
-2.25439e+07,-1.96238e+07,1.31287
-2.10897e+07,-1.97124e+07,1.29783
-2.0704e+07,-1.97368e+07,1.28444
-2.03254e+07,-1.95284e+07,1.28427
-2.02514e+07,-1.84935e+07,1.29461
-1.9916e+07,-1.77663e+07,1.28218
-1.96114e+07,-1.7344e+07,1.29212
-1.98941e+07,-1.69782e+07,1.29298
-1.93807e+07,-1.71067e+07,1.27648
-1.91463e+07,-1.7007e+07,1.26757
-1.94372e+07,-1.69604e+07,1.27048
-1.90514e+07,-1.67734e+07,1.2665
-1.87213e+07,-1.6515e+07,1.2619
-1.87508e+07,-1.59356e+07,1.26294
-1.8797e+07,-1.60118e+07,1.26489
-1.8627e+07,-1.58907e+07,1.26814
-1.89587e+07,-1.59346e+07,1.27121
-1.83297e+07,-1.51701e+07,1.28685
-1.80346e+07,-1.47057e+07,1.28473
-1.73221e+07,-1.45697e+07,1.28262
-1.73107e+07,-1.42817e+07,1.28306
-1.73062e+07,-1.3902e+07,1.2931
-1.74043e+07,-1.32826e+07,1.31295
-1.68633e+07,-1.33119e+07,1.33152
-1.69522e+07,-1.36014e+07,1.35227
-1.74218e+07,-1.35639e+07,1.3647
-1.66846e+07,-1.29776e+07,1.38669
-1.69947e+07,-1.26171e+07,1.38407
-1.65344e+07,-1.21768e+07,1.37815
-1.60085e+07,-1.15567e+07,1.36972
-1.62805e+07,-1.12831e+07,1.3628
-1.5687e+07,-1.12468e+07,1.3509
-1.52571e+07,-1.05333e+07,1.32558
-1.4597e+07,-9.90799e+06,1.32795
-1.41511e+07,-9.68994e+06,1.32801
-1.43402e+07,-9.75212e+06,1.33496
-1.48275e+07,-9.56623e+06,1.33891
