sys_energy,sys_energy_ap,avg_acc_err
-82.3975,-82.3975,0.000549597
-82.3832,-82.3833,0.000533744
-82.3685,-82.3687,0.000535325
-82.3542,-82.3543,0.000525757
-82.3434,-82.3436,0.000528582
-82.3389,-82.3389,0.000542044
-82.3384,-82.3385,0.00053222
-82.3456,-82.3457,0.000551945
-82.3716,-82.3717,0.000560107
-82.4097,-82.4098,0.000536732
-82.428,-82.428,0.000539206
-82.4237,-82.4238,0.000538262
-82.4102,-82.4102,0.000530553
-82.3943,-82.3944,0.000532949
-82.3814,-82.3814,0.000538203
-82.3688,-82.3689,0.000576562
-82.3573,-82.3573,0.000591699
-82.3488,-82.3489,0.000537551
-82.3397,-82.3398,0.000530522
-82.3328,-82.333,0.000539771
-82.3353,-82.3354,0.000538981
-82.3532,-82.3533,0.000548912
-82.3862,-82.3862,0.000540009
-82.4132,-82.4134,0.000539699
-82.4188,-82.4188,0.000541363
-82.4131,-82.4132,0.000541365
-82.4013,-82.4015,0.000537082
-82.3887,-82.3889,0.00055143
-82.3812,-82.3814,0.000547867
-82.3722,-82.3724,0.000527786
-82.3595,-82.3596,0.000528616
-82.3483,-82.3484,0.000525174
-82.3389,-82.3391,0.000534636
-82.3338,-82.334,0.000527856
-82.3399,-82.3401,0.000542343
-82.3625,-82.3626,0.000544732
-82.3913,-82.3914,0.00054824
-82.4075,-82.4076,0.000543532
-82.4043,-82.4044,0.000547696
-82.3942,-82.3943,0.000541674
-82.3846,-82.3847,0.000534061
-82.3743,-82.3744,0.000527212
-82.3674,-82.3675,0.000515498
-82.3637,-82.3638,0.000524939
-82.3567,-82.357,0.000522185
-82.3505,-82.3506,0.00052208
-82.3454,-82.3455,0.000530272
-82.3455,-82.3456,0.000518101
-82.3535,-82.3536,0.000526871
-82.3707,-82.3708,0.00052
-82.3879,-82.3879,0.000533842
-82.3941,-82.3942,0.000546899
-82.392,-82.3921,0.000573188
-82.3877,-82.3879,0.000599783
-82.3789,-82.3791,0.00055839
-82.3657,-82.3658,0.000536535
-82.3578,-82.3579,0.000533941
-82.3549,-82.355,0.000524762
-82.3499,-82.3502,0.00051724
-82.3458,-82.3459,0.000537172
-82.3447,-82.3449,0.000554022
-82.353,-82.3531,0.000526686
-82.369,-82.3691,0.000507781
-82.3842,-82.3843,0.000517941
-82.389,-82.3891,0.000519414
-82.3837,-82.3837,0.000513542
-82.3764,-82.3765,0.000508867
-82.3714,-82.3715,0.00051152
-82.3674,-82.3675,0.000524609
-82.3608,-82.361,0.000518562
-82.3527,-82.3527,0.000503569
-82.3484,-82.3483,0.000507187
-82.3477,-82.3478,0.000499222
-82.3459,-82.3459,0.000495151
-82.3472,-82.3473,0.000504917
-82.357,-82.3571,0.000508525
-82.3726,-82.3728,0.000501774
-82.3848,-82.3848,0.000510607
-82.3861,-82.3862,0.000522207
-82.3791,-82.3792,0.000525538
-82.3713,-82.3714,0.000509804
-82.3659,-82.3661,0.00051546
-82.3612,-82.3613,0.000500198
-82.3539,-82.3539,0.000509094
-82.3468,-82.3469,0.000522027
-82.3436,-82.3438,0.000507502
-82.3453,-82.3454,0.000518917
-82.3473,-82.3474,0.000504715
-82.3558,-82.3558,0.00050001
-82.3674,-82.3676,0.000499904
-82.3777,-82.3778,0.00050243
-82.3831,-82.3831,0.000515614
-82.3787,-82.3788,0.000519445
-82.3691,-82.3692,0.000518737
-82.3613,-82.3614,0.000532497
-82.3579,-82.358,0.000528999
-82.3527,-82.3529,0.000524467
-82.3465,-82.3466,0.000510661
-82.3418,-82.3419,0.000503372
-82.3406,-82.3407,0.000498067
-82.345,-82.345,0.000489093
-82.3492,-82.3492,0.000494714
-82.355,-82.355,0.000504527
-82.3668,-82.3669,0.000500573
-82.3754,-82.3755,0.000507083
-82.3766,-82.3769,0.000516009
-82.3719,-82.3721,0.000508911
-82.3652,-82.3653,0.00050653
-82.3592,-82.3594,0.000510806
-82.3531,-82.3532,0.000500416
-82.3479,-82.348,0.000496517
-82.3435,-82.3436,0.000494122
-82.34,-82.3401,0.000490528
-82.3384,-82.3386,0.000498803
-82.3422,-82.3423,0.000505097
-82.3531,-82.3532,0.000510032
-82.3641,-82.3642,0.000510955
-82.3713,-82.3713,0.000509726
-82.3693,-82.3694,0.000516649
-82.3612,-82.3613,0.000515159
-82.3568,-82.357,0.000495629
-82.3546,-82.3547,0.000496886
-82.3537,-82.3538,0.000498258
-82.352,-82.3522,0.000492598
-82.3476,-82.3477,0.000492171
-82.3427,-82.3429,0.00048757
-82.338,-82.3381,0.000493798
-82.3366,-82.3368,0.000493402
-82.343,-82.3432,0.000499578
-82.3547,-82.3548,0.000505434
-82.3645,-82.3647,0.000502206
-82.3669,-82.3672,0.00050276
-82.3658,-82.3659,0.00050024
-82.3587,-82.3588,0.000491363
-82.3492,-82.3493,0.000498237
-82.3443,-82.3446,0.000497916
-82.345,-82.3451,0.000494065
-82.345,-82.3451,0.000485984
-82.3412,-82.3414,0.000490637
-82.3373,-82.3375,0.000485504
-82.337,-82.3371,0.000486128
-82.3388,-82.3388,0.0004862
-82.3451,-82.3452,0.000484154
-82.3556,-82.3558,0.000483105
-82.3639,-82.3642,0.000483523
-82.3622,-82.3624,0.00048102
-82.3563,-82.3565,0.000482825
-82.3502,-82.3503,0.000481367
-82.3424,-82.3425,0.000481691
-82.3369,-82.337,0.000490566
-82.3361,-82.3362,0.000494937
-82.3381,-82.3385,0.000485186
-82.3381,-82.3382,0.000486699
-82.3356,-82.3358,0.000484064
-82.3351,-82.3352,0.000477197
-82.3371,-82.3372,0.000483368
-82.3439,-82.344,0.00048034
-82.3532,-82.3533,0.00048171
-82.3578,-82.3578,0.00047271
-82.3564,-82.3565,0.000473646
-82.3514,-82.3515,0.00048398
-82.3465,-82.3468,0.000486256
-82.3408,-82.3409,0.000486569
-82.336,-82.336,0.000476461
-82.3337,-82.3338,0.000472094
-82.3319,-82.3321,0.000477457
-82.3304,-82.3306,0.000475921
-82.332,-82.332,0.000479849
-82.3351,-82.3352,0.000478366
-82.3377,-82.3378,0.000482435
-82.3407,-82.3408,0.000478808
-82.3449,-82.3451,0.000482835
-82.3482,-82.3485,0.000506806
-82.3471,-82.3473,0.000498972
-82.3415,-82.3416,0.000498783
-82.3367,-82.3368,0.000487559
-82.3336,-82.3338,0.000476304
-82.3339,-82.3342,0.000489628
-82.3354,-82.3358,0.000486232
-82.3341,-82.3344,0.000476203
-82.331,-82.3312,0.000486823
-82.3315,-82.3316,0.000484684
-82.3371,-82.3372,0.000479516
-82.3428,-82.343,0.000482404
-82.3415,-82.3419,0.000480977
-82.3386,-82.339,0.000485469
-82.3371,-82.3374,0.000502538
-82.3353,-82.3355,0.000499882
-82.3303,-82.3304,0.000487666
-82.3224,-82.3225,0.000487159
-82.3161,-82.3163,0.000482144
-82.3139,-82.3142,0.000480631
-82.3158,-82.316,0.000475388
-82.3198,-82.3201,0.000479202
-82.3257,-82.3258,0.000469654
-82.3334,-82.3336,0.000470123
-82.3424,-82.3427,0.000471649
-82.3467,-82.3468,0.0004687
-82.3453,-82.3455,0.000477017
-82.3422,-82.3426,0.000479921
-82.3375,-82.3378,0.000480533
-82.3322,-82.3324,0.000481506
-82.3299,-82.3301,0.00046852
-82.3233,-82.3236,0.000471817
-82.3142,-82.3143,0.000463928
-82.3098,-82.3101,0.000461969
-82.3084,-82.3087,0.00046598
-82.3073,-82.3075,0.000463944
-82.3108,-82.3109,0.000474096
-82.3185,-82.3188,0.000475728
-82.326,-82.3264,0.000481705
-82.3321,-82.3323,0.000499652
-82.3371,-82.3372,0.000497054
-82.3377,-82.338,0.000495883
-82.3315,-82.3317,0.000489327
-82.3231,-82.3231,0.000490987
-82.3179,-82.3179,0.000499962
-82.3153,-82.3155,0.000484043
-82.3145,-82.3147,0.000481164
-82.3134,-82.3135,0.000475324
-82.3139,-82.3142,0.000478464
-82.3141,-82.3144,0.000473337
-82.3144,-82.3144,0.000475831
-82.3139,-82.314,0.000465164
-82.3148,-82.3151,0.00046169
-82.3199,-82.3202,0.000464252
-82.3267,-82.327,0.000468148
-82.3292,-82.3295,0.000479263
-82.3266,-82.3266,0.00047206
-82.3232,-82.3231,0.000470776
-82.3175,-82.3176,0.000467435
-82.3103,-82.3105,0.000467107
-82.3057,-82.306,0.000462166
-82.3084,-82.3086,0.00045928
-82.3146,-82.3148,0.000453755
-82.3199,-82.3201,0.000459228
-82.323,-82.3231,0.000455482
-82.3217,-82.3221,0.000457662
-82.3177,-82.3179,0.000455287
-82.313,-82.3132,0.000461722
-82.3106,-82.3106,0.00047086
-82.3099,-82.3099,0.000470357
-82.313,-82.3132,0.000478495
-82.3146,-82.3146,0.000471939
-82.3091,-82.3091,0.000471361
-82.3032,-82.3033,0.0004707
-82.3012,-82.3012,0.000462975
-82.3046,-82.3047,0.00046508
-82.3118,-82.3121,0.000455167
-82.3188,-82.3191,0.000448094
-82.3242,-82.3244,0.000458413
-82.3222,-82.3223,0.000454431
-82.317,-82.3172,0.000460651
-82.3115,-82.3119,0.0004594
-82.3068,-82.307,0.000459463
-82.3059,-82.306,0.000460106
-82.3097,-82.31,0.000462305
-82.3113,-82.3117,0.000458947
-82.3091,-82.3093,0.000462334
-82.3045,-82.3046,0.000454455
-82.2981,-82.2984,0.000464132
-82.2954,-82.2957,0.000462839
-82.301,-82.3012,0.000465269
-82.3047,-82.3049,0.000464661
-82.308,-82.3084,0.000460623
-82.3103,-82.3105,0.000456929
-82.3111,-82.3112,0.000462161
-82.3076,-82.3079,0.000463253
-82.3018,-82.3022,0.000464107
-82.2992,-82.2995,0.000463789
-82.2981,-82.2982,0.000462816
-82.2966,-82.2967,0.00046079
-82.2967,-82.2969,0.000460976
-82.3022,-82.3025,0.000458207
-82.3047,-82.305,0.000458791
-82.3037,-82.3037,0.000458952
-82.3042,-82.3045,0.000463918
-82.3075,-82.3078,0.000463483
-82.3078,-82.308,0.00046885
-82.3039,-82.3041,0.000462287
-82.3017,-82.302,0.000462723
-82.2963,-82.2967,0.00046213
-82.2902,-82.2905,0.000456042
-82.2856,-82.2858,0.000460863
-82.2824,-82.2828,0.000457184
-82.2814,-82.2817,0.000465635
-82.2826,-82.2827,0.000463829
-82.289,-82.2893,0.000467555
-82.2962,-82.2964,0.000470624
-82.2982,-82.2985,0.000471643
-82.2976,-82.2978,0.000474641
-82.2987,-82.2988,0.000472295
-82.2998,-82.3,0.000469838
-82.2981,-82.2983,0.000452171
-82.2976,-82.2979,0.000459383
-82.2973,-82.2976,0.000457791
-82.2932,-82.2934,0.000451761
-82.2886,-82.2887,0.000451455
-82.2837,-82.2841,0.000450583
-82.2788,-82.279,0.000449828
-82.277,-82.2773,0.000452292
-82.2785,-82.2786,0.000456768
-82.2819,-82.2819,0.000462765
-82.2848,-82.285,0.000464785
-82.2862,-82.2863,0.00046474
-82.2874,-82.2875,0.000464892
-82.2858,-82.2859,0.000465474
-82.2829,-82.283,0.000460025
-82.2826,-82.2829,0.000465493
-82.2845,-82.2845,0.000460529
-82.2872,-82.2872,0.000458197
-82.2896,-82.2896,0.000458601
-82.2897,-82.2898,0.000450795
-82.2894,-82.2894,0.000448186
-82.2898,-82.2901,0.00044697
