sys_energy,sys_energy_ap,avg_acc_err
-82.3199,-82.3787,0.372326
-82.3215,-82.3815,0.375175
-82.3247,-82.3836,0.378404
-82.3299,-82.3864,0.382019
-82.3327,-82.3854,0.385486
-82.3319,-82.3857,0.389004
-82.3306,-82.3864,0.392373
-82.3282,-82.3849,0.39556
-82.3292,-82.3841,0.398519
-82.3297,-82.3859,0.401222
-82.3278,-82.3868,0.403746
-82.3244,-82.3839,0.406228
-82.3241,-82.3821,0.408779
-82.3277,-82.3838,0.411363
-82.3312,-82.3889,0.413945
-82.3326,-82.3941,0.416634
-82.3321,-82.3984,0.419526
-82.3321,-82.3996,0.422571
-82.3307,-82.3962,0.425712
-82.328,-82.3891,0.428956
-82.3252,-82.3842,0.432273
-82.324,-82.3806,0.435577
-82.3264,-82.3786,0.438772
-82.3275,-82.3759,0.441713
-82.323,-82.372,0.444256
-82.3168,-82.3712,0.44642
-82.312,-82.3742,0.448424
-82.3099,-82.3751,0.450444
-82.3118,-82.3773,0.452593
-82.3171,-82.3854,0.45499
-82.3223,-82.3913,0.45761
-82.325,-82.395,0.460375
-82.3276,-82.3973,0.463375
-82.3265,-82.3966,0.466762
-82.324,-82.393,0.470593
-82.3221,-82.3874,0.474792
-82.3197,-82.3842,0.479196
-82.3204,-82.3832,0.483707
-82.3262,-82.3833,0.488233
-82.3304,-82.3828,0.492455
-82.3315,-82.3821,0.496052
-82.3293,-82.3817,0.498873
-82.3268,-82.3834,0.501029
-82.326,-82.3891,0.502828
-82.3227,-82.3944,0.504608
-82.3193,-82.3948,0.506596
-82.3162,-82.3875,0.508855
-82.3157,-82.3811,0.511404
-82.3179,-82.3825,0.514246
-82.3188,-82.3851,0.517242
-82.3201,-82.3865,0.520228
-82.3188,-82.3866,0.523212
-82.3123,-82.3824,0.526407
-82.3089,-82.3781,0.530025
-82.3095,-82.3791,0.534082
-82.3143,-82.3797,0.537914
-82.3179,-82.3788,0.541791
-82.3179,-82.3804,0.545419
-82.3208,-82.386,0.548708
-82.3252,-82.3937,0.551683
-82.3282,-82.3968,0.554385
-82.3289,-82.3936,0.556765
-82.3254,-82.3896,0.558743
-82.3219,-82.3905,0.560477
-82.3223,-82.3898,0.562155
-82.3198,-82.3857,0.563818
-82.315,-82.385,0.565547
-82.3129,-82.3869,0.567627
-82.3179,-82.3849,0.570222
-82.3206,-82.3809,0.573125
-82.3156,-82.3826,0.576015
-82.3086,-82.3858,0.57885
-82.3057,-82.3853,0.581926
-82.3084,-82.3836,0.585409
-82.3104,-82.3774,0.589168
-82.3124,-82.3749,0.593105
-82.3134,-82.3776,0.597014
-82.316,-82.3819,0.600767
-82.321,-82.3856,0.604327
-82.3212,-82.3901,0.607675
-82.3178,-82.3957,0.610898
-82.3193,-82.397,0.614176
-82.3237,-82.3961,0.617427
-82.3212,-82.3901,0.620388
-82.3126,-82.3814,0.623097
-82.3067,-82.3797,0.625806
-82.3091,-82.3868,0.628666
-82.3157,-82.3893,0.631695
-82.3205,-82.3846,0.634795
-82.3224,-82.3813,0.637804
-82.3223,-82.3819,0.640572
-82.3224,-82.3824,0.643084
-82.323,-82.3824,0.645284
-82.3224,-82.3822,0.647229
-82.3205,-82.3867,0.649259
-82.318,-82.3918,0.651644
-82.321,-82.3927,0.654423
-82.3242,-82.3907,0.657165
-82.317,-82.3916,0.659495
-82.3079,-82.3904,0.661644
-82.3029,-82.382,0.663691
-82.2988,-82.3739,0.665909
-82.2965,-82.3736,0.668458
-82.2998,-82.3758,0.671438
-82.3069,-82.3747,0.674801
-82.3107,-82.3758,0.678328
-82.3134,-82.382,0.68173
-82.3198,-82.3911,0.684957
-82.3232,-82.3981,0.688353
-82.3275,-82.4025,0.692253
-82.3338,-82.3995,0.69651
-82.3423,-82.3897,0.700524
-82.3384,-82.387,0.703704
-82.3289,-82.3905,0.705927
-82.3235,-82.3903,0.707265
-82.3166,-82.3839,0.708617
-82.3111,-82.3774,0.71016
-82.3089,-82.3771,0.711897
-82.3067,-82.3812,0.713571
-82.3059,-82.3841,0.715251
-82.3096,-82.3902,0.717095
-82.312,-82.3939,0.719076
-82.3135,-82.39,0.721167
-82.3145,-82.3886,0.72352
-82.3162,-82.3931,0.726367
-82.3219,-82.3908,0.72985
-82.3245,-82.3843,0.73373
-82.3235,-82.3791,0.737639
-82.3256,-82.3745,0.741302
-82.3254,-82.3687,0.744307
-82.3196,-82.3634,0.746511
-82.3143,-82.3662,0.748365
-82.3114,-82.3782,0.750329
-82.3101,-82.3886,0.752789
-82.3123,-82.3976,0.755891
-82.315,-82.4037,0.759246
-82.3158,-82.4027,0.762503
-82.3163,-82.4006,0.765689
-82.3177,-82.3985,0.768943
-82.3232,-82.3963,0.772836
-82.3296,-82.3937,0.775782
-82.3299,-82.3926,0.778873
-82.3312,-82.3843,0.78173
-82.3309,-82.374,0.784383
-82.3255,-82.3634,0.786638
-82.3214,-82.3596,0.78837
-82.3181,-82.3646,0.789625
-82.3151,-82.3771,0.790759
-82.3178,-82.3871,0.792295
-82.3187,-82.3932,0.794236
-82.3173,-82.4025,0.79627
-82.3148,-82.4053,0.79832
-82.3129,-82.4022,0.800619
-82.3155,-82.3999,0.80355
-82.3216,-82.4,0.806986
-82.3238,-82.3998,0.810315
-82.3221,-82.3945,0.813178
-82.32,-82.3799,0.81584
-82.3154,-82.3671,0.818603
-82.311,-82.3595,0.821373
-82.3126,-82.3608,0.82427
-82.3161,-82.3667,0.827094
-82.3159,-82.3725,0.829693
-82.3217,-82.378,0.832324
-82.3262,-82.3837,0.834967
-82.3243,-82.3885,0.837576
-82.3201,-82.3936,0.840274
-82.3202,-82.3997,0.843125
-82.3272,-82.4058,0.845918
-82.3321,-82.4057,0.848357
-82.3321,-82.4033,0.850392
-82.3309,-82.3973,0.852246
-82.3235,-82.3905,0.85406
-82.3191,-82.3867,0.856004
-82.3183,-82.3801,0.857985
-82.3145,-82.3757,0.85995
-82.3122,-82.3784,0.862331
-82.3101,-82.3798,0.86508
-82.3127,-82.3771,0.868215
-82.3187,-82.3761,0.871694
-82.3246,-82.3771,0.875008
-82.3261,-82.3822,0.877684
-82.3242,-82.3905,0.87973
-82.3221,-82.3952,0.881611
-82.3267,-82.3955,0.883622
-82.3304,-82.396,0.885576
-82.3241,-82.387,0.88738
-82.3171,-82.3805,0.889288
-82.3143,-82.3827,0.891338
-82.3119,-82.3833,0.893501
-82.3091,-82.3797,0.896012
-82.3129,-82.3793,0.899058
-82.322,-82.3829,0.902573
-82.3265,-82.3865,0.906207
-82.3288,-82.3826,0.909587
-82.3321,-82.3821,0.912602
-82.335,-82.3883,0.915155
-82.3366,-82.394,0.917045
-82.3356,-82.3945,0.918154
-82.3321,-82.3948,0.918484
-82.3274,-82.3905,0.918344
-82.3208,-82.3835,0.918374
-82.3167,-82.3799,0.918951
-82.3121,-82.3829,0.919971
-82.3081,-82.3891,0.921479
-82.308,-82.3907,0.923782
-82.3091,-82.3882,0.926837
-82.3108,-82.3839,0.930389
-82.311,-82.3793,0.934207
-82.3139,-82.3802,0.938333
-82.3246,-82.3827,0.942994
-82.3363,-82.3843,0.94769
-82.3433,-82.3869,0.951506
-82.3466,-82.3897,0.953845
-82.3409,-82.3914,0.954926
-82.3376,-82.3884,0.955676
-82.3338,-82.3884,0.956013
-82.3249,-82.3926,0.955557
-82.3198,-82.3914,0.95476
-82.3158,-82.3859,0.954311
-82.3132,-82.3835,0.954885
-82.3118,-82.3859,0.956635
-82.3108,-82.3907,0.959087
-82.3122,-82.3911,0.961784
-82.311,-82.3834,0.964367
-82.311,-82.3764,0.966886
-82.3125,-82.3781,0.96968
-82.321,-82.3792,0.97297
-82.3272,-82.3801,0.976514
-82.3305,-82.3826,0.979967
-82.335,-82.3826,0.983217
-82.3369,-82.3863,0.986082
-82.3384,-82.3928,0.988403
-82.3357,-82.3924,0.99006
-82.333,-82.3884,0.991261
-82.3366,-82.3895,0.992218
-82.3355,-82.3951,0.992795
-82.3255,-82.3979,0.992856
-82.3174,-82.3955,0.992797
-82.3104,-82.3928,0.993078
-82.3061,-82.3862,0.994039
-82.3082,-82.3779,0.995779
-82.3101,-82.3738,0.997924
-82.3107,-82.3745,1.00037
-82.3137,-82.3787,1.0035
-82.3213,-82.382,1.00745
-82.3293,-82.3847,1.01149
-82.3328,-82.3828,1.01513
-82.3357,-82.3789,1.0183
-82.3336,-82.3777,1.02095
-82.3379,-82.3855,1.02328
-82.3419,-82.398,1.02483
-82.34,-82.4068,1.02535
-82.3311,-82.4011,1.02518
-82.3221,-82.3978,1.02487
-82.3198,-82.3945,1.02495
-82.3198,-82.3895,1.02562
-82.3188,-82.3859,1.02666
-82.3192,-82.3864,1.02812
-82.3222,-82.3857,1.03011
-82.3267,-82.3825,1.03227
-82.3268,-82.379,1.03415
-82.3243,-82.3731,1.03605
-82.3265,-82.3718,1.03839
-82.3303,-82.378,1.04117
-82.3323,-82.3829,1.0439
-82.3308,-82.3825,1.04607
-82.3294,-82.3839,1.04746
-82.3291,-82.3882,1.04803
-82.3287,-82.3909,1.04787
-82.3303,-82.3923,1.04715
-82.327,-82.3914,1.04606
-82.3246,-82.3928,1.04505
-82.3219,-82.3966,1.04464
-82.3211,-82.3949,1.04509
-82.3231,-82.3884,1.04657
-82.3235,-82.3864,1.04879
-82.3284,-82.385,1.05162
-82.3337,-82.386,1.05455
-82.332,-82.3899,1.05694
-82.3276,-82.3892,1.05896
-82.3257,-82.3857,1.06104
-82.325,-82.3835,1.06323
-82.3241,-82.3819,1.06552
-82.3312,-82.3829,1.06823
-82.3439,-82.3829,1.0712
-82.3462,-82.3796,1.07337
-82.342,-82.3797,1.07421
-82.339,-82.3804,1.07402
-82.3314,-82.3835,1.07311
-82.32,-82.3834,1.07198
-82.3146,-82.3868,1.07138
-82.3149,-82.3916,1.0717
-82.3178,-82.3943,1.07295
-82.321,-82.3923,1.0748
-82.3233,-82.3906,1.07686
-82.3247,-82.3901,1.07901
-82.326,-82.3916,1.08137
-82.3301,-82.3944,1.08424
-82.3393,-82.3965,1.08769
-82.3504,-82.3972,1.09114
-82.351,-82.396,1.09353
-82.3458,-82.3859,1.09468
-82.339,-82.3725,1.09502
-82.332,-82.3677,1.09508
-82.3267,-82.37,1.0952
-82.3225,-82.3728,1.09548
-82.3226,-82.3739,1.0959
-82.3244,-82.377,1.09633
-82.3239,-82.3828,1.09652
-82.325,-82.3844,1.09656
-82.3263,-82.3835,1.09676
-82.3335,-82.39,1.09745
-82.341,-82.4017,1.09872
-82.3459,-82.4122,1.10018
-82.3487,-82.4165,1.10133
-82.3442,-82.4089,1.10206
