sys_energy,sys_energy_ap,avg_acc_err
-82.3724,-82.3724,9.11492e-06
-82.3698,-82.3698,9.1515e-06
-82.3653,-82.3653,9.12244e-06
-82.3608,-82.3608,9.35416e-06
-82.3609,-82.3609,9.3754e-06
-82.3694,-82.3694,9.27527e-06
-82.3862,-82.3862,9.29152e-06
-82.4006,-82.4006,9.30916e-06
-82.4053,-82.4053,9.15147e-06
-82.4004,-82.4004,9.28378e-06
-82.3929,-82.3929,9.36147e-06
-82.3882,-82.3882,9.33012e-06
-82.3839,-82.3839,9.35893e-06
-82.378,-82.378,9.32109e-06
-82.3701,-82.3701,9.21747e-06
-82.3663,-82.3663,9.21664e-06
-82.3655,-82.3655,9.31719e-06
-82.3637,-82.3637,9.35598e-06
-82.3657,-82.3657,9.2899e-06
-82.3757,-82.3757,9.28248e-06
-82.3913,-82.3913,9.14526e-06
-82.403,-82.403,9.17648e-06
-82.404,-82.404,9.31104e-06
-82.3978,-82.3978,9.28116e-06
-82.3904,-82.3904,9.18386e-06
-82.3851,-82.3851,9.20386e-06
-82.38,-82.38,9.12433e-06
-82.3731,-82.3731,9.18883e-06
-82.3664,-82.3664,9.04541e-06
-82.364,-82.364,9.02126e-06
-82.3661,-82.3661,9.27407e-06
-82.3686,-82.3686,9.14627e-06
-82.3771,-82.3771,9.24167e-06
-82.3891,-82.3891,9.2435e-06
-82.3992,-82.3992,9.12565e-06
-82.4046,-82.4046,9.07876e-06
-82.4003,-82.4003,9.12888e-06
-82.3903,-82.3903,9.2304e-06
-82.3833,-82.3833,9.25768e-06
-82.3794,-82.3794,9.22576e-06
-82.375,-82.375,9.1519e-06
-82.3697,-82.3697,9.20819e-06
-82.3652,-82.3652,9.14426e-06
-82.364,-82.364,9.25022e-06
-82.3688,-82.3688,9.26587e-06
-82.3737,-82.3737,9.48192e-06
-82.3796,-82.3796,9.37689e-06
-82.3912,-82.3912,9.33922e-06
-82.3999,-82.3999,9.26647e-06
-82.401,-82.401,9.218e-06
-82.3965,-82.3965,9.2603e-06
-82.3905,-82.3905,9.42072e-06
-82.3845,-82.3845,9.3581e-06
-82.3792,-82.3792,9.09047e-06
-82.3732,-82.3732,9.2034e-06
-82.3687,-82.3687,9.14686e-06
-82.3666,-82.3666,9.28582e-06
-82.3647,-82.3647,9.11778e-06
-82.3695,-82.3695,9.32803e-06
-82.3808,-82.3808,9.33994e-06
-82.3922,-82.3922,9.19865e-06
-82.3987,-82.3987,9.29549e-06
-82.3963,-82.3963,9.52432e-06
-82.389,-82.389,9.51556e-06
-82.3854,-82.3854,9.26368e-06
-82.3832,-82.3832,9.32706e-06
-82.382,-82.382,9.32237e-06
-82.3804,-82.3804,9.3239e-06
-82.3771,-82.3771,9.25462e-06
-82.3722,-82.3722,9.44477e-06
-82.3681,-82.3681,9.4866e-06
-82.368,-82.368,9.51199e-06
-82.3745,-82.3745,9.40609e-06
-82.3869,-82.3869,9.4305e-06
-82.396,-82.396,9.20866e-06
-82.3994,-82.3994,9.07497e-06
-82.3978,-82.3978,9.30891e-06
-82.3902,-82.3902,9.13345e-06
-82.3818,-82.3818,9.11145e-06
-82.3776,-82.3776,9.26383e-06
-82.3775,-82.3775,9.06903e-06
-82.3771,-82.3771,9.05994e-06
-82.3742,-82.3742,9.0762e-06
-82.3712,-82.3712,9.27798e-06
-82.3717,-82.3717,9.12201e-06
-82.3736,-82.3736,8.98768e-06
-82.3809,-82.3809,9.10347e-06
-82.3917,-82.3917,9.09284e-06
-82.3993,-82.3993,9.0157e-06
-82.3971,-82.3971,9.31895e-06
-82.3916,-82.3916,9.10069e-06
-82.3862,-82.3862,8.97561e-06
-82.3792,-82.3792,9.03694e-06
-82.3743,-82.3743,9.12589e-06
-82.3736,-82.3736,9.03326e-06
-82.3743,-82.3743,8.99863e-06
-82.3749,-82.3749,8.92819e-06
-82.374,-82.374,9.04553e-06
-82.3745,-82.3745,8.91801e-06
-82.3767,-82.3767,8.92424e-06
-82.3847,-82.3847,9.05933e-06
-82.394,-82.394,9.21362e-06
-82.3984,-82.3984,9.1732e-06
-82.396,-82.396,9.15327e-06
-82.3907,-82.3907,9.04686e-06
-82.3861,-82.3861,9.31468e-06
-82.3809,-82.3809,9.21257e-06
-82.3776,-82.3776,9.29077e-06
-82.3762,-82.3762,9.10361e-06
-82.3738,-82.3738,8.95573e-06
-82.372,-82.372,9.0281e-06
-82.3735,-82.3735,8.99468e-06
-82.3771,-82.3771,8.99632e-06
-82.3801,-82.3801,8.99143e-06
-82.3841,-82.3841,9.00445e-06
-82.3889,-82.3889,9.15836e-06
-82.3926,-82.3926,9.02704e-06
-82.3907,-82.3907,9.20629e-06
-82.3853,-82.3853,9.14839e-06
-82.3806,-82.3806,9.19636e-06
-82.3778,-82.3778,9.09688e-06
-82.3785,-82.3785,9.30565e-06
-82.3813,-82.3813,9.0635e-06
-82.3816,-82.3816,9.18226e-06
-82.3792,-82.3792,9.15728e-06
-82.3793,-82.3793,9.16275e-06
-82.3855,-82.3855,8.97137e-06
-82.391,-82.391,9.16091e-06
-82.3907,-82.3907,9.06163e-06
-82.3881,-82.3881,9.13067e-06
-82.3875,-82.3875,9.0092e-06
-82.3857,-82.3857,9.14344e-06
-82.3806,-82.3806,9.03245e-06
-82.3737,-82.3737,9.09532e-06
-82.3683,-82.3683,9.00342e-06
-82.3663,-82.3663,8.93449e-06
-82.3686,-82.3686,8.9899e-06
-82.3733,-82.3733,9.12089e-06
-82.3791,-82.3791,9.26851e-06
-82.3879,-82.3879,9.42376e-06
-82.3983,-82.3983,9.19516e-06
-82.4029,-82.4029,9.22555e-06
-82.401,-82.401,9.20325e-06
-82.398,-82.398,9.11857e-06
-82.3938,-82.3938,9.13847e-06
-82.3887,-82.3887,9.11556e-06
-82.386,-82.386,9.10188e-06
-82.379,-82.379,9.11755e-06
-82.3717,-82.3717,8.99328e-06
-82.3689,-82.3689,9.1901e-06
-82.3667,-82.3667,9.04879e-06
-82.3661,-82.3661,9.31122e-06
-82.37,-82.37,9.33075e-06
-82.3782,-82.3782,9.29274e-06
-82.387,-82.387,9.17627e-06
-82.3934,-82.3934,9.215e-06
-82.3978,-82.3978,9.11825e-06
-82.3985,-82.3985,9.03985e-06
-82.395,-82.395,9.1818e-06
-82.3877,-82.3877,9.083e-06
-82.3834,-82.3834,9.20463e-06
-82.3808,-82.3808,9.07604e-06
-82.3798,-82.3798,9.09554e-06
-82.378,-82.378,9.05805e-06
-82.3776,-82.3776,9.26795e-06
-82.3774,-82.3774,9.18418e-06
-82.3781,-82.3781,8.91542e-06
-82.3778,-82.3778,8.76174e-06
-82.3797,-82.3797,8.85538e-06
-82.3861,-82.3861,9.02308e-06
-82.3931,-82.3931,9.12101e-06
-82.396,-82.396,8.90285e-06
-82.3934,-82.3934,9.27566e-06
-82.3883,-82.3883,9.30683e-06
-82.3834,-82.3834,9.25007e-06
-82.3787,-82.3787,9.0354e-06
-82.3756,-82.3756,8.96422e-06
-82.3776,-82.3776,8.9893e-06
-82.3832,-82.3832,8.95722e-06
-82.3878,-82.3878,9.07446e-06
-82.3911,-82.3911,9.00255e-06
-82.3911,-82.3911,9.08877e-06
-82.3882,-82.3882,8.82394e-06
-82.3827,-82.3827,8.8861e-06
-82.3804,-82.3804,8.82662e-06
-82.3811,-82.3811,8.99132e-06
-82.384,-82.384,8.95493e-06
-82.384,-82.384,9.05585e-06
-82.3787,-82.3787,8.98407e-06
-82.3746,-82.3746,8.971e-06
-82.3737,-82.3737,8.88436e-06
-82.3771,-82.3771,8.75382e-06
-82.3831,-82.3831,8.90916e-06
-82.3899,-82.3899,8.77256e-06
-82.3958,-82.3958,8.72923e-06
-82.3959,-82.3959,8.98326e-06
-82.3926,-82.3926,8.96459e-06
-82.3887,-82.3887,8.85981e-06
-82.3854,-82.3854,9.00382e-06
-82.3838,-82.3838,8.98207e-06
-82.3846,-82.3846,8.92235e-06
-82.3871,-82.3871,8.98325e-06
-82.3854,-82.3854,9.08936e-06
-82.3816,-82.3816,9.02773e-06
-82.3777,-82.3777,8.84716e-06
-82.3746,-82.3746,9.02987e-06
-82.3771,-82.3771,8.8628e-06
-82.3809,-82.3809,8.92616e-06
-82.3844,-82.3844,8.96009e-06
-82.3865,-82.3865,8.96759e-06
-82.3883,-82.3883,8.94526e-06
-82.3884,-82.3884,9.12256e-06
-82.3849,-82.3849,8.97275e-06
-82.3818,-82.3818,9.0264e-06
-82.3789,-82.3789,8.99218e-06
-82.3791,-82.3791,8.86051e-06
-82.3814,-82.3814,8.99904e-06
-82.387,-82.387,8.84062e-06
-82.3903,-82.3903,8.75569e-06
-82.3902,-82.3902,8.94515e-06
-82.3919,-82.3919,8.84884e-06
-82.3946,-82.3946,8.78536e-06
-82.3923,-82.3923,8.7876e-06
-82.3883,-82.3883,8.92671e-06
-82.3888,-82.3888,8.87843e-06
-82.3874,-82.3874,8.85757e-06
-82.3815,-82.3815,8.77232e-06
-82.3764,-82.3764,8.79577e-06
-82.3738,-82.3738,8.94925e-06
-82.3718,-82.3718,8.96757e-06
-82.3746,-82.3746,8.89602e-06
-82.3805,-82.3805,8.81798e-06
-82.3857,-82.3857,9.00653e-06
-82.3872,-82.3872,8.91406e-06
-82.3862,-82.3862,8.90822e-06
-82.3876,-82.3875,8.95716e-06
-82.3898,-82.3898,8.91393e-06
-82.3903,-82.3903,9.07672e-06
-82.3915,-82.3915,8.75563e-06
-82.3929,-82.3929,8.83903e-06
-82.3909,-82.3909,8.89862e-06
-82.3886,-82.3886,8.87883e-06
-82.3852,-82.3852,8.85431e-06
-82.3796,-82.3796,8.93174e-06
-82.3787,-82.3787,9.11071e-06
-82.3811,-82.3811,8.99592e-06
-82.3833,-82.3833,8.9009e-06
-82.3839,-82.3839,8.9352e-06
-82.3839,-82.3839,9.10875e-06
-82.3827,-82.3827,9.13132e-06
-82.3793,-82.3793,9.1702e-06
-82.3773,-82.3773,9.10985e-06
-82.3808,-82.3808,8.92672e-06
-82.385,-82.385,8.9836e-06
-82.3863,-82.3863,8.97085e-06
-82.3873,-82.3873,9.04538e-06
-82.389,-82.389,9.17854e-06
-82.3885,-82.3885,9.15038e-06
-82.3898,-82.3898,8.90639e-06
-82.3961,-82.3961,8.8115e-06
-82.4013,-82.4013,8.91341e-06
-82.4,-82.4,8.84384e-06
-82.3896,-82.3896,8.82925e-06
-82.3789,-82.3789,8.84421e-06
-82.3737,-82.3737,8.82717e-06
-82.3733,-82.3733,8.84431e-06
-82.3741,-82.3741,8.69847e-06
-82.3758,-82.3758,8.79155e-06
-82.3807,-82.3807,8.87962e-06
-82.383,-82.383,8.95964e-06
-82.3831,-82.3831,8.78396e-06
-82.3851,-82.3851,8.91025e-06
-82.3888,-82.3888,8.89393e-06
-82.395,-82.395,8.74841e-06
-82.4025,-82.4025,8.78553e-06
-82.4048,-82.4048,8.77472e-06
-82.4007,-82.4007,8.97249e-06
-82.394,-82.394,8.88298e-06
-82.3853,-82.3853,8.87144e-06
-82.3768,-82.3768,8.90274e-06
-82.3706,-82.3706,8.96419e-06
-82.3681,-82.3681,8.8661e-06
-82.3683,-82.3683,8.8691e-06
-82.372,-82.372,8.93543e-06
-82.3763,-82.3763,9.10306e-06
-82.38,-82.38,9.051e-06
-82.3825,-82.3825,9.10697e-06
-82.3843,-82.3843,9.18984e-06
-82.3905,-82.3905,8.99162e-06
-82.3976,-82.3976,9.10001e-06
-82.4026,-82.4026,9.1053e-06
-82.402,-82.402,8.92289e-06
-82.3977,-82.3977,8.94582e-06
-82.3877,-82.3877,8.94707e-06
-82.3798,-82.3798,8.84826e-06
-82.3803,-82.3803,8.70986e-06
-82.3863,-82.3863,8.76554e-06
-82.3882,-82.3882,8.77925e-06
-82.3869,-82.3869,8.7472e-06
-82.3862,-82.3862,8.85198e-06
-82.3816,-82.3816,8.92017e-06
-82.3779,-82.3779,8.81108e-06
-82.3761,-82.3761,8.73783e-06
-82.3778,-82.3778,8.73034e-06
-82.3846,-82.3846,8.7622e-06
-82.3911,-82.3911,8.69636e-06
-82.3926,-82.3926,8.76571e-06
-82.3871,-82.3871,8.85343e-06
-82.3834,-82.3834,8.95217e-06
-82.386,-82.386,8.82631e-06
-82.3894,-82.3894,8.91974e-06
-82.3905,-82.3905,8.83476e-06
-82.3896,-82.3896,8.67865e-06
-82.3858,-82.3858,8.45426e-06
-82.3789,-82.3789,8.70553e-06
-82.3783,-82.3783,8.7689e-06
-82.3854,-82.3854,8.75399e-06
-82.389,-82.389,8.87381e-06
-82.3935,-82.3935,8.80445e-06
-82.3947,-82.3947,8.7126e-06
-82.3907,-82.3906,8.94868e-06
-82.3861,-82.3861,8.92434e-06
-82.3834,-82.3834,8.9635e-06
-82.3832,-82.3832,8.97399e-06
-82.3864,-82.3864,9.08733e-06
-82.3926,-82.3926,9.10997e-06
-82.3994,-82.3994,8.86522e-06
-82.4002,-82.4002,8.82731e-06
-82.3889,-82.3889,8.8211e-06
-82.3744,-82.3744,8.93698e-06
-82.3673,-82.3673,8.89733e-06
-82.3657,-82.3657,8.72185e-06
-82.3699,-82.3699,8.80717e-06
-82.3759,-82.3759,8.96334e-06
-82.3793,-82.3793,9.07352e-06
-82.3812,-82.3812,8.96589e-06
-82.3838,-82.3838,8.92237e-06
-82.3862,-82.3862,8.92228e-06
-82.3894,-82.3894,8.88066e-06
-82.3941,-82.3941,8.78955e-06
-82.3991,-82.3991,8.95622e-06
-82.4024,-82.4024,8.94623e-06
-82.4019,-82.4019,8.84243e-06
-82.3956,-82.3956,9.02167e-06
-82.3911,-82.391,8.79311e-06
-82.3877,-82.3877,8.90745e-06
-82.382,-82.382,8.92101e-06
-82.3773,-82.3773,8.68368e-06
-82.3771,-82.377,8.77693e-06
-82.3768,-82.3768,8.85343e-06
-82.3789,-82.3789,8.92713e-06
-82.3813,-82.3813,9.16162e-06
-82.3839,-82.3839,8.7609e-06
-82.3871,-82.3871,8.819e-06
-82.3873,-82.3873,8.79976e-06
-82.3883,-82.3883,8.86345e-06
-82.3879,-82.3879,8.91632e-06
-82.385,-82.385,8.84219e-06
-82.383,-82.383,8.76061e-06
-82.3859,-82.3859,8.86393e-06
-82.3872,-82.3872,8.7287e-06
-82.3852,-82.3852,8.75666e-06
-82.3839,-82.3839,8.87588e-06
-82.3863,-82.3863,8.7118e-06
-82.3907,-82.3907,8.85521e-06
-82.3944,-82.3944,8.76557e-06
-82.3981,-82.3981,8.59293e-06
-82.3983,-82.3983,8.82906e-06
-82.3944,-82.3944,8.94163e-06
-82.3898,-82.3898,8.8554e-06
-82.3854,-82.3854,8.90345e-06
-82.3838,-82.3838,8.65189e-06
-82.3809,-82.3809,8.7323e-06
-82.3767,-82.3767,8.80775e-06
-82.3724,-82.3724,8.70298e-06
-82.3724,-82.3724,8.98393e-06
-82.3745,-82.3745,8.77465e-06
-82.3759,-82.3759,8.93935e-06
-82.3793,-82.3793,8.83034e-06
-82.3869,-82.3869,8.94673e-06
-82.3911,-82.3911,9.05022e-06
-82.3953,-82.3953,9.04024e-06
-82.3983,-82.3983,8.94533e-06
-82.3962,-82.3962,8.83294e-06
-82.3925,-82.3925,8.69471e-06
-82.3871,-82.3871,8.63382e-06
-82.385,-82.385,8.70629e-06
-82.3841,-82.3841,8.81977e-06
-82.3846,-82.3846,8.71947e-06
-82.384,-82.384,8.68875e-06
-82.3834,-82.3834,8.8557e-06
-82.3833,-82.3833,8.8107e-06
-82.3856,-82.3856,8.86205e-06
-82.3916,-82.3916,8.92095e-06
-82.395,-82.395,8.75509e-06
-82.3946,-82.3946,8.89262e-06
-82.3856,-82.3856,8.64619e-06
-82.3793,-82.3793,8.55849e-06
-82.3814,-82.3814,8.82347e-06
-82.385,-82.385,8.85728e-06
-82.3887,-82.3887,8.80802e-06
-82.3877,-82.3877,8.78951e-06
-82.384,-82.384,8.81237e-06
-82.3806,-82.3806,8.71923e-06
-82.3789,-82.3789,8.69737e-06
-82.3795,-82.3795,8.62146e-06
-82.3817,-82.3817,8.82567e-06
-82.3838,-82.3838,8.68947e-06
-82.3883,-82.3883,8.66895e-06
-82.3944,-82.3944,8.52687e-06
-82.3971,-82.3971,8.73383e-06
-82.3954,-82.3954,8.61725e-06
-82.3907,-82.3907,8.78913e-06
-82.391,-82.391,8.91646e-06
-82.3897,-82.3897,8.78317e-06
-82.3852,-82.3852,8.74575e-06
-82.3833,-82.3833,8.82016e-06
-82.385,-82.385,8.76453e-06
-82.3841,-82.3841,8.63856e-06
-82.3805,-82.3805,8.8477e-06
-82.383,-82.383,8.98434e-06
-82.3872,-82.3872,9.02751e-06
-82.3874,-82.3874,8.74285e-06
-82.3843,-82.3843,8.91203e-06
-82.3792,-82.3792,8.90062e-06
-82.3753,-82.3753,8.7859e-06
-82.3794,-82.3794,8.84637e-06
-82.3854,-82.3854,8.87072e-06
-82.3899,-82.3899,8.81001e-06
-82.3944,-82.3944,8.81951e-06
-82.3968,-82.3968,8.96039e-06
-82.3956,-82.3956,8.72249e-06
-82.3939,-82.3939,8.9806e-06
-82.3889,-82.3889,8.79359e-06
-82.3837,-82.3837,8.84578e-06
-82.3829,-82.3829,8.68121e-06
-82.3882,-82.3882,8.74475e-06
-82.3914,-82.3914,8.70414e-06
-82.3847,-82.3847,8.79918e-06
-82.3781,-82.3781,8.81942e-06
-82.3795,-82.3795,8.82037e-06
-82.3832,-82.3832,8.76291e-06
-82.3835,-82.3835,8.78272e-06
-82.3858,-82.3858,8.85354e-06
-82.3896,-82.3896,8.69106e-06
-82.3894,-82.3894,8.62968e-06
-82.3905,-82.3905,8.71271e-06
-82.3905,-82.3905,8.87743e-06
-82.392,-82.392,8.92008e-06
-82.3918,-82.3918,8.75789e-06
-82.3858,-82.3858,8.82246e-06
-82.3791,-82.3791,8.8888e-06
-82.3767,-82.3767,8.79463e-06
-82.3744,-82.3744,8.85011e-06
-82.3744,-82.3744,8.93983e-06
-82.3767,-82.3767,8.89301e-06
-82.3857,-82.3857,8.8339e-06
-82.3946,-82.3946,8.74672e-06
-82.3976,-82.3976,8.84815e-06
-82.3989,-82.3989,8.74034e-06
-82.3981,-82.3981,8.88587e-06
-82.3912,-82.3912,8.76675e-06
-82.3881,-82.3881,8.72471e-06
-82.3882,-82.3882,8.6383e-06
-82.3862,-82.3862,8.712e-06
-82.3834,-82.3834,8.8686e-06
-82.3805,-82.3805,8.77231e-06
-82.3812,-82.3812,8.91253e-06
-82.3843,-82.3843,8.86649e-06
-82.3876,-82.3876,8.85428e-06
-82.3925,-82.3925,8.744e-06
-82.3958,-82.3958,8.87262e-06
-82.3927,-82.3927,8.62877e-06
-82.3901,-82.3901,8.84553e-06
-82.393,-82.393,8.61655e-06
-82.3921,-82.3921,8.61567e-06
-82.3873,-82.3873,8.60841e-06
-82.3811,-82.3811,8.51744e-06
-82.3717,-82.3717,8.58389e-06
-82.3634,-82.3634,8.61249e-06
-82.3614,-82.3614,8.73566e-06
-82.3691,-82.3691,8.84696e-06
-82.3779,-82.3779,8.94665e-06
-82.3881,-82.3881,8.93364e-06
-82.3984,-82.3984,8.88779e-06
-82.4038,-82.4037,8.8674e-06
-82.4037,-82.4038,8.7613e-06
-82.4012,-82.4012,8.84544e-06
-82.4011,-82.401,8.79317e-06
-82.4011,-82.4011,8.80814e-06
-82.3993,-82.3993,8.78955e-06
-82.3967,-82.3967,8.74199e-06
-82.3846,-82.3846,8.74145e-06
-82.3714,-82.3714,8.9039e-06
-82.3634,-82.3634,8.73483e-06
-82.3625,-82.3625,8.71392e-06
-82.3678,-82.3678,8.74326e-06
-82.3756,-82.3756,8.68596e-06
-82.3811,-82.3811,8.7571e-06
-82.3911,-82.3911,8.87383e-06
-82.3996,-82.3996,8.68334e-06
-82.4003,-82.4003,8.85182e-06
-82.4013,-82.4013,8.64391e-06
-82.4033,-82.4033,8.71562e-06
-82.4028,-82.4028,8.60583e-06
-82.4028,-82.4028,8.60514e-06
-82.3996,-82.3996,8.72869e-06
-82.3883,-82.3883,8.74192e-06
-82.3745,-82.3745,8.72365e-06
-82.3637,-82.3637,8.62708e-06
-82.3604,-82.3604,8.64659e-06
-82.364,-82.364,8.49615e-06
-82.3697,-82.3697,8.63892e-06
-82.3776,-82.3776,8.69047e-06
-82.3846,-82.3846,8.96729e-06
-82.3881,-82.3881,8.87487e-06
-82.392,-82.392,8.99814e-06
-82.3968,-82.3968,8.92197e-06
-82.4026,-82.4026,8.92383e-06
-82.4028,-82.4028,8.91176e-06
-82.4026,-82.4026,8.81286e-06
-82.4048,-82.4048,8.91016e-06
-82.3997,-82.3997,8.79347e-06
-82.3904,-82.3904,9.00627e-06
-82.3821,-82.3821,9.04986e-06
-82.377,-82.377,9.02199e-06
-82.3738,-82.3738,8.80862e-06
-82.375,-82.375,8.75454e-06
-82.3774,-82.3774,8.80647e-06
-82.3764,-82.3764,8.82607e-06
-82.3795,-82.3795,8.81114e-06
-82.3862,-82.3862,8.74277e-06
-82.3903,-82.3903,8.85921e-06
-82.3939,-82.3939,8.8264e-06
-82.3951,-82.3951,8.70678e-06
-82.3955,-82.3955,8.79717e-06
-82.3934,-82.3934,8.80174e-06
-82.3901,-82.3901,8.79792e-06
-82.3867,-82.3867,8.787e-06
-82.3802,-82.3802,8.72501e-06
-82.3752,-82.3752,8.68047e-06
-82.3784,-82.3784,8.7181e-06
-82.3838,-82.3838,8.68467e-06
-82.3865,-82.3865,8.78065e-06
-82.3857,-82.3857,8.77645e-06
-82.3846,-82.3846,8.76703e-06
-82.3882,-82.3882,8.85653e-06
-82.3941,-82.3941,8.80521e-06
-82.3966,-82.3966,8.63856e-06
-82.3968,-82.3968,8.8013e-06
-82.3898,-82.3898,8.74773e-06
-82.3859,-82.3859,8.88748e-06
-82.3851,-82.3851,8.84434e-06
-82.3832,-82.3832,8.74264e-06
-82.3827,-82.3827,8.83188e-06
-82.3839,-82.3839,8.82057e-06
-82.3846,-82.3846,8.83301e-06
-82.3869,-82.3869,8.61914e-06
-82.3875,-82.3875,8.8517e-06
-82.3839,-82.3839,8.79022e-06
-82.3829,-82.3829,8.76506e-06
-82.3861,-82.3861,8.81674e-06
-82.3888,-82.3887,8.80274e-06
